idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 5029.0 15737.000000000002 33137.0 54972.0 78271.0 100586.0 120374.0 136902.0 150007.0 159870.0 166843.0 171343.0 173786.0 174556.0 173991.0 172380.0
1 1.0 257.468171894071 49.328519885754986 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 2713.0 9077.0 20125.0 34791.0 51240.0 67737.0 83030.0 96397.0 107531.0 116408.0 123174.0 128054.0 131307.0 133188.0 133935.0 133760.0
2 1.0 216.99481538579178 -30.033872634844457 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 6882.0 19023.0 37016.0 58252.0 79973.0 100151.0 117634.0 131964.0 143133.0 151386.0 157085.0 160624.0 162379.0 162695.0 161865.0 160142.0
3 1.0 196.15794587888288 -75.40174980216058 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 6308.0 18616.0 37743.0 61007.0 85267.0 108088.0 128018.0 144434.0 157265.0 166761.0 173322.0 177397.0 179422.0 179792.0 178852.0 176891.0
4 1.0 152.5157277620057 -16.69658914551468 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 2774.0 9446.0 21184.0 36893.0 54599.0 72401.0 88919.0 103348.0 115347.0 124886.0 132125.0 137312.0 140731.0 142665.0 143375.0 143092.0
5 1.0 232.5218807039962 -48.19785440923031 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 12130.0 30929.0 56711.0 85277.0 112955.0 137433.0 157652.0 173408.0 184985.0 192899.0 197731.0 200049.0 200363.0 199111.0 196656.0 193300.0
6 1.0 157.5313960545693 -66.15222574356306 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 3572.0 11730.0 25605.0 43674.0 63575.99999999999 83184.0 101040.0 116355.0 128848.99999999999 138571.0 145754.0 150711.0 153779.0 155281.0 155510.0 154719.0
7 1.0 321.03828028154874 -80.38310727837145 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 7705.0 22152.0 44040.0 70104.0 96786.0 121460.0 142654.0 159809.0 172954.0 182440.0 188758.0 192427.0 193940.0 193734.0 192184.0 189602.0
8 1.0 346.91859378037054 40.60698555790418 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 3429.0 11306.0 24756.0 42332.0 61751.0 80940.0 98466.0 113544.0 125886.0 135528.0 142688.0 147666.0 150789.0 152368.0 152689.0 152001.0
9 1.0 138.03894677727996 -87.94305744749441 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 5560.0 16943.0 35077.0 57522.0 81233.0 103767.0 123619.0 140102.0 153093.0 162802.0 169602.0 173922.0 176188.0 176789.0 176065.0 174306.0
10 1.0 285.02101370975925 48.70453473049972 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 2916.0 9710.0 21445.0 36944.0 54246.0 71518.0 87458.0 101322.0 112809.0 121914.0 128799.0 133714.0 136935.0 138734.0 139363.0 139044.0
11 1.0 190.40217111104562 -63.549603827932486 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 5466.0 16453.0 33844.0 55315.0 77998.0 99586.0 118654.0 134542.0 147123.0 156582.0 163265.0 167573.0 169906.0 170632.0 170073.0 168506.0
12 1.0 204.49604199381562 -75.68602513438397 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 6867.0 19940.0 39977.0 64097.0 89040.0 112338.0 132554.0 149099.0 161939.0 171361.0 177791.0 181698.0 183536.0 183709.0 182569.0 180412.0
13 1.0 333.214789785358 -73.87145383705104 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 7939.0 22758.0 45134.0 71698.0 98813.0 123820.0 145239.0 162524.0 175723.0 185204.0 191474.0 195067.0 196485.0 196173.0 194512.0 191817.0
14 1.0 25.5729809512393 30.968605323704594 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 5768.0 16808.0 33851.0 54542.0 76144.0 96533.0 114433.0 129278.0 140989.0 149763.0 155938.0 159895.0 162011.0 162631.0 162056.0 160541.0
15 1.0 31.366547892554657 -45.83390222648794 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 2658.0 9018.0 20193.0 35157.0 52052.0 69081.0 84932.0 98830.0 110439.0 119719.0 126808.0 131937.0 135370.0 137372.0 138190.0 138043.0
16 1.0 7.278623078517259 -14.302895997582283 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 2884.0 9682.0 21496.0 37170.0 54726.0 72296.0 88541.0 102692.0 114434.0 123750.0 130805.0 135848.0 139160.0 141020.0 141682.0 141375.0
17 1.0 299.74314439725765 10.326382438305046 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 6442.0 18420.0 36611.0 58417.0 80952.0 102032.0 120387.0 135485.0 147288.0 156034.0 162095.0 165879.0 167786.0 168173.0 167354.0 165593.0
18 1.0 280.13643034194615 64.89921128918289 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 3108.0 10384.0 22967.0 39585.0 58114.0 76572.0 93558.0 108282.0 120428.0 130002.0 137189.0 142265.0 145532.0 147289.0 147806.0 147323.0
19 1.0 313.2043733688549 40.8679672880391 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 3118.0 10373.0 22870.0 39327.0 57637.0 75849.0 92589.0 107086.0 119039.0 128455.00000000001 135523.0 140512.0 143724.0 145449.0 145956.0 145480.0
20 1.0 352.30260320379506 -41.34097705703137 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 5018.0 15705.0 33080.0 54889.0 78164.0 100462.0 120237.0 136757.0 149860.0 159722.0 166698.0 171201.0 173649.0 174425.0 173866.0 172260.0
21 1.0 287.6970831180205 -66.33309612759703 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 13506.0 34963.0 64625.0 97554.0 129389.0 157393.0 180335.0 198009.0 210789.0 219309.0 224280.0 226381.0 226217.0 224304.0 221065.0 216847.0
22 1.0 166.13257041105547 -80.03262232418437 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 5084.0 15703.000000000002 32830.0 54239.0 77047.0 98884.0 118259.0 134460.0 147330.0 157039.0 163927.0 168397.0 170852.0 171667.0 171169.0 169640.0
23 1.0 280.99050346312396 -35.712245793430355 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 19731.0 47248.0 82613.0 119676.0 153817.0 182572.0 205142.0 221726.0 233013.0 239859.0 243116.0 243551.0 241819.0 238458.0 233902.0 228493.0
24 1.0 42.57879331281596 -42.818733136857915 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 2472.0 8395.0 18821.0 32814.0 48655.0 64670.00000000001 79627.0 92790.0 103831.0 112702.0 119521.0 124498.0 127874.99999999999 129896.00000000001 130791.99999999999 130767.0
25 1.0 230.3715676779086 -7.894697975913658 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 6201.0 17108.0 33289.0 52432.0 72077.0 90404.0 106361.0 119517.0 129845.99999999999 137552.0 142949.0 146383.0 148189.0 148673.0 148101.0 146698.0
26 1.0 51.607183467256704 32.990640398582485 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 11610.0 29476.0 53898.0 80906.0 107046.0 130158.0 149253.0 164146.0 175109.0 182623.0 187237.0 189483.0 189837.0 188711.0 186448.0 183329.0
27 1.0 340.0808101378502 35.21258021499429 0.03396980474743905 1.0559202348021326 0.6197388831229249 -0.08353259381349636 0.13909721889204402 0.22329909483194113 3206.0 10683.0 23570.0 40538.0 59402.0 78146.0 95350.0 110223.0 122460.0 132074.0 139263.0 144312.0 147534.0 149230.0 149678.0 149121.0
