idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -1.2303893934704293 0.18144963689353463 -0.14751835839594774 -0.24189651225368547 0.07194870838736486 -0.19600559284664826 2052.0 6787.0 14950.0 25746.0 37832.0 49944.0 61173.0 70992.0 79178.0 85713.0 90702.0 94309.0 96722.0 98127.0 98698.0 98590.0
1 1.0 257.468171894071 49.328519885754986 -1.2303893934704293 0.18144963689353463 -0.14751835839594774 -0.24189651225368547 0.07194870838736486 -0.19600559284664826 2425.0 7953.0 17382.0 29723.0 43400.0 56968.0 69419.0 80189.0 89061.0 96045.0 101283.0 104977.0 107350.0 108620.0 108985.0 108621.0
2 1.0 216.99481538579178 -30.033872634844457 -1.2303893934704293 0.18144963689353463 -0.14751835839594774 -0.24189651225368547 0.07194870838736486 -0.19600559284664826 6432.0 17881.0 34767.0 54500.0 74421.0 92648.0 108164.0 120622.0 130088.00000000001 136849.0 141284.0 143785.0 144717.0 144403.0 143119.0 141093.0
3 1.0 196.15794587888288 -75.40174980216058 -1.2303893934704293 0.18144963689353463 -0.14751835839594774 -0.24189651225368547 0.07194870838736486 -0.19600559284664826 3401.0 10757.0 22859.0 38209.0 54747.0 70728.0 85021.0 97063.0 106704.0 114042.0 119311.0 122794.0 124783.0 125548.0 125331.0 124338.0
4 1.0 152.5157277620057 -16.69658914551468 -1.2303893934704293 0.18144963689353463 -0.14751835839594774 -0.24189651225368547 0.07194870838736486 -0.19600559284664826 11873.0 29371.0 52601.0 77620.0 101237.0 121603.0 137988.0 150381.0 159149.0 164812.0 167921.0 168985.0 168451.0 166693.0 164016.0 160667.0
5 1.0 232.5218807039962 -48.19785440923031 -1.2303893934704293 0.18144963689353463 -0.14751835839594774 -0.24189651225368547 0.07194870838736486 -0.19600559284664826 3907.0 12054.0 25164.0 41509.0 58875.0 75458.0 90129.0 102361.0 112043.0 119318.0 124450.0 127749.0 129526.0 130064.99999999999 129617.00000000001 128396.00000000001
6 1.0 157.5313960545693 -66.15222574356306 -1.2303893934704293 0.18144963689353463 -0.14751835839594774 -0.24189651225368547 0.07194870838736486 -0.19600559284664826 4702.0 14067.0 28736.0 46647.0 65351.00000000001 82944.0 98289.0 110903.0 120734.0 127980.00000000001 132957.0 136017.0 137498.0 137710.0 136919.0 135350.0
7 1.0 321.03828028154874 -80.38310727837145 -1.2303893934704293 0.18144963689353463 -0.14751835839594774 -0.24189651225368547 0.07194870838736486 -0.19600559284664826 2260.0 7440.0 16319.0 27993.0 40987.0 53934.0 65868.0 76240.0 84828.0 91630.0 96772.0 100440.0 102840.0 104177.0 104639.0 104393.0
8 1.0 346.91859378037054 40.60698555790418 -1.2303893934704293 0.18144963689353463 -0.14751835839594774 -0.24189651225368547 0.07194870838736486 -0.19600559284664826 10400.0 26765.0 49272.0 74160.0 98146.0 119189.0 136383.0 149591.0 159109.0 165422.0 169071.0 170568.0 170370.0 168865.0 166372.0 163150.0
9 1.0 138.03894677727996 -87.94305744749441 -1.2303893934704293 0.18144963689353463 -0.14751835839594774 -0.24189651225368547 0.07194870838736486 -0.19600559284664826 2499.0 8202.0 17935.0 30675.0 44789.0 58779.0 71601.0 82672.0 91772.0 98915.0 104250.0 107991.0 110371.0 111616.0 111931.0 111500.0
