idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.6379184118007832 -0.687698033884267 -0.30233460837643805 -0.0038783197469597318 -0.0018607998937815026 -0.004116180393990191 21722690.0 58621403.0 111738497.0 172702298.0 233368577.0 288179416.0 334289701.0 370852975.0 398235781.0 417420400.0 429620852.0 436063387.0 437875539.0 436040339.0 431386684.0 424597995.0
1 1.0 257.468171894071 49.328519885754986 -0.6379184118007832 -0.687698033884267 -0.30233460837643805 -0.0038783197469597318 -0.0018607998937815026 -0.004116180393990191 22849717.0 59951525.0 112037660.0 170714720.0 228278688.0 279698356.0 322540602.0 356209783.0 381187838.0 398480679.0 409272593.0 414734024.0 415927734.0 413772727.0 409039481.0 402360582.0
2 1.0 216.99481538579178 -30.033872634844457 -0.6379184118007832 -0.687698033884267 -0.30233460837643805 -0.0038783197469597318 -0.0018607998937815026 -0.004116180393990191 101538772.0 212028902.0 336293696.0 453015496.0 550526135.0 625102996.0 677651435.0 711155986.0 729182287.0 735135494.0 731960667.0 722070911.0 707379400.0 689370258.0 669176886.0 647654127.0
3 1.0 196.15794587888288 -75.40174980216058 -0.6379184118007832 -0.687698033884267 -0.30233460837643805 -0.0038783197469597318 -0.0018607998937815026 -0.004116180393990191 45567681.0 111422070.0 197155569.0 287519496.0 370845252.0 440855550.0 495507637.0 535310914.0 562014807.0 577789882.0 584786123.0 584929073.0 579849878.0 570883694.0 559098775.0 545336111.0
4 1.0 152.5157277620057 -16.69658914551468 -0.6379184118007832 -0.687698033884267 -0.30233460837643805 -0.0038783197469597318 -0.0018607998937815026 -0.004116180393990191 27660750.0 72634698.0 135544183.0 205957977.0 274436981.0 334950744.0 384713124.0 423186442.0 451115934.0 469841295.0 480876868.0 485685249.0 485572240.0 481651251.0 474844102.0 465898819.0
5 1.0 232.5218807039962 -48.19785440923031 -0.6379184118007832 -0.687698033884267 -0.30233460837643805 -0.0038783197469597318 -0.0018607998937815026 -0.004116180393990191 87571738.0 188739905.0 306136390.0 419233730.0 515841145.0 591356586.0 645904848.0 681910627.0 702583147.0 711120818.0 710360708.0 702668693.0 689945996.0 673683982.0 655032760.0 634867700.0
6 1.0 157.5313960545693 -66.15222574356306 -0.6379184118007832 -0.687698033884267 -0.30233460837643805 -0.0038783197469597318 -0.0018607998937815026 -0.004116180393990191 37976972.0 95673476.0 172940223.0 256260437.00000003 334623661.0 401695142.0 455065362.0 494814467.0 522310371.00000006 539422959.0 548080704.0 550053074.0 546865005.0 539781711.0 529827121.00000006 517815604.0
7 1.0 321.03828028154874 -80.38310727837145 -0.6379184118007832 -0.687698033884267 -0.30233460837643805 -0.0038783197469597318 -0.0018607998937815026 -0.004116180393990191 33330460.000000004 85769117.0 157414550.0 235930196.0 310808482.0 375730127.0 428072664.0 467643560.0 495558902.0 513485180.0 523198184.99999994 526358032.0 524414061.99999994 518580868.0 509849638.0 499014525.0
8 1.0 346.91859378037054 40.60698555790418 -0.6379184118007832 -0.687698033884267 -0.30233460837643805 -0.0038783197469597318 -0.0018607998937815026 -0.004116180393990191 50691738.0 121595211.0 212314116.0 306640145.0 392620302.0 464088654.0 519259382.99999994 558909073.0 585011494.0 599907461.0 605868726.0 604904432.0 598701196.0 588629703.0 575779960.0 561005381.0
9 1.0 138.03894677727996 -87.94305744749441 -0.6379184118007832 -0.687698033884267 -0.30233460837643805 -0.0038783197469597318 -0.0018607998937815026 -0.004116180393990191 33430462.0 85978011.0 157739528.0 236354300.0 311303695.0 376267476.0 428627386.0 468196751.0 496097292.0 514000173.0 523684745.0 526813692.99999994 524838129.0 518973812.99999994 510212667.0 499349273.0
