idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 12992.0 40985.0 87137.0 145984.0 209852.0 272125.0 328406.0 376407.0 415395.0 445617.0 467857.0 483131.0 492506.0 496997.0 497517.0 494862.0
1 1.0 257.468171894071 49.328519885754986 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 13612.0 43714.0 93922.0 158340.0 228452.0 296846.0 358585.0 411104.0 453597.0 486357.0 510278.0 526510.0 536254.0 540648.0 540712.0 537329.0
2 1.0 216.99481538579178 -30.033872634844457 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 26728.0 77485.0 154570.0 246313.0 340027.0 426424.0 500353.99999999994 559927.0 605325.0 637847.0 659264.0 671435.0 676109.0 674831.0 668918.0 659463.0
3 1.0 196.15794587888288 -75.40174980216058 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 13512.0 43565.0 93869.0 158577.0 229140.0 298071.0 360360.0 413387.0 456314.0 489423.0 513607.99999999994 530026.0 539887.0 544341.0 544419.0 541013.0
4 1.0 152.5157277620057 -16.69658914551468 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 85054.0 196473.0 334978.0 476341.0 603636.0 708580.0 789116.0 846714.0 884426.0 905746.0 914016.0 912172.0 902672.0 887511.0 868275.0 846209.0
5 1.0 232.5218807039962 -48.19785440923031 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 14381.0 45997.0 98509.0 165625.0 238402.0 309133.0 372735.0 426612.0 469995.0 503247.0 527338.0 543491.0 552970.0 556966.0 556539.0 552606.0
6 1.0 157.5313960545693 -66.15222574356306 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 19242.0 59133.0 122885.0 201812.0 285083.0 364041.0 433400.0 490786.0 535824.0 569299.0 592563.0 607154.0 614583.0 616226.0 613281.0 606763.0
7 1.0 321.03828028154874 -80.38310727837145 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 11556.0 37195.0 80212.0 135808.0 196815.0 256857.99999999997 311583.0 358639.0 397185.0 427357.0 449835.0 465552.0 475509.0 480668.0 481907.0 479993.0
8 1.0 346.91859378037054 40.60698555790418 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 54607.0 138627.0 252352.00000000003 376261.0 493985.0 595790.0 677705.0 739522.0 783042.0 810902.0 825898.0 830637.0 827388.0 818056.0 804191.0 787039.0
9 1.0 138.03894677727996 -87.94305744749441 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 11719.0 38149.0 82857.0 140933.0 204858.0 267887.0 325383.0 374827.0 415312.0 446967.0 470508.0 486919.0 497259.0 502546.99999999994 503712.99999999994 501565.00000000006
10 1.0 285.02101370975925 48.70453473049972 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 18016.0 55715.0 116382.0 191960.0 272155.0 348612.0 416138.0 472327.0 516707.99999999994 549956.0 573320.0 588246.0 596174.0 598423.0 596150.0 590339.0
11 1.0 190.40217111104562 -63.549603827932486 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 19126.0 58876.0 122483.0 201298.0 284502.0 363433.0 432792.0 490197.0 535263.0 568771.0 592069.0 606693.0 614153.0 615825.0 612906.0 606412.0
12 1.0 204.49604199381562 -75.68602513438397 -1.062633689575615 0.35370344645029106 0.08669111624664477 -0.13547516304145632 0.011115569816841335 -0.06286454937260375 13101.0 42353.0 91455.0 154787.0 224021.0 291820.0 353235.0 405654.0 448209.0 481143.0 505306.00000000006 521818.0 531858.0 536547.0 536897.0 533786.0
