idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 153316.0 372339.0 660335.0 969457.0 1261387.0 1513869.0 1718010.0 1873498.0 1984602.0 2057516.0000000002 2098820.0 2114683.0 2110526.0 2090928.0 2059657.0 2019762.0
1 1.0 257.468171894071 49.328519885754986 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 168587.0 414866.0 742295.0 1096206.0 1431732.0 1722330.0 1957129.0 2135481.0 2262258.0 2344678.0 2390452.0 2406821.0 2400141.0 2375770.0 2338107.0 2290699.0
2 1.0 216.99481538579178 -30.033872634844457 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 176163.0 426472.0 755518.0 1108779.0 1442302.0 1730392.0 1962717.0 2138898.0 2263895.0 2344921.0 2389640.0 2405233.0 2398000.0 2373248.0 2335337.0 2287779.0
3 1.0 196.15794587888288 -75.40174980216058 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 88200.0 228940.0 429586.0 661556.0 896305.0 1113252.0 1300772.0 1454282.0 1573818.0 1662015.0 1722722.0 1760132.0 1778298.0 1780888.0 1771094.0 1751621.0
4 1.0 152.5157277620057 -16.69658914551468 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 206649.0 456414.0 758032.0 1061663.0 1334140.0 1559749.0 1734845.0 1862508.0 1948832.0 2000763.0 2024976.9999999998 2027388.0000000002 2012999.0000000002 1985919.0 1949461.0 1906257.0
5 1.0 232.5218807039962 -48.19785440923031 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 113877.0 288335.0 529777.0 801401.0 1069367.0 1311018.0 1514812.0 1677316.0 1800049.0 1887095.0 1943541.0 1974574.0 1985005.0 1979071.0 1960371.0 1931900.0
6 1.0 157.5313960545693 -66.15222574356306 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 99613.0 256355.99999999997 477399.0 730180.0 983198.0 1214428.0 1411966.0 1571617.0 1694078.0 1782699.0 1841975.0 1876641.0 1891176.0 1889576.0 1875277.0 1851162.0
7 1.0 321.03828028154874 -80.38310727837145 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 77419.0 199482.0 371959.0 570042.0 769683.0 953894.0 1113242.0 1244101.0 1346590.0 1422919.0 1476261.0 1510063.0 1527652.0 1532046.0 1525879.0 1511389.0
8 1.0 346.91859378037054 40.60698555790418 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 245529.0 561357.0 953600.0 1355619.0 1720274.0 2023785.0000000002 2259504.0 2430734.0 2545448.0 2613093.0 2642887.0 2643045.0 2620527.0 2581039.0 2529165.0 2468529.0
9 1.0 138.03894677727996 -87.94305744749441 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 77575.0 202428.0 381402.0 589477.0 801349.0 998524.0 1170328.0 1312315.0 1424181.0 1508008.0 1567032.0 1604867.0 1625055.0 1630840.0 1625072.0 1610182.0
10 1.0 285.02101370975925 48.70453473049972 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 175735.0 428575.0 761766.0 1119342.0 1456300.0 1746553.0 1979830.0 2156003.0 2280325.0 2360262.0 2403674.0 2417876.0 2409259.0 2383186.0 2344045.0 2295364.0
11 1.0 190.40217111104562 -63.549603827932486 0.968206808168992 -0.28201473233704194 -0.09374932614081659 0.05509319153005088 0.045582564318022704 0.047147518385092756 109938.0 280305.0 517903.0 786839.0 1053441.0 1294814.0 1499067.0 1662459.0 1786285.0 1874482.0 1932053.0 1964138.0 1975530.0 1970456.0 1952523.0 1924731.0
