idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.8954573025151822 -0.8133023415043501 -0.1746018157157125 -0.12355164267983734 -0.25495191582861315 0.06802830948463161 6870.0 19500.0 38489.0 61021.0 84062.0 105381.0 123725.0 138613.0 150064.0 158373.0 163951.0 167242.0 168664.0 168592.0 167348.0 165199.0
1 1.0 257.468171894071 49.328519885754986 -0.8954573025151822 -0.8133023415043501 -0.1746018157157125 -0.12355164267983734 -0.25495191582861315 0.06802830948463161 8235.0 22799.0 44185.0 69076.0 94106.0 116910.0 136235.0 151667.0 163316.0 171561.0 176890.0 179805.0 180770.0 180194.0 178422.0 175741.0
2 1.0 216.99481538579178 -30.033872634844457 -0.8954573025151822 -0.8133023415043501 -0.1746018157157125 -0.12355164267983734 -0.25495191582861315 0.06802830948463161 13458.0 32641.000000000004 57708.0 84414.0 109438.0 130907.0 148119.0 161105.0 170273.0 176184.0 179418.0 180512.0 179933.0 178071.0 175246.0 171716.0
3 1.0 196.15794587888288 -75.40174980216058 -0.8954573025151822 -0.8133023415043501 -0.1746018157157125 -0.12355164267983734 -0.25495191582861315 0.06802830948463161 5364.0 15208.0 30109.0 47977.0 66492.0 83892.0 99131.0 111758.0 121721.0 129194.0 134463.0 137852.0 139678.0 140231.0 139765.0 138497.0
4 1.0 152.5157277620057 -16.69658914551468 -0.8954573025151822 -0.8133023415043501 -0.1746018157157125 -0.12355164267983734 -0.25495191582861315 0.06802830948463161 6570.0 18319.0 35741.0 56228.0 77063.0 96281.0 112798.0 126207.99999999999 136544.0 144071.0 149159.0 152200.0 153567.0 153591.0 152557.0 150704.0
5 1.0 232.5218807039962 -48.19785440923031 -0.8954573025151822 -0.8133023415043501 -0.1746018157157125 -0.12355164267983734 -0.25495191582861315 0.06802830948463161 9271.0 23826.0 43977.0 66510.0 88548.0 108230.0 124665.0 137637.0 147328.0 154110.0 158423.0 160703.0 161347.0 160699.0 159050.0 156638.0
6 1.0 157.5313960545693 -66.15222574356306 -0.8954573025151822 -0.8133023415043501 -0.1746018157157125 -0.12355164267983734 -0.25495191582861315 0.06802830948463161 5355.0 15222.0 30176.0 48115.0 66700.0 84156.0 99433.0 112079.0 122043.0 129504.00000000001 134752.0 138114.0 139908.0 140428.0 139930.0 138629.0
7 1.0 321.03828028154874 -80.38310727837145 -0.8954573025151822 -0.8133023415043501 -0.1746018157157125 -0.12355164267983734 -0.25495191582861315 0.06802830948463161 4808.0 13957.0 28123.0 45432.0 63655.0 81017.0 96417.0 109335.0 119658.0 127515.99999999999 133167.0 136913.0 139063.0 139903.0 139687.0 138632.0
8 1.0 346.91859378037054 40.60698555790418 -0.8954573025151822 -0.8133023415043501 -0.1746018157157125 -0.12355164267983734 -0.25495191582861315 0.06802830948463161 6574.0 18010.0 34750.0 54279.0 74038.0 92211.0 107804.0 120456.0 130206.99999999999 137313.0 142123.0 145005.0 146310.0 146347.0 145384.0 143647.0
9 1.0 138.03894677727996 -87.94305744749441 -0.8954573025151822 -0.8133023415043501 -0.1746018157157125 -0.12355164267983734 -0.25495191582861315 0.06802830948463161 4918.0 14214.0 28537.0 45964.0 64241.00000000001 81596.0 96941.0 109774.0 119996.0 127750.0 133299.0 136952.0 139020.0 139789.0 139512.0 138407.0
