idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 21226.0 55869.0 104512.0 159228.0 212767.0 260426.0 299967.0 330877.0 353651.0 369260.0 378834.0 383480.0 384197.0 381846.0 377143.0 370676.0
1 1.0 257.468171894071 49.328519885754986 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 21048.0 56142.0 105988.0 162521.0 218167.0 267923.0 309342.0 341811.0 365793.0 382277.0 392432.0 397411.0 398262.0 395885.0 391036.0 384332.0
2 1.0 216.99481538579178 -30.033872634844457 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 26323.0 67441.0 123790.0 185955.0 245768.0 298178.0 340961.0 373801.0 397441.0 413102.0 422129.0 425804.0 425263.0 421471.0 415222.0 407162.0
3 1.0 196.15794587888288 -75.40174980216058 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 15309.0 41660.0 80182.0 125175.00000000001 170795.0 212838.0 248974.0 278327.0 300958.0 317441.0 328576.0 335216.0 338172.0 338173.0 335843.0 331709.0
4 1.0 152.5157277620057 -16.69658914551468 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 37783.0 87908.0 150911.0 215995.0 275394.0 325124.0 364009.0 392514.0 411881.0 423607.0 429163.0 429866.0 426835.0 420992.0 413079.0 403685.0
5 1.0 232.5218807039962 -48.19785440923031 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 17994.0 48340.0 92004.0 142229.0 192407.0 237974.0 276546.0 307359.0 330650.0 347178.0 357907.0 363826.0 365852.0 364792.0 361332.0 356040.0
6 1.0 157.5313960545693 -66.15222574356306 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 17022.0 45737.0 87180.0 135048.0 183100.0 226968.0 264318.0 294354.0 317243.0 333663.0 344505.0 350695.0 353101.0 352492.0 349523.0 344742.0
7 1.0 321.03828028154874 -80.38310727837145 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 14418.0 39126.0 75157.0 117173.0 159749.0 198999.0 232775.0 260272.99999999997 281548.0 297126.0 307741.0 314177.0 317180.0 317420.0 315474.0 311828.0
8 1.0 346.91859378037054 40.60698555790418 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 35626.0 86802.0 153696.0 224736.0 290889.0 347129.0 391660.0 424684.0 447420.0 461467.0 468450.0 469852.0 466947.0 460792.0 452240.0 441971.0
9 1.0 138.03894677727996 -87.94305744749441 1.1095065382744886 -0.2532311796968003 -0.07311163124877755 0.18662167071602567 0.050525658206721134 0.05795292180192941 14092.0 38543.0 74485.0 116677.0 159671.0 199500.0 233925.0 262068.00000000003 283938.0 300033.0 311077.0 317854.0 321117.0 321544.0 319723.0 316150.0
