idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.8724246676349485 0.7448540608338239 0.03843652550613447 -0.11535930574246883 0.14154619582451322 -0.2241175659825765 2228.0 7366.0 16242.0 28020.0 41264.0 54606.0 67050.0 78005.0 87210.0 94630.0 100363.0 104577.0 107470.0 109241.0 110077.0 110145.0
1 1.0 257.468171894071 49.328519885754986 -0.8724246676349485 0.7448540608338239 0.03843652550613447 -0.11535930574246883 0.14154619582451322 -0.2241175659825765 4580.0 14347.0 30234.0 50178.0 71467.0 91860.0 109944.0 125049.0 137026.0 146039.0 152411.0 156522.0 158752.0 159454.0 158936.0 157461.0
2 1.0 216.99481538579178 -30.033872634844457 -0.8724246676349485 0.7448540608338239 0.03843652550613447 -0.11535930574246883 0.14154619582451322 -0.2241175659825765 3917.9999999999995 12499.0 26718.0 44859.0 64502.00000000001 83570.0 100698.0 115193.0 126851.99999999999 135777.0 142234.0 146554.0 149077.0 150126.0 149987.0 148906.0
3 1.0 196.15794587888288 -75.40174980216058 -0.8724246676349485 0.7448540608338239 0.03843652550613447 -0.11535930574246883 0.14154619582451322 -0.2241175659825765 3197.0 10421.0 22669.0 38611.0 56186.0 73536.0 89375.0 103002.0 114160.0 122882.0 129363.0 133875.0 136709.0 138149.0 138450.0 137837.0
4 1.0 152.5157277620057 -16.69658914551468 -0.8724246676349485 0.7448540608338239 0.03843652550613447 -0.11535930574246883 0.14154619582451322 -0.2241175659825765 18147.0 42657.0 73728.0 106015.0 135605.0 160455.0 179930.0 194235.0 203973.0 209885.0 212706.0 213093.0 211607.0 208710.0 204776.0 200100.0
5 1.0 232.5218807039962 -48.19785440923031 -0.8724246676349485 0.7448540608338239 0.03843652550613447 -0.11535930574246883 0.14154619582451322 -0.2241175659825765 3147.0 10190.0 22060.0 37446.0 54360.0 71026.0 86226.0 99299.0 110006.0 118382.0 124617.0 128969.0 131717.0 133131.0 133454.0 132901.0
6 1.0 157.5313960545693 -66.15222574356306 -0.8724246676349485 0.7448540608338239 0.03843652550613447 -0.11535930574246883 0.14154619582451322 -0.2241175659825765 5444.0 16616.0 34350.0 56179.0 79093.0 100719.0 119630.0 135203.0 147362.0 156341.0 162524.0 166341.0 168212.0 168516.0 167581.0 165686.0
7 1.0 321.03828028154874 -80.38310727837145 -0.8724246676349485 0.7448540608338239 0.03843652550613447 -0.11535930574246883 0.14154619582451322 -0.2241175659825765 2231.0 7361.0 16211.0 27941.0 41119.0 54386.0 66751.0 77631.0 86770.0 94133.0 99819.0 103997.0 106863.0 108616.0 109441.0 109505.0
8 1.0 346.91859378037054 40.60698555790418 -0.8724246676349485 0.7448540608338239 0.03843652550613447 -0.11535930574246883 0.14154619582451322 -0.2241175659825765 10541.0 28097.0 53005.0 81210.0 108923.0 133650.0 154185.0 170236.0 182047.0 190121.0 195048.0 197408.0 197724.0 196446.0 193950.0 190544.0
9 1.0 138.03894677727996 -87.94305744749441 -0.8724246676349485 0.7448540608338239 0.03843652550613447 -0.11535930574246883 0.14154619582451322 -0.2241175659825765 2619.0 8672.0 19109.0 32909.0 48347.0 63804.0 78117.0 90614.0 101013.0 109295.0 115598.0 120134.0 123147.0 124877.0 125545.99999999999 125352.99999999999
