idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 25202100.0 68123189.0 129332687.0 198663321.0 266614321.00000003 326989942.0 376850777.0 415550129.0 443765275.0 462797051.0 474139148.0 479244062.0 479413292.0 475758946.0 469203007.0 460494304.0
1 1.0 257.468171894071 49.328519885754986 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 19018383.0 53273743.0 103941081.0 163148813.0 222820071.0 277252583.0 323410782.0 360284768.0 388122631.0 407828613.0 420568689.0 427541313.0 429859131.0 428498168.0 424284946.0 417903114.0
2 1.0 216.99481538579178 -30.033872634844457 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 35147457.0 87514688.0 157402973.0 232881966.0 304197823.0 365656573.0 415002197.0 452190216.0 478346309.0 495075043.0 504062359.0 506874983.0 504877086.0 499210781.0 490808113.0 480416299.0
3 1.0 196.15794587888288 -75.40174980216058 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 16068238.0 45905731.0 90914204.0 144384089.0 199062982.0 249623887.0 293082648.0 328307509.0 355358117.0 374943612.0 388055957.0 395750017.0 399025441.0 398772163.0 395752694.0 390604074.0
4 1.0 152.5157277620057 -16.69658914551468 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 53376579.0 117972382.0 195566213.0 272980704.0 341605020.0 397535462.0 440065787.0 470219469.0 489752776.0 500585124.0 504516080.0 503109555.0 497666429.0 489239287.0 478664045.0 466595630.0
5 1.0 232.5218807039962 -48.19785440923031 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 18876604.0 52883004.0 103197610.0 162007385.0 221289263.0 275376819.0 321252395.0 357910758.0 385596522.0 405206291.0 417896880.0 424857627.0 427192896.0 425871596.0 421714350.0 415400046.0
6 1.0 157.5313960545693 -66.15222574356306 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 17337046.0 48351937.0 94210151.0 147907927.0 202223732.0 252014359.0 294495466.0 328691100.0 354761650.0 373471245.0 385834924.0 392910820.0 395690816.0 395051787.0 391741381.0 386381925.0
7 1.0 321.03828028154874 -80.38310727837145 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 17594983.0 50076934.0 98811428.0 156380187.0 214900198.0 268669440.0 314563983.0 351465819.0 379526833.0 399576502.0 412726980.0 420139929.0 422903882.0 421979726.0 418184984.0 412198404.0
8 1.0 346.91859378037054 40.60698555790418 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 39228813.0 93020129.0 161982693.0 234369893.0 301322399.0 358045312.0 402910233.0 436214192.0 459213592.0 473514649.0 480737509.0 482355192.0 479632942.0 473620355.0 465168382.0 454955904.0
9 1.0 138.03894677727996 -87.94305744749441 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 15945236.0 45850295.0 91194298.0 145254199.0 200673813.0 252010124.0 296191702.0 332036477.0 359583889.0 379542707.0 392915567.0 400772940.0 404131270.0 403896422.0 400845028.0 395626117.0
10 1.0 285.02101370975925 48.70453473049972 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 17290524.0 48234367.0 93951264.0 147430526.0 201471489.0 250964060.0 293154918.0 327090328.0 352943173.0 371482160.0 383721483.0 390715233.0 393449698.0 392795710.0 389495069.0 384164814.0
11 1.0 190.40217111104562 -63.549603827932486 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 18826774.0 52001213.0 100595680.0 157055931.0 213775700.0 265438555.0 309237724.0 344255053.0 370739381.0 389546168.0 401771854.0 408541758.0 410900687.0 409765920.0 405915238.0 399993011.0
12 1.0 204.49604199381562 -75.68602513438397 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 15982724.0 45753817.0 90736946.0 144240303.0 199001685.0 249673396.0 293251598.0 328590479.0 355741536.0 375410326.0 388588214.0 396331192.0 399640869.0 399409422.0 396401571.0 391256375.0
13 1.0 333.214789785358 -73.87145383705104 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 20205430.0 56250807.0 109211500.0 170724487.0 232364461.0 288276877.0 335415033.0 372831324.0 400861864.0 420498488.0 432982923.0 439574330.0 441431719.0 439565334.0 434826262.0 427915337.0
14 1.0 25.5729809512393 30.968605323704594 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 48160783.0 113422566.0 196073991.0 281678841.0 359720960.0 424787816.0 475296702.0 511908155.0 536340612.99999994 550647520.0 556834230.0 556684957.0 551706461.0 543130619.0 531943012.99999994 518920093.99999994
15 1.0 31.366547892554657 -45.83390222648794 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 41738331.0 102799976.0 183019404.0 268294126.0 347577148.0 414751826.0 467675056.0 506652680.0 533216306.00000006 549343935.0 557030343.0 558082533.0 554044274.0 546188006.0 535537986.00000006 522905061.00000006
16 1.0 7.278623078517259 -14.302895997582283 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 94642151.0 200267299.0 320601788.0 434812106.0 531101718.0 605414243.0 658326181.0 692566856.0 711525014.0 718491397.0 716340942.0 707446086.0 693698150.0 676571049.0 657194961.0 636425545.0
17 1.0 299.74314439725765 10.326382438305046 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 22682986.0 58758062.0 108941018.0 165146021.0 220077696.0 269027181.0 309749892.0 341726437.0 365441097.0 381861480.0 392115874.0 397314855.0 398464834.0 396435309.0 391955098.0 385622731.0
18 1.0 280.13643034194615 64.89921128918289 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 18163760.0 50809911.0 99069916.0 155480389.0 212387815.0 264381257.0 308567738.0 343969465.0 370801384.0 389903912.0 402370263.0 409329015.0 411831228.0 410801352.0 407024140.0 401150209.0
19 1.0 313.2043733688549 40.8679672880391 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 23361513.0 60662694.0 112549291.0 170593922.0 227220925.0 277567820.0 319341144.0 352035988.0 376181093.0 392797739.0 403066188.0 408142515.0 409070760.0 406750425.0 401933651.0 395236746.0
20 1.0 352.30260320379506 -41.34097705703137 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 59001497.0 133889117.0 225610204.0 318173797.0 400732442.0 468176515.0 519423160.00000006 555616503.0 578868178.0 591525096.0 595800752.0 593621767.0 586589380.0 575996112.0 562864824.0 547993380.0
21 1.0 287.6970831180205 -66.33309612759703 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 17341453.0 49339217.0 97354807.0 154101565.0 211827376.0 264915475.00000003 310279227.0 346804154.0 374627031.0 394554511.0 407674697.0 415127241.0 417981996.0 417184720.0 413541070.0 407720704.0
22 1.0 166.13257041105547 -80.03262232418437 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 15697363.0 45020110.0 89407505.0 142286040.0 196485473.0 246705221.0 289953073.0 325074285.0 352102502.0 371723485.0 384910337.0 392703654.0 396092735.0 395960247.0 393063742.0 388036972.0
23 1.0 280.99050346312396 -35.712245793430355 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 16948629.0 47841380.0 93955273.0 148304725.0 203531780.0 254325984.0 297772255.0 332816121.0 359583171.0 378831982.0 391588659.0 398930135.0 401869365.0 401303556.0 397998521.0 392592080.0
24 1.0 42.57879331281596 -42.818733136857915 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 35922135.0 91220306.0 165790395.0 246636744.0 323019031.0 388668460.0 441129351.0 480391823.0 507727527.0 524920537.99999994 533829231.00000006 536168592.0 533422541.0 526826107.0 517381399.0 505887284.0
25 1.0 230.3715676779086 -7.894697975913658 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 34670323.0 88019298.0 160115145.0 238514253.0 312845634.0 376986358.0 428476002.0 467227058.0 494411751.0 511719201.0 520927781.0 523689596.00000006 521441299.99999994 515383520.0 506493996.0 495554771.0
26 1.0 51.607183467256704 32.990640398582485 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 28583303.0 75274842.0 140363936.0 212830471.0 282877950.0 344375520.0 394591734.0 433104532.0 460780726.0 479063710.0 489547353.0 493751250.0 493019986.0 488492090.0 481104734.0 471614552.0
27 1.0 340.0808101378502 35.21258021499429 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 41957393.0 97633384.0 167861154.0 240689974.0 307402926.0 363448969.0 407417917.0 439762249.0 461834420.0 475292390.0 481778757.0 482771217.0 479529787.0 473093946.0 464302661.0 453822686.0
28 1.0 187.8653958300258 -38.96660761521 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 39537605.0 94025982.0 164140961.0 237978857.0 306470720.0 364650052.0 410782946.0 445119699.0 468910589.0 483779242.0 491374351.0 493200807.0 490554689.0 484513267.0 475951224.0 465567200.0
29 1.0 149.2782983965885 -21.61314793797831 -0.9921944754771218 0.11437050901390415 0.053297866795728725 -0.005334310630249549 -0.002034568865756792 0.0018066427366976272 44924246.0 102003096.0 172501148.0 244496923.0 309665295.0 363864541.0 405978879.0 436630781.0 457250048.0 469514224.0 475053979.0 475320450.0 471542247.0 464727775.0 455687692.0 445064114.0
