idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.33895754330058714 -0.9922515227590916 -0.50717456995258 -0.18063131639665037 -0.11062458791574771 -0.12383986625541102 5326.0 16680.0 35337.0 59079.0 84803.0 109836.0 132408.0 151602.0 167134.0 179114.0 187869.0 193817.0 197395.0 199017.0 199053.0 197827.0
1 1.0 257.468171894071 49.328519885754986 -0.33895754330058714 -0.9922515227590916 -0.50717456995258 -0.18063131639665037 -0.11062458791574771 -0.12383986625541102 5001.0 15677.0 33258.0 55688.0 80064.0 103864.0 125403.99999999999 143796.0 158751.0 170356.0 178904.0 184782.0 188396.0 190135.0 190350.0 189343.0
2 1.0 216.99481538579178 -30.033872634844457 -0.33895754330058714 -0.9922515227590916 -0.50717456995258 -0.18063131639665037 -0.11062458791574771 -0.12383986625541102 25957.0 62571.0 109947.0 159847.0 205981.0 244937.0 275562.0 298084.0 313412.0 322699.0 327099.0 327658.0 325267.0 320662.0 314433.0 307051.0
3 1.0 196.15794587888288 -75.40174980216058 -0.33895754330058714 -0.9922515227590916 -0.50717456995258 -0.18063131639665037 -0.11062458791574771 -0.12383986625541102 12647.0 34758.0 66905.0 103966.0 140896.0 174244.0 202251.0 224399.0 240923.0 252437.00000000003 259693.0 263449.0 264400.0 263148.0 260199.0 255971.0
4 1.0 152.5157277620057 -16.69658914551468 -0.33895754330058714 -0.9922515227590916 -0.50717456995258 -0.18063131639665037 -0.11062458791574771 -0.12383986625541102 5429.0 16808.0 35311.0 58684.0 83877.0 108305.0 130277.0 148931.0 164012.0 175638.0 184133.0 189906.0 193380.0 194957.0 194996.0 193809.0
5 1.0 232.5218807039962 -48.19785440923031 -0.33895754330058714 -0.9922515227590916 -0.50717456995258 -0.18063131639665037 -0.11062458791574771 -0.12383986625541102 26606.0 63392.00000000001 110492.0 159717.0 204960.0 242980.0 272747.0 294547.0 309309.0 318180.0 322298.0 322687.0 320215.0 315598.0 309412.0 302113.0
6 1.0 157.5313960545693 -66.15222574356306 -0.33895754330058714 -0.9922515227590916 -0.50717456995258 -0.18063131639665037 -0.11062458791574771 -0.12383986625541102 9293.0 27139.0 54475.0 87255.0 120971.0 152255.0 179196.0 201051.0 217836.0 229982.0 238102.0 242854.0 244860.0 244678.0 242782.0 239569.0
7 1.0 321.03828028154874 -80.38310727837145 -0.33895754330058714 -0.9922515227590916 -0.50717456995258 -0.18063131639665037 -0.11062458791574771 -0.12383986625541102 10137.0 28731.0 56546.0 89363.0 122725.0 153413.0 179659.0 200823.0 216983.0 228596.0 236285.0 240702.0 242459.0 242100.0 240087.0 236806.0
8 1.0 346.91859378037054 40.60698555790418 -0.33895754330058714 -0.9922515227590916 -0.50717456995258 -0.18063131639665037 -0.11062458791574771 -0.12383986625541102 7834.000000000001 23435.0 47906.0 77838.0 109154.0 138663.0 164455.0 185699.0 202295.0 214564.0 223027.0 228266.0 230850.0 231293.0 230043.0 227477.0
9 1.0 138.03894677727996 -87.94305744749441 -0.33895754330058714 -0.9922515227590916 -0.50717456995258 -0.18063131639665037 -0.11062458791574771 -0.12383986625541102 9649.0 27811.0 55343.0 88125.0 121673.0 152687.0 179319.0 200872.0 217386.0 229305.0 237244.0 241857.0 243763.0 243511.0 241572.0 238336.0
