idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 19255.0 54082.0 105629.0 165842.0 226477.0 281727.0 328518.0 365843.0 393971.0 413836.0 426632.0 433582.0 435820.0 434338.0 429975.0 423426.0
1 1.0 257.468171894071 49.328519885754986 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 11106.0 33395.0 68616.0 112053.0 157917.0 201579.0 240178.0 272390.0 297957.0 317247.0 330948.0 339860.0 344781.0 346448.0 345508.0 342514.0
2 1.0 216.99481538579178 -30.033872634844457 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 6590.0 20629.0 43819.0 73580.0 106180.0 138315.0 167721.0 193154.0 214146.0 230739.0 243262.0 252182.00000000003 258009.0 261241.99999999997 262339.0 261702.0
3 1.0 196.15794587888288 -75.40174980216058 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 9536.0 29463.0 61752.0 102374.0 145976.0 188076.0 225776.0 257635.0 283256.0 302886.0 317112.0 326660.0 332276.0 334656.0 334425.0 332118.0
4 1.0 152.5157277620057 -16.69658914551468 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 23303.0 62063.0 117204.0 179905.0 241820.0 297378.0 343811.0 380378.0 407543.0 426368.0 438126.0 444085.0 445401.0 443076.0 437949.0 430712.0
5 1.0 232.5218807039962 -48.19785440923031 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 8936.0 26273.0 53450.0 86986.0 122596.0 156801.0 187392.0 213285.0 234195.0 250324.0 262135.0 270194.0 275085.0 277354.0 277494.0 275928.0
6 1.0 157.5313960545693 -66.15222574356306 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 8477.0 27119.0 58189.0 98077.0 141545.0 184012.0 222411.0 255135.0 281666.0 302170.0 317189.0 327428.0 333626.0 336487.0 336643.0 334643.0
7 1.0 321.03828028154874 -80.38310727837145 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 15570.0 43954.0 86570.0 137178.0 189041.0 237177.0 278757.0 312667.0 338912.0 358114.0 371173.0 379062.0 382710.0 382951.0 380505.0 375975.0
8 1.0 346.91859378037054 40.60698555790418 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 13855.0 41270.0 84036.0 136081.0 190281.0 241136.0 285399.0 321700.0 349922.0 370662.0 384845.0 393497.0 397605.0 398062.0 395640.0 390988.0
9 1.0 138.03894677727996 -87.94305744749441 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 11058.0 33628.0 69636.0 114345.0 161778.0 207085.0 247231.0 280790.0 307453.0 327587.0 341894.0 351206.0 356354.0 358106.0 357138.0 354030.0
10 1.0 285.02101370975925 48.70453473049972 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 12709.0 37504.0 76003.0 122816.0 171648.0 217629.0 257852.00000000003 291059.0 317100.0 336462.0 349935.0 358410.0 362752.0 363751.0 362093.0 358361.0
11 1.0 190.40217111104562 -63.549603827932486 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 8321.0 26287.0 55974.0 93899.0 135117.0 175344.0 211719.0 242750.0 267955.0 287489.0 301857.0 311718.0 317762.0 320647.0 320966.0 319231.0
12 1.0 204.49604199381562 -75.68602513438397 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 9839.0 30127.0 62770.00000000001 103628.0 147317.0 189373.0 226940.0 258612.99999999997 284029.0 303454.0 317490.0 326868.0 332335.0 334590.0 334255.0 331865.0
13 1.0 333.214789785358 -73.87145383705104 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 19030.0 51778.0 99417.0 154649.0 210161.0 260822.0 303902.0 338478.0 364761.0 383553.0 395899.0 402884.0 405517.0 404690.0 401162.0 395565.0
14 1.0 25.5729809512393 30.968605323704594 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 9124.0 27707.0 57461.0 94644.0 134424.0 172801.0 207203.0 236350.0 259886.99999999997 278029.0 291292.0 300319.0 305769.0 308267.0 308368.0 306555.0
15 1.0 31.366547892554657 -45.83390222648794 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 11482.0 35396.0 73846.0 121739.0 172563.0 221025.0 263831.0 299452.0 327587.0 348663.0 363469.0 372924.0 377941.0 379356.0 377905.0 374209.0
16 1.0 7.278623078517259 -14.302895997582283 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 19655.0 55697.0 109290.0 171993.0 235111.0 292531.0 341034.0 379588.0 408503.0 428786.0 441706.0 448559.0 450537.0 448681.0 443868.0 436821.0
17 1.0 299.74314439725765 10.326382438305046 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 30262.0 72787.0 128321.99999999999 187686.0 243616.0 291935.0 330999.0 360775.0 382090.0 396126.0 404134.0 407287.0 406613.0 402984.0 397115.0 389587.0
18 1.0 280.13643034194615 64.89921128918289 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 12557.0 37759.0 77453.0 126172.0 177309.0 225654.0 268057.0 303122.0 330647.0 351121.0 365371.0 374332.0 378921.0 379975.0 378222.0 374278.0
19 1.0 313.2043733688549 40.8679672880391 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 16299.999999999998 46572.0 92170.0 146252.0 201473.0 252466.00000000003 296240.0 331677.0 358855.0 378502.0 391628.0 399299.0 402525.0 402205.0 399106.0 393871.0
20 1.0 352.30260320379506 -41.34097705703137 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 32507.0 82581.0 150636.0 225169.0 296391.0 358372.0 408601.0 446829.0 474049.0 491784.0 501681.00000000006 505289.0 503972.0 498880.0 490955.0 480956.0
21 1.0 287.6970831180205 -66.33309612759703 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 21147.0 54367.0 100638.0 152738.0 204044.0 250176.0 288955.0 319780.0 342992.0 359408.0 370021.0 375830.0 377755.0 376600.0 373045.0 367655.0
22 1.0 166.13257041105547 -80.03262232418437 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 9625.0 30002.0 63215.99999999999 105147.0 150235.0 193803.0 232818.0 265767.0 292234.0 312476.0 327107.0 336886.0 342589.0 344945.0 344604.0 342123.0
23 1.0 280.99050346312396 -35.712245793430355 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 29503.0 68295.0 117210.0 168117.0 215071.0 254913.0 286599.0 310348.0 327008.0 337655.0 343377.0 345167.0 343883.0 340241.0 334825.0 328108.0
24 1.0 42.57879331281596 -42.818733136857915 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 8848.0 28069.0 59916.0 100640.0 144892.0 188028.0 226957.0 260073.0 286869.0 307532.0 322622.0 332863.0 339011.0 341783.0 341820.0 339681.0
25 1.0 230.3715676779086 -7.894697975913658 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 6496.0 19890.0 41649.0 69269.0 99301.0 128759.00000000001 155629.0 178824.0 197956.0 213083.0 224514.0 232680.0 238044.0 241056.0 242129.0 241627.0
26 1.0 51.607183467256704 32.990640398582485 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 9310.0 26914.0 54069.0 87162.0 121949.0 155083.0 184497.0 209222.0 229047.0 244218.0 255214.0 262603.0 266959.0 268817.0 268654.0 266880.0
27 1.0 340.0808101378502 35.21258021499429 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 16274.0 47318.0 94641.0 151162.0 209090.0 262668.0 308666.0 345863.0 374327.0 394828.0 408441.0 416303.0 419489.0 418954.0 415512.0 409843.0
28 1.0 187.8653958300258 -38.96660761521 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 7918.0 25341.0 54464.0 91995.0 133072.0 173398.0 210051.0 241471.0 267115.0 287095.0 301889.0 312136.0 318520.0 321697.0 322260.0 320727.0
29 1.0 149.2782983965885 -21.61314793797831 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 20524.0 55792.0 106907.0 165895.0 224874.0 278394.0 323615.0 359643.0 386779.0 405939.0 418278.0 424974.0 427119.0 425666.0 421422.0 415057.0
0 1.0 95.24002035766571 -57.39282688735745 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 8203.0 26215.0 56241.0 94823.0 136925.0 178129.0 215462.0 247354.0 273284.0 293395.0 308195.0 318357.0 324589.0 327568.0 327902.0 326123.0
1 1.0 278.724128196318 51.93819221517336 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 12202.0 36353.0 74162.0 120415.0 168895.0 214725.0 254958.00000000003 288289.0 314523.0 334116.0 347835.0 356554.0 361132.0 362351.0 360895.0 357345.0
2 1.0 164.21411959795748 -79.76734624201674 -0.4620727332215878 0.8783615876712876 0.4386405022853189 -0.18000784555306606 -0.007972773658639356 0.05536559531827186 9570.0 29874.0 63008.99999999999 104877.0 149929.0 193484.0 232506.0 265475.0 291969.0 312241.0 326903.0 336710.0 342440.0 344821.0 344501.0 342040.0
