idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 28266.0 87006.0 181361.0 298906.0 423775.0 543054.0 648670.0 736833.0 806743.0 859389.0 896655.0 920754.0 933898.0 938124.0 935224.0 926728.0
1 1.0 257.468171894071 49.328519885754986 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 23615.0 74610.0 158513.0 265077.0 380143.0 491662.0 591758.0 676456.0 744612.0 796839.0 834677.0 860055.0 874958.0 881251.0 880599.0 874435.0
2 1.0 216.99481538579178 -30.033872634844457 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 45380.0 122927.0 235403.0 365640.0 496539.0 616130.0 718028.0 800061.0 862685.0 907747.0 937665.0 954951.0 961956.0 960760.0 953140.0 940575.0
3 1.0 196.15794587888288 -75.40174980216058 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 27948.0 86198.0 179937.0 296880.0 421255.0 540181.0 645582.0 733644.0 803543.0 856242.0 893605.0 917830.0 931116.0 935492.0 932746.0 924400.0
4 1.0 152.5157277620057 -16.69658914551468 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 148230.0 340338.0 577600.0 818309.0 1033762.0000000001 1210230.0 1344614.0 1439745.0 1501061.0 1534661.0 1546315.0 1541060.0 1523084.0 1495771.0 1461799.0 1423257.0
5 1.0 232.5218807039962 -48.19785440923031 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 27909.0 84718.0 175100.0 287064.0 405639.0 518750.99999999994 618891.0 702552.0 769006.0 819185.0 854854.0 878084.0 890945.0 895351.0 892983.0 885280.0
6 1.0 157.5313960545693 -66.15222574356306 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 34681.0 103115.0 209692.0 339283.0 474224.0 600898.0 711264.0 801919.0 872556.0 924628.0 960414.0 982435.0 993132.0 994713.0 989087.0 977867.0
7 1.0 321.03828028154874 -80.38310727837145 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 27824.0 86239.0 180594.0 298593.0 424291.0 544603.0 651294.0 740458.0 811233.0 864581.0 902385.0 926873.0 940274.0 944649.0 941811.0 933305.0
8 1.0 346.91859378037054 40.60698555790418 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 82936.0 206191.0 371152.0 550185.0 720417.0 868234.0 987997.0 1079283.0 1144492.0 1187231.0 1211373.0 1220562.0 1218005.0 1206409.0 1187999.0 1164573.0
9 1.0 138.03894677727996 -87.94305744749441 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 26254.0 82043.0 172844.0 287099.0 409447.0 527104.0 631906.0 719886.0 790065.0 843276.0 881285.0 906219.0 920232.0 925325.0 923264.0 915566.0
10 1.0 285.02101370975925 48.70453473049972 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 28086.0 87262.0 182964.0 302690.0 430199.0 552169.0 660232.0 750434.0 821925.0 875705.0 913708.0 938210.0 951487.0 955636.0 952500.0 943649.0
11 1.0 190.40217111104562 -63.549603827932486 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 34882.0 102725.0 207685.0 334800.0 466846.0 590638.0 698424.0 786950.0 855949.0 906852.0 941878.0 963484.0 974043.0 975702.0 970320.0 959465.0
12 1.0 204.49604199381562 -75.68602513438397 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 27431.0 84832.0 177426.0 293163.0 416449.0 534499.0 639256.0 726892.0 796549.0 849151.0 886528.0 910847.0 924284.0 928851.0 926319.0 918203.0
13 1.0 333.214789785358 -73.87145383705104 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 31189.0 94855.0 195930.0 320613.0 451926.0 576367.0 685707.0 776252.0 847416.0 900425.0 937384.0 960694.0 972717.0 975607.0 971242.0 961215.0
14 1.0 25.5729809512393 30.968605323704594 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 61073.0 156207.0 287521.0 433971.0 576779.0 703889.0 809583.0 892565.0 954110.0 996730.0 1023349.0000000001 1036844.0000000001 1039822.9999999999 1034538.0 1022880.9999999999 1006405.9999999999
15 1.0 31.366547892554657 -45.83390222648794 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 45257.0 124763.0 241454.0 377534.0 514881.99999999994 640668.0 747974.0 834394.0 900351.0 947770.0 979198.0 997293.0 1004543.0 1003150.9999999999 994997.0 981648.0
16 1.0 7.278623078517259 -14.302895997582283 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 140500.0 315835.0 528650.0 742068.0 931636.0 1086141.0 1203456.0 1286387.0 1339833.0 1369163.0 1379410.0 1374938.0 1359374.0 1335644.0 1306066.0 1272452.0
17 1.0 299.74314439725765 10.326382438305046 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 66841.0 178757.0 337248.0 516022.0 690786.0 845805.0 973676.0 1072827.0 1145048.0 1193701.0 1222627.0 1235558.0 1235831.0 1226300.0 1209329.0 1186837.0
18 1.0 280.13643034194615 64.89921128918289 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 24976.0 78769.0 167036.0 278808.0 399114.0 515318.00000000006 619237.0 706814.0 776954.0 830386.0 868790.0 894229.0 908808.0 914492.0 913027.0 905911.0
19 1.0 313.2043733688549 40.8679672880391 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 57026.0 155185.0 296804.0 459180.0 620316.0 765340.0 886768.0 982507.0 1053692.0 1103065.0 1133947.0 1149657.0 1153224.0 1147272.0 1134003.0 1115224.0
20 1.0 352.30260320379506 -41.34097705703137 1.0839638740813655 -0.10595794243486889 -0.023494015663987365 0.0992922881993628 -0.06322758613684078 -0.005992992004973544 93392.0 228166.0 405448.0 595122.0 773224.0 926067.0 1048423.0000000001 1140424.0 1204997.0 1246184.0 1268189.0 1274903.0 1269701.0 1255410.0 1234334.0 1208321.0
