idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.5704967290322384 -0.733617138493024 -0.3175484693796601 -0.0030581538835696754 -0.0016258596067397122 0.00020052045603923606 43498208.0 126551548.0 253623168.0 406151639.0 563404075.0 709823201.0 836478566.0 939794847.0 1019700703.0 1078073456.0 1117669758.0 1141474879.0 1152347057.0 1152848671.0 1145186843.0 1131213438.0
1 1.0 257.468171894071 49.328519885754986 -0.5704967290322384 -0.733617138493024 -0.3175484693796601 -0.0030581538835696754 -0.0016258596067397122 0.00020052045603923606 60226431.0 168721650.0 328561264.0 514358447.99999994 700502982.0 869225371.0 1011312955.0 1123935131.0 1208151407.0 1266998406.0 1304257827.0 1323753588.0 1328998241.0 1323048365.0 1308475257.0 1287393486.0
2 1.0 216.99481538579178 -30.033872634844457 -0.5704967290322384 -0.733617138493024 -0.3175484693796601 -0.0030581538835696754 -0.0016258596067397122 0.00020052045603923606 264600174.99999997 555146689.0 884100245.0 1195266335.0 1457272148.0 1659564449.0 1803913026.0 1897760030.0 1950254093.0 1970252344.0 1965487653.0 1942345035.0 1905921742.0 1860197972.0 1808233235.0 1752350673.0
3 1.0 196.15794587888288 -75.40174980216058 -0.5704967290322384 -0.733617138493024 -0.3175484693796601 -0.0030581538835696754 -0.0016258596067397122 0.00020052045603923606 68406107.0 180988369.0 339806126.0 519117194.00000006 695140492.0 852319388.0 983138765.0 1085774162.0 1161732277.0 1214132370.0 1246635761.0 1262852615.0 1266054193.0 1259063745.0 1244243817.0 1223530601.0
4 1.0 152.5157277620057 -16.69658914551468 -0.5704967290322384 -0.733617138493024 -0.3175484693796601 -0.0030581538835696754 -0.0016258596067397122 0.00020052045603923606 61614347.0 172453334.0 335497737.0 524698843.0 713906067.0 885064219.0 1028886074.0 1142591646.0 1227346394.0 1286305411.0 1323359834.0 1342425556.0 1347088194.0 1340460219.0 1325154482.0 1303315724.0
5 1.0 232.5218807039962 -48.19785440923031 -0.5704967290322384 -0.733617138493024 -0.3175484693796601 -0.0030581538835696754 -0.0016258596067397122 0.00020052045603923606 171353211.0 376167025.0 620506685.0 862848273.0 1076493611.0 1249641005.0 1380461868.0 1472442622.0 1531264471.0 1563041768.0 1573459610.0 1567430456.0 1549022177.0 1521513454.0 1487498751.0 1449003736.0
6 1.0 157.5313960545693 -66.15222574356306 -0.5704967290322384 -0.733617138493024 -0.3175484693796601 -0.0030581538835696754 -0.0016258596067397122 0.00020052045603923606 63238923.0 172530218.0 330362655.0 511434909.0 691244744.0 853225873.0 989033366.0 1096311394.0 1176293094.0 1232001366.0 1267106558.0 1285282276.0 1289885640.0 1283829859.0 1269562062.0 1249093437.0
7 1.0 321.03828028154874 -80.38310727837145 -0.5704967290322384 -0.733617138493024 -0.3175484693796601 -0.0030581538835696754 -0.0016258596067397122 0.00020052045603923606 49070233.0 138000088.0 270268768.0 425781941.0 583579232.0 728618139.0 852678821.0 952809276.0 1029387246.9999999 1084572754.0 1121277689.0 1142555835.0 1151279818.0 1149995362.0 1140877068.0 1125737816.0
8 1.0 346.91859378037054 40.60698555790418 -0.5704967290322384 -0.733617138493024 -0.3175484693796601 -0.0030581538835696754 -0.0016258596067397122 0.00020052045603923606 84718001.0 220540046.0 408693193.0 617614898.0 819452316.0 996797891.0 1141875014.0 1253450999.0 1333957352.0 1387477311.0 1418537719.0 1431468037.0 1430110034.0 1417725543.0 1397006591.0 1370132239.0
9 1.0 138.03894677727996 -87.94305744749441 -0.5704967290322384 -0.733617138493024 -0.3175484693796601 -0.0030581538835696754 -0.0016258596067397122 0.00020052045603923606 51848708.0 145278355.0 283640544.0 445663487.0 609431450.0 759380129.0 887127063.0 989776079.0 1067864147.0 1123741643.0 1160503761.0 1181363934.0 1189326115.0 1187040200.0 1176761352.0 1160363583.0
