idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18271.0 43011.0 74338.0 106800.0 136426.0 161168.0 180421.0 194425.0 203821.0 209378.0 211851.0 211911.0 210128.0 206968.0 202805.0 197933.0
1 1.0 257.468171894071 49.328519885754986 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18286.0 43036.0 74366.0 106825.0 136448.0 161191.0 180450.0 194467.0 203880.0 209459.0 211956.0 212041.0 210282.0 207145.0 203002.0 198147.0
2 1.0 216.99481538579178 -30.033872634844457 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18318.0 43089.0 74435.0 106902.0 136525.0 161263.0 180513.0 194520.0 203922.0 209489.0 211975.0 212049.0 210279.0 207132.0 202980.0 198118.0
3 1.0 196.15794587888288 -75.40174980216058 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18307.0 43071.0 74407.0 106864.0 136477.0 161208.0 180455.0 194462.0 203869.0 209446.0 211943.0 212031.0 210277.0 207145.0 203009.0 198162.0
4 1.0 152.5157277620057 -16.69658914551468 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18268.0 43008.0 74340.0 106811.0 136452.0 161212.0 180485.0 194509.0 203925.0 209501.0 211992.0 212069.0 210301.0 207154.0 203001.0 198138.0
5 1.0 232.5218807039962 -48.19785440923031 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18300.0 43056.0 74384.0 106832.0 136436.0 161154.0 180387.0 194378.0 203770.0 209331.0 211814.0 211891.0 210127.0 206989.0 202849.0 198000.0
6 1.0 157.5313960545693 -66.15222574356306 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18320.0 43094.0 74441.0 106904.0 136520.0 161248.0 180490.0 194487.0 203883.0 209447.0 211931.0 212006.0 210240.0 207097.0 202951.0 198095.0
7 1.0 321.03828028154874 -80.38310727837145 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18268.0 42992.0 74282.0 106692.0 136268.0 160976.0 180220.0 194242.0 203680.0 209300.0 211848.0 211992.0 210296.0 207221.0 203140.0 198343.0
8 1.0 346.91859378037054 40.60698555790418 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18295.0 43049.0 74382.0 106842.0 136463.0 161201.0 180453.0 194460.0 203864.0 209433.0 211920.0 211996.0 210230.0 207086.0 202938.0 198080.0
9 1.0 138.03894677727996 -87.94305744749441 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18286.0 43034.0 74364.0 106822.0 136443.0 161183.0 180438.0 194450.0 203860.0 209435.0 211929.0 212012.0 210253.0 207115.0 202973.0 198120.0
10 1.0 285.02101370975925 48.70453473049972 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18308.0 43068.0 74395.0 106834.0 136424.0 161127.0 180348.0 194332.0 203721.0 209285.0 211775.0 211861.0 210110.0 206984.0 202857.0 198020.0
11 1.0 190.40217111104562 -63.549603827932486 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18322.0 43097.0 74444.0 106906.0 136520.0 161248.0 180491.0 194492.0 203894.0 209465.0 211957.0 212041.0 210283.0 207149.0 203010.0 198162.0
12 1.0 204.49604199381562 -75.68602513438397 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18301.0 43060.0 74392.0 106844.0 136451.0 161173.0 180409.0 194402.0 203796.0 209359.0 211844.0 211921.0 210157.0 207018.0 202876.0 198025.0
13 1.0 333.214789785358 -73.87145383705104 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18273.0 43008.0 74323.0 106770.0 136388.0 161134.0 180405.0 194439.0 203874.0 209477.0 211999.0 212109.0 210374.0 207258.0 203135.0 198298.0
14 1.0 25.5729809512393 30.968605323704594 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18318.0 43090.0 74432.0 106891.0 136505.0 161234.0 180478.0 194481.0 203884.0 209455.0 211947.0 212030.0 210272.0 207137.0 202997.0 198147.0
15 1.0 31.366547892554657 -45.83390222648794 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18282.0 43018.0 74328.0 106764.0 136363.0 161086.0 180332.0 194340.0 203751.0 209332.0 211835.0 211928.0 210179.0 207052.0 202920.0 198076.0
16 1.0 7.278623078517259 -14.302895997582283 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18324.0 43106.0 74459.0 106924.0 136537.0 161262.0 180501.0 194501.0 203903.0 209477.0 211974.0 212065.0 210316.0 207192.0 203063.0 198225.0
17 1.0 299.74314439725765 10.326382438305046 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18325.0 43103.0 74454.0 106924.0 136550.0 161294.0 180553.0 194570.0 203987.0 209570.0 212071.0 212162.0 210408.0 207276.0 203138.0 198288.0
18 1.0 280.13643034194615 64.89921128918289 -1.1839834271217622 0.16300483847690053 -0.13513967342997 -0.1902546494032818 0.16026649997098408 -0.13736761328195438 18304.0 43073.0 74425.0 106903.0 136541.0 161292.0 180553.0 194568.0 203977.0 209550.0 212041.0 212120.0 210356.0 207214.0 203068.0 198212.0
