idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.5691065802966031 -0.9190005478220618 -0.3498712496680969 0.013207814096795077 -0.19620483545104744 -0.036493116302313465 12124.0 35955.0 73055.0 118185.0 165214.0 209399.0 247928.0 279601.0 304302.0 322527.0 335067.0 342799.0 346572.0 347156.0 345219.0 341323.0
1 1.0 257.468171894071 49.328519885754986 -0.5691065802966031 -0.9190005478220618 -0.3498712496680969 0.013207814096795077 -0.19620483545104744 -0.036493116302313465 15034.0 43186.0 85714.0 136193.0 187703.0 235186.0 275841.0 308635.0 333667.0 351641.0 363521.0 370321.0 372997.0 372392.0 369229.0 364107.0
2 1.0 216.99481538579178 -30.033872634844457 -0.5691065802966031 -0.9190005478220618 -0.3498712496680969 0.013207814096795077 -0.19620483545104744 -0.036493116302313465 32353.0 75882.0 131150.0 188793.0 241900.0 286799.0 322291.0 348656.0 366902.0 378299.0 384121.0 385523.0 383497.0 378865.0 372296.0 364323.0
3 1.0 196.15794587888288 -75.40174980216058 -0.5691065802966031 -0.9190005478220618 -0.3498712496680969 0.013207814096795077 -0.19620483545104744 -0.036493116302313465 11290.0 32724.999999999996 65709.0 105676.0 147354.0 186659.0 221138.0 249712.0 272230.0 289081.0 300917.0 308476.0 312487.0 313614.0 312441.0 309461.0
4 1.0 152.5157277620057 -16.69658914551468 -0.5691065802966031 -0.9190005478220618 -0.3498712496680969 0.013207814096795077 -0.19620483545104744 -0.036493116302313465 8720.0 26374.0 54539.0 89621.0 127035.00000000001 163011.0 195145.0 222259.0 244048.0 260739.0 272840.0 280968.0 285757.0 287797.0 287615.0 285667.0
5 1.0 232.5218807039962 -48.19785440923031 -0.5691065802966031 -0.9190005478220618 -0.3498712496680969 0.013207814096795077 -0.19620483545104744 -0.036493116302313465 29974.0 72073.0 126859.0 185162.0 239818.0 286777.0 324502.0 353041.0 373266.0 386379.0 393635.0 396197.0 395078.0 391131.0 385055.0 377412.0
6 1.0 157.5313960545693 -66.15222574356306 -0.5691065802966031 -0.9190005478220618 -0.3498712496680969 0.013207814096795077 -0.19620483545104744 -0.036493116302313465 9089.0 27371.0 56459.0 92623.0 131129.0 168098.0 201065.0 228830.0 251091.99999999997 268096.0 280374.0 288569.0 293336.0 295287.0 294967.0 292844.0
7 1.0 321.03828028154874 -80.38310727837145 -0.5691065802966031 -0.9190005478220618 -0.3498712496680969 0.013207814096795077 -0.19620483545104744 -0.036493116302313465 9799.0 29634.0 61234.0 100488.0 142192.0 182097.0 217528.0 247210.0 270851.0 288756.0 301530.0 309894.0 314575.0 316247.0 315506.0 312860.0
8 1.0 346.91859378037054 40.60698555790418 -0.5691065802966031 -0.9190005478220618 -0.3498712496680969 0.013207814096795077 -0.19620483545104744 -0.036493116302313465 11480.0 32940.0 65592.0 104782.0 145319.0 183280.0 216373.0 243636.0 264992.0 280865.0 291915.0 298871.0 302446.0 303281.0 301938.0 298891.0
9 1.0 138.03894677727996 -87.94305744749441 -0.5691065802966031 -0.9190005478220618 -0.3498712496680969 0.013207814096795077 -0.19620483545104744 -0.036493116302313465 9201.0 27988.0 58099.0 95702.0 135845.0 174434.0 208853.0 237826.0 261027.0 278712.0 291441.0 299893.0 304758.0 306682.0 306238.0 303919.0
