idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 61497.0 155228.0 283138.0 424737.0 562198.0 684266.0 785699.0 865385.0 924596.0 965738.0 991589.0 1004879.0000000001 1008081.0 1003335.0000000001 992440.0 976878.0
1 1.0 257.468171894071 49.328519885754986 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 72989.0 184808.0 337475.0 506221.99999999994 669511.0 813815.0 932935.0 1025686.0000000001 1093754.0 1140171.0 1168382.0 1181738.0 1183255.0 1175522.0 1160704.0 1140567.0
2 1.0 216.99481538579178 -30.033872634844457 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 93696.0 233444.0 420054.0 621700.0 812328.0 976698.0 1108749.0 1208334.0 1278438.0 1323336.0 1347526.0 1355193.0 1349981.0 1334943.0 1312574.0 1284872.0
3 1.0 196.15794587888288 -75.40174980216058 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 84577.0 212420.0 384693.0 572449.0 751464.0 907204.0 1033571.0 1130014.0 1199002.0 1244306.0 1269991.0 1279896.0 1277400.0 1265357.0 1246118.0 1221579.0
4 1.0 152.5157277620057 -16.69658914551468 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 174133.0 385404.0 637965.0 888028.0 1107540.0 1284298.0 1416648.0 1508493.0 1565972.0 1595603.0 1603394.0 1594499.0 1573156.0 1542758.0 1505974.0 1464874.0
5 1.0 232.5218807039962 -48.19785440923031 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 89812.0 225291.0 407401.0 605256.0 793185.0 955942.0 1087280.0 1186822.0 1257349.0 1302971.0 1328063.0 1336723.0 1332537.0 1318520.0 1297141.0 1270384.0
6 1.0 157.5313960545693 -66.15222574356306 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 92708.0 231418.0 417140.0 618333.0 808975.0 973714.0 1106345.0 1206594.0 1277361.0 1322869.0 1347592.0 1355705.0 1350856.0 1336105.0 1313954.0 1286414.0
7 1.0 321.03828028154874 -80.38310727837145 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 79975.0 198707.0 357304.0 529158.0 692406.0 834118.0 948983.0 1036638.0 1099390.0 1140683.0 1164204.0 1173420.0 1171385.0 1160675.0 1143412.0 1121311.0
8 1.0 346.91859378037054 40.60698555790418 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 98365.0 236083.0 415239.0 605939.0 784754.0 938364.0 1061674.0 1154796.0 1220571.0 1262950.0 1286065.0 1293755.0 1289373.0 1275735.0 1255149.0 1229474.0
9 1.0 138.03894677727996 -87.94305744749441 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 79002.0 198212.0 358873.0 534171.0 701638.0 847737.0 966721.0 1057978.0 1123710.0 1167349.0 1192626.0 1203079.0 1201835.0 1191548.0 1174407.0 1152189.0
10 1.0 285.02101370975925 48.70453473049972 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 87469.0 218233.0 393877.0 585071.0 767295.0 925812.0 1054416.0 1152529.0 1222650.0 1268616.0 1294570.0 1304426.0 1301637.0 1289118.0 1269270.0 1244032.0
11 1.0 190.40217111104562 -63.549603827932486 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 91752.0 229591.0 414518.0 615149.0 805485.0 970134.0 1102827.0 1203237.0 1274222.0 1319974.0 1344948.0 1353307.0 1348690.0 1334155.0 1312203.0 1284843.0
12 1.0 204.49604199381562 -75.68602513438397 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 84258.0 211590.0 383144.0 570086.0 748301.0 903328.0 1029109.0 1125105.0 1193776.0 1238881.0 1264467.0 1274352.0 1271898.0 1259946.0 1240832.0 1216443.0
13 1.0 333.214789785358 -73.87145383705104 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 81172.0 199947.0 357415.0 527091.0 687555.0 826333.0 938441.0 1023709.0 1084523.0 1124334.0 1146794.0 1155318.0 1152898.0 1142052.0 1124850.0 1102962.0
14 1.0 25.5729809512393 30.968605323704594 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 62969.0 160244.0 294553.0 444892.0 592321.0 724453.0 835198.0 922945.0 988754.0 1035020.0 1064625.0 1080463.0 1085186.0 1081114.0 1070208.0 1054091.0
15 1.0 31.366547892554657 -45.83390222648794 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 66872.0 166520.0 300552.0 447057.0 587634.0 711081.0 812500.0 891193.0 948799.0 988012.0 1011811.9999999999 1023063.0 1024321.0 1017771.0 1005233.0 988192.0
16 1.0 7.278623078517259 -14.302895997582283 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 94697.0 219906.0 378033.0 542632.0 694304.0 822757.0 924606.0 1000613.9999999999 1053593.0 1087094.0 1104691.0 1109636.0 1104726.0 1092292.0 1074231.0 1052061.0
17 1.0 299.74314439725765 10.326382438305046 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 164256.0 369886.0 619937.0 870937.0 1093863.0 1275312.0 1412684.0 1509286.0 1570948.0 1604072.0 1614665.0 1607937.0 1588209.0 1558962.0 1522948.0 1482312.0
18 1.0 280.13643034194615 64.89921128918289 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 68503.0 174543.0 320572.0 483317.0 642032.0 783355.0 900905.0 993194.0 1061598.0 1108890.0 1138314.0 1153075.0 1156085.0 1149866.0 1136536.0 1117835.0
19 1.0 313.2043733688549 40.8679672880391 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 116006.0 275472.0 479967.0 694522.0 892741.0 1060340.0 1192494.0 1290133.0 1357057.0 1398105.0 1418150.0 1421615.0 1412290.0 1393313.0 1367223.0 1336039.0
20 1.0 352.30260320379506 -41.34097705703137 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 98669.0 228693.0 392167.0 561406.0 716372.0 846663.0 949086.0 1024701.0000000001 1076616.0 1108634.0 1124519.0 1127661.0 1120952.0 1106781.0 1087080.0 1063389.0
21 1.0 287.6970831180205 -66.33309612759703 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 89406.0 219121.0 390054.0 573173.0 745345.0 893334.0 1012057.0 1101594.0 1164724.0 1205308.0 1227370.0 1234639.0 1230357.0 1217241.0 1197508.0 1172941.0
22 1.0 166.13257041105547 -80.03262232418437 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 82239.0 206690.0 374621.0 557950.0 733084.0 885793.0 1010030.9999999999 1105165.0 1173522.0 1218722.0 1244697.0 1255171.0 1253432.0 1242267.0 1223974.0 1200413.0
23 1.0 280.99050346312396 -35.712245793430355 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 117834.0 278608.0 483303.0 696497.0 892035.0 1056171.0 1184611.0 1278681.0 1342420.0 1380781.0 1398664.0 1400470.0 1389939.0 1370147.0 1343569.0 1312166.0
24 1.0 42.57879331281596 -42.818733136857915 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 63464.99999999999 159903.0 291124.0 435942.0 576081.0 700110.0 802798.0 883133.0 942516.0 983479.0 1008909.0 1021619.0 1024148.0000000001 1018683.0 1007056.0 990770.0
25 1.0 230.3715676779086 -7.894697975913658 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 87310.0 218663.0 395040.0 586604.0 768609.0 926366.0 1053844.0 1150659.0 1219463.0 1264194.0 1289054.0 1297983.0 1294435.0 1281317.0 1261015.0 1235449.0
26 1.0 51.607183467256704 32.990640398582485 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 53340.0 139106.0 260575.99999999997 399517.0 538393.0 665065.0 773064.0 860180.0 926877.0 975048.0 1007188.0 1025906.9999999999 1033660.9999999999 1032637.0 1024709.0000000001 1011447.9999999999
27 1.0 340.0808101378502 35.21258021499429 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 115231.0 269587.0 465415.0 669624.0 857715.0 1016618.0 1142021.0 1234896.0 1298834.0 1338366.0 1358047.0 1362015.0 1353821.0 1336412.0 1312177.0 1283024.0
28 1.0 187.8653958300258 -38.96660761521 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 112876.0 273081.0 481062.0 700726.0 904318.0 1076651.0 1212498.0 1312733.0 1381271.0 1423135.0 1443383.0 1446604.0 1436721.0 1416977.0 1389988.0 1357832.0
29 1.0 149.2782983965885 -21.61314793797831 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 169952.0 379358.0 631801.0 883437.0 1105601.0 1285440.0 1420828.0 1515394.0 1575155.0 1606603.0 1615773.0 1607872.0 1587196.0 1557199.0 1520602.0 1479521.0
0 1.0 95.24002035766571 -57.39282688735745 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 80024.0 201712.0 366856.0 548225.0 722508.0 875347.0 1000405.0 1096755.0 1166494.0 1213086.0 1240368.0 1252017.0 1251302.0 1241010.0 1223449.0 1200493.0
1 1.0 278.724128196318 51.93819221517336 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 80060.0 201673.0 366760.0 548162.0 722578.0 875617.0 1000904.9999999999 1097479.0 1167417.0 1214175.0 1241586.0 1253329.0 1252679.0 1242425.0 1224881.0 1201925.0
2 1.0 164.21411959795748 -79.76734624201674 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 82318.0 206896.0 375010.0 558552.0 733902.0 886807.0 1011211.0000000001 1106476.0 1174928.0 1220192.0 1246204.0 1256692.0 1254950.0 1243768.0 1225447.0 1201851.0
3 1.0 204.63622159271347 35.459503510497726 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 79218.0 193061.0 342792.0 503326.99999999994 654682.0 785351.0 890816.0 971011.0 1028218.0000000001 1065688.0 1086851.0 1094906.0 1092656.0 1082465.0 1066274.0 1045653.0
4 1.0 6.764328157087851 50.1651712693986 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 69467.0 175936.0 322012.0 484463.0 642691.0 783471.0 900505.0 992351.0 1060399.0 1107419.0 1136646.0 1151274.0 1154203.0 1147943.0 1134602.0 1115913.0
5 1.0 222.34877894731574 49.93336113277556 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 68163.0 170857.0 309625.0 461727.0 607906.0 736370.0 841922.0 923780.0 983631.0 1024278.9999999999 1048842.0 1060317.0 1061380.0 1054321.0 1041044.0000000001 1023103.0000000001
6 1.0 220.3544601800717 -43.303938417836115 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 91696.0 229728.0 415025.0 616094.0 806836.0 971806.0 1104723.0 1205269.0 1276317.0 1322080.0 1347027.0 1355332.0 1350647.0 1336034.0 1314000.0 1286556.0
7 1.0 222.0962388749125 -22.713635172138936 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 91389.0 228141.0 411125.0 609215.0 796812.0 958863.0 1089316.0 1187937.0 1257596.0 1302450.0 1326891.0 1335019.0 1330411.0 1316069.0 1294446.0 1267515.0
8 1.0 339.7493082652647 15.76793433535002 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 147324.0 328316.0 546967.0 765943.0 960630.0 1119731.0 1241055.0 1327371.0 1383574.0 1415053.0 1426886.0 1423498.0 1408577.0 1385116.0 1355491.0 1321570.0
9 1.0 245.45530767725404 -40.892057563595934 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 92073.0 230007.0 414668.0 614628.0 804008.0 967583.0 1099225.0 1198699.0 1268908.0 1314056.0 1338588.0 1346651.0 1341861.0 1327253.0 1305308.0 1278016.0
10 1.0 129.42284420656296 -23.246496140780025 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 157283.0 356504.0 600398.0 846609.0 1066396.0 1246177.0 1383017.0 1479888.0 1542343.0 1576582.0 1588465.0 1583104.0 1564755.0 1536860.0 1502144.0 1462740.0
11 1.0 157.33150336776293 -54.530229566584865 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 108985.0 266231.0 472200.0 691225.0 895334.0 1068907.0 1206326.0 1308193.0 1378262.0 1421476.0 1442869.0 1447031.0 1437904.0 1418756.0 1392227.0 1360417.0
12 1.0 251.14723053381536 -7.225940923918671 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 94452.0 235730.0 424698.0 629133.0 822541.0 989370.0 1123402.0 1224451.0 1295536.0 1340998.0 1365414.0 1373041.0 1367590.0 1352169.0 1329314.0 1301058.0
13 1.0 21.68116978653714 -81.96978577425946 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 76421.0 191091.0 345254.0 513217.00000000006 673555.0 813404.0 927328.0 1014775.9999999999 1077865.0 1119875.0 1144361.0 1154693.0 1153849.0 1144353.0 1128290.0 1107351.0
14 1.0 240.03601756044037 53.96325922271123 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 67249.0 170123.0 310443.0 465488.0 615582.0 748400.0 858292.0 944167.0 1007532.0000000001 1051116.0 1078030.0 1091305.0 1093673.0 1087488.0 1074719.0 1056983.0
15 1.0 241.4296330625374 -76.1478395424061 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 83489.0 208904.0 377303.0 560332.0 734463.0 885692.0 1008223.0000000001 1101620.0 1168346.0 1212096.0 1236835.0 1246291.0 1243743.0 1231958.0 1213209.0 1189333.0
16 1.0 75.73772198658273 3.3903267896746883 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 65592.0 167677.0 309058.0 467507.0 622861.0 761909.0 878167.0 969952.0 1038437.0 1086215.0 1116388.0 1132059.0 1136065.0 1130874.0 1118570.0 1100871.0
17 1.0 46.41346715574719 -34.7741820818647 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 61026.0 154694.0 283017.0 425503.0 564165.0 687557.0 790288.0 871158.0 931394.0 973393.0 999943.0 1013787.0 1017420.0 1012999.0 1002340.9999999999 986942.0
18 1.0 113.55420633270619 13.957730789647584 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 128334.0 291661.0 493220.0 698879.0 884917.0 1039590.9999999999 1159774.0 1247270.0 1306161.0 1341230.0 1357118.0 1357958.0 1347247.0 1327858.0 1302101.0 1271808.0
19 1.0 130.93587753934415 82.69800135001651 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 57984.0 147898.0 272071.0 411004.0 547195.0 669252.0 771606.0 852806.0 913844.0 956923.0 984690.0 999792.0 1004660.0000000001 1001415.0 991853.0 977459.0
20 1.0 205.27083735043666 26.20264400208069 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 84449.0 204708.0 361954.0 529660.0 686987.0 822130.0 930621.0 1012596.0 1070590.0 1108094.0 1128739.0 1135889.0 1132475.0 1120952.0 1103334.0 1081239.0
21 1.0 157.89654484643532 -83.63476156401164 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 80479.0 202210.0 366463.0 545811.0 717208.0 866749.0 988514.0 1081866.0 1149063.0 1193626.0 1219386.0 1229971.0 1228591.0 1217965.0 1200338.0 1177528.0
22 1.0 355.8145817013214 -12.527560888548976 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 118986.0 266987.0 447355.0 629504.0 792809.0 927472.0 1031258.0 1106140.0 1155955.0 1185043.0 1197542.0 1197092.0 1186749.0 1169008.0 1145863.0 1118890.0
23 1.0 36.736131869290105 1.803033417285036 0.8905073585657384 -0.5537721176488798 -0.14892627185756915 0.054268584343395286 -0.08802241736899385 0.05186423846674014 58699.0 149491.0 274895.0 415338.0 553190.0 676926.0 780864.0 863477.0 925713.0 969761.0 998272.0 1013909.0 1019126.0 1016068.0 1006556.9999999999 992102.0
