idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30127.0 71045.0 122854.0 176479.0 225332.0 266035.0 297614.0 320496.0 335763.0 344703.0 348573.0 348486.0 345384.0 340037.0 333058.0 324933.0
1 1.0 257.468171894071 49.328519885754986 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30056.0 70914.0 122679.0 176288.0 225150.0 265881.0 297496.0 320414.0 335714.0 344682.0 348573.0 348501.0 345409.0 340066.0 333089.0 324962.0
2 1.0 216.99481538579178 -30.033872634844457 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30076.0 70951.0 122731.0 176350.0 225216.0 265946.0 297556.0 320468.0 335761.0 344721.0 348604.0 348527.0 345430.0 340084.0 333105.0 324977.0
3 1.0 196.15794587888288 -75.40174980216058 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30096.0 70986.0 122772.0 176384.0 225230.0 265932.0 297511.0 320391.0 335655.0 344591.0 348456.0 348364.0 345259.0 339908.0 332927.0 324800.0
4 1.0 152.5157277620057 -16.69658914551468 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30122.0 71030.0 122827.0 176439.0 225279.0 265970.0 297536.0 320403.0 335654.0 344577.0 348429.0 348326.0 345209.0 339847.0 332856.0 324719.0
5 1.0 232.5218807039962 -48.19785440923031 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30118.0 71021.0 122810.0 176416.0 225253.0 265946.0 297521.0 320402.0 335671.0 344617.0 348494.0 348415.0 345323.0 339985.0 333016.0 324899.0
6 1.0 157.5313960545693 -66.15222574356306 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30074.0 70946.0 122718.0 176320.0 225162.0 265864.0 297448.0 320338.0 335613.0 344561.0 348438.0 348358.0 345262.0 339920.0 332947.0 324826.0
7 1.0 321.03828028154874 -80.38310727837145 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30133.0 71054.0 122865.0 176493.0 225348.0 266053.0 297630.0 320505.0 335762.0 344689.0 348542.0 348438.0 345319.0 339954.0 332959.0 324818.0
8 1.0 346.91859378037054 40.60698555790418 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30064.0 70935.0 122713.0 176326.0 225182.0 265896.0 297489.0 320385.0 335665.0 344617.0 348497.0 348421.0 345329.0 339992.0 333023.0 324908.0
9 1.0 138.03894677727996 -87.94305744749441 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30117.0 71026.0 122828.0 176452.0 225305.0 266012.0 297594.0 320477.0 335743.0 344681.0 348547.0 348456.0 345350.0 339998.0 333016.0 324888.0
10 1.0 285.02101370975925 48.70453473049972 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30072.0 70940.0 122705.0 176303.0 225144.0 265846.0 297431.0 320321.0 335596.0 344543.0 348419.0 348338.0 345242.0 339900.0 332927.0 324807.0
11 1.0 190.40217111104562 -63.549603827932486 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30078.0 70959.0 122746.0 176371.0 225241.0 265971.0 297580.0 320487.0 335774.0 344728.0 348604.0 348518.0 345414.0 340060.0 333073.0 324938.0
12 1.0 204.49604199381562 -75.68602513438397 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30102.0 70997.0 122784.0 176396.0 225243.0 265949.0 297537.0 320430.0 335709.0 344662.0 348543.0 348466.0 345374.0 340034.0 333062.0 324942.0
13 1.0 333.214789785358 -73.87145383705104 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30129.0 71044.0 122848.0 176469.0 225319.0 266024.0 297608.0 320494.0 335765.0 344709.0 348581.0 348496.0 345394.0 340046.0 333066.0 324939.0
14 1.0 25.5729809512393 30.968605323704594 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30074.0 70948.0 122726.0 176341.0 225204.0 265932.0 297543.0 320457.0 335755.0 344722.0 348614.0 348544.0 345455.0 340116.0 333142.0 325020.0
15 1.0 31.366547892554657 -45.83390222648794 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30101.0 70998.0 122794.0 176417.0 225276.0 265989.0 297580.0 320469.0 335740.0 344680.0 348545.0 348451.0 345339.0 339981.0 332991.0 324854.0
16 1.0 7.278623078517259 -14.302895997582283 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30120.0 71032.0 122836.0 176459.0 225311.0 266016.0 297596.0 320478.0 335744.0 344681.0 348546.0 348454.0 345347.0 339993.0 333008.0 324876.0
17 1.0 299.74314439725765 10.326382438305046 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30130.0 71053.0 122871.0 176505.0 225361.0 266062.0 297633.0 320499.0 335746.0 344664.0 348510.0 348401.0 345279.0 339913.0 332918.0 324780.0
18 1.0 280.13643034194615 64.89921128918289 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30069.0 70938.0 122709.0 176316.0 225169.0 265883.0 297478.0 320374.0 335651.0 344597.0 348466.0 348375.0 345266.0 339909.0 332919.0 324781.0
19 1.0 313.2043733688549 40.8679672880391 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30084.0 70966.0 122749.0 176364.0 225221.0 265939.0 297536.0 320435.0 335716.0 344667.0 348543.0 348459.0 345357.0 340007.0 333025.0 324895.0
20 1.0 352.30260320379506 -41.34097705703137 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30128.0 71043.0 122850.0 176479.0 225339.0 266049.0 297633.0 320513.0 335773.0 344702.0 348555.0 348449.0 345326.0 339958.0 332958.0 324813.0
21 1.0 287.6970831180205 -66.33309612759703 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30117.0 71025.0 122828.0 176455.0 225317.0 266034.0 297630.0 320528.0 335810.0 344762.0 348641.0 348561.0 345463.0 340118.0 333139.0 325013.0
22 1.0 166.13257041105547 -80.03262232418437 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30097.0 70991.0 122781.0 176391.0 225228.0 265910.0 297462.0 320311.0 335542.0 344445.0 348279.0 348160.0 345030.0 339658.0 332660.0 324520.0
23 1.0 280.99050346312396 -35.712245793430355 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30075.0 70963.0 122766.0 176410.0 225300.0 266051.0 297679.0 320605.0 335909.0 344878.0 348769.0 348696.0 345602.0 340258.0 333278.0 325149.0
24 1.0 42.57879331281596 -42.818733136857915 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30076.0 70951.0 122727.0 176334.0 225181.0 265885.0 297468.0 320351.0 335617.0 344554.0 348417.0 348322.0 345212.0 339856.0 332869.0 324736.0
25 1.0 230.3715676779086 -7.894697975913658 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30075.0 70941.0 122700.0 176290.0 225124.0 265824.0 297411.0 320308.0 335593.0 344553.0 348441.0 348372.0 345287.0 339953.0 332987.0 324872.0
26 1.0 51.607183467256704 32.990640398582485 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30118.0 71019.0 122806.0 176407.0 225235.0 265916.0 297475.0 320339.0 335592.0 344522.0 348383.0 348292.0 345188.0 339841.0 332865.0 324744.0
27 1.0 340.0808101378502 35.21258021499429 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30071.0 70939.0 122704.0 176298.0 225129.0 265818.0 297387.0 320260.0 335519.0 344453.0 348317.0 348227.0 345124.0 339777.0 332800.0 324679.0
28 1.0 187.8653958300258 -38.96660761521 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30055.0 70917.0 122692.0 176322.0 225217.0 265992.0 297660.0 320634.0 335989.0 345008.0 348944.0 348910.0 345849.0 340530.0 333570.0 325455.0
29 1.0 149.2782983965885 -21.61314793797831 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30121.0 71030.0 122828.0 176442.0 225285.0 265981.0 297554.0 320430.0 335692.0 344627.0 348490.0 348398.0 345292.0 339939.0 332957.0 324828.0
0 1.0 95.24002035766571 -57.39282688735745 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30055.0 70924.0 122716.0 176367.0 225280.0 266065.0 297730.0 320692.0 336025.0 345015.0 348918.0 348852.0 345758.0 340408.0 333419.0 325279.0
1 1.0 278.724128196318 51.93819221517336 -0.4798089846318183 0.9836546946477799 0.5219460829008726 -0.14193984190239373 0.1133425197026764 0.14480092700915553 30066.0 70930.0 122696.0 176301.0 225157.0 265881.0 297492.0 320408.0 335708.0 344678.0 348571.0 348503.0 345415.0 340077.0 333104.0 324982.0
