idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 4408.0 12557.0 24963.0 39922.0 55512.0 70248.0 83236.0 94075.0 102699.0 109235.0 113913.0 116995.0 118742.0 119395.0 119168.0 118241.0
1 1.0 257.468171894071 49.328519885754986 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 5698.0 16100.0 31753.999999999996 50401.0 69582.0 87458.0 102967.0 115678.0 125570.99999999999 132860.0 137868.0 140946.0 142436.0 142645.0 141839.0 140244.0
2 1.0 216.99481538579178 -30.033872634844457 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 8256.0 22228.0 42253.0 65142.00000000001 87835.0 108270.0 125407.99999999999 138956.0 149069.0 156124.0 160581.0 162900.0 163504.0 162758.0 160971.0 158397.0
3 1.0 196.15794587888288 -75.40174980216058 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 6612.0 18495.0 36158.0 56946.0 78070.0 97515.0 114165.0 127613.0 137901.0 145313.0 150237.0 153083.0 154238.0 154043.0 152794.0 150734.0
4 1.0 152.5157277620057 -16.69658914551468 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 15188.0 36123.0 62930.0 90988.0 116849.0 138674.0 155864.0 168561.0 177272.0 182634.0 185279.0 185780.0 184627.0 182224.0 178898.0 174908.0
5 1.0 232.5218807039962 -48.19785440923031 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 6872.0 19186.0 37430.0 58828.0 80496.0 100368.0 117318.0 130950.00000000001 141324.0 148748.0 153629.0 156392.0 157439.0 157120.0 155738.0 153542.0
6 1.0 157.5313960545693 -66.15222574356306 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 8088.0 21981.0 42068.0 65176.0 88200.0 109014.0 126526.0 140408.0 150798.0 158071.0 162687.0 165115.0 165785.0 165071.0 163288.0 160696.0
7 1.0 321.03828028154874 -80.38310727837145 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 5378.0 15161.0 29840.0 47287.0 65206.0 81893.0 96373.0 108250.0 117511.0 124356.0 129083.0 132019.0 133476.0 133740.0 133056.0 131633.0
8 1.0 346.91859378037054 40.60698555790418 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 11525.0 28774.0 51972.0 77278.0 101475.0 122614.0 139862.0 153118.0 162691.0 169068.0 172785.0 174349.0 174213.0 172759.0 170305.0 167108.0
9 1.0 138.03894677727996 -87.94305744749441 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 5660.0 15989.0 31521.0 50012.0 69023.0 86735.0 102100.0 114693.0 124496.0 131723.0 136691.0 139749.0 141235.0 141453.0 140665.0 139095.0
10 1.0 285.02101370975925 48.70453473049972 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 7589.0 20790.0 40031.0 62321.0 84667.0 104986.0 122181.0 135898.0 146242.0 153554.0 158272.0 160843.0 161679.0 161145.0 159549.0 157143.0
11 1.0 190.40217111104562 -63.549603827932486 -1.1250751871156917 0.42328763205402076 -0.0869131896900655 -0.17194567024945814 0.15047619314645938 -0.20609802409723305 8052.999999999999 21950.0 42081.0 65266.00000000001 88379.0 109277.0 126859.0 140794.0 151221.0 158515.0 163141.0 165569.0 166233.0 165507.0 163709.0 161101.0
