idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.9696814426441405 0.5835647304038477 0.2151411158163598 0.06934135526771704 0.19846697153345444 0.047793574643979465 37483.0 85742.0 145199.0 205460.0 259407.0 303646.0 337415.0 361416.0 376993.0 385656.0 388834.0 387774.0 383515.0 376900.0 368595.0 359122.0
1 1.0 257.468171894071 49.328519885754986 0.9696814426441405 0.5835647304038477 0.2151411158163598 0.06934135526771704 0.19846697153345444 0.047793574643979465 37514.0 85805.0 145295.0 205589.0 259567.0 303835.0 337628.0 361645.0 377230.0 385892.0 389061.0 387985.0 383705.0 377063.0 368729.0 359225.0
2 1.0 216.99481538579178 -30.033872634844457 0.9696814426441405 0.5835647304038477 0.2151411158163598 0.06934135526771704 0.19846697153345444 0.047793574643979465 37489.0 85775.0 145276.0 205590.0 259591.00000000003 303881.0 337693.0 361730.0 377335.0 386018.0 389209.0 388156.0 383899.0 377281.0 368969.0 359487.0
3 1.0 196.15794587888288 -75.40174980216058 0.9696814426441405 0.5835647304038477 0.2151411158163598 0.06934135526771704 0.19846697153345444 0.047793574643979465 37516.0 85800.0 145274.0 205545.0 259498.99999999997 303745.0 337522.0 361533.0 377120.0 385793.0 388978.0 387923.0 383668.0 377052.0 368745.0 359267.0
4 1.0 152.5157277620057 -16.69658914551468 0.9696814426441405 0.5835647304038477 0.2151411158163598 0.06934135526771704 0.19846697153345444 0.047793574643979465 37519.0 85804.0 145284.0 205572.0 259554.0 303835.0 337647.0 361690.0 377304.0 385995.0 389191.0 388139.0 383882.0 377259.0 368941.0 359451.0
5 1.0 232.5218807039962 -48.19785440923031 0.9696814426441405 0.5835647304038477 0.2151411158163598 0.06934135526771704 0.19846697153345444 0.047793574643979465 37562.0 85897.0 145427.0 205750.0 259747.99999999997 304029.0 337832.0 361862.0 377465.0 386148.0 389341.0 388291.0 384039.0 377427.0 369121.0 359643.0
6 1.0 157.5313960545693 -66.15222574356306 0.9696814426441405 0.5835647304038477 0.2151411158163598 0.06934135526771704 0.19846697153345444 0.047793574643979465 37525.0 85817.0 145298.0 205572.0 259525.99999999997 303771.0 337548.0 361561.0 377153.0 385831.0 389024.0 387978.0 383732.0 377126.0 368828.0 359359.0
7 1.0 321.03828028154874 -80.38310727837145 0.9696814426441405 0.5835647304038477 0.2151411158163598 0.06934135526771704 0.19846697153345444 0.047793574643979465 37513.0 85809.0 145306.0 205606.0 259590.0 303862.0 337659.0 361680.0 377271.0 385940.0 389116.0 388048.0 383777.0 377146.0 368821.0 359327.0
8 1.0 346.91859378037054 40.60698555790418 0.9696814426441405 0.5835647304038477 0.2151411158163598 0.06934135526771704 0.19846697153345444 0.047793574643979465 37557.0 85878.0 145386.0 205681.0 259647.00000000003 303896.0 337674.0 361684.0 377274.0 385951.0 389144.0 388100.0 383856.0 377255.0 368961.0 359496.0
9 1.0 138.03894677727996 -87.94305744749441 0.9696814426441405 0.5835647304038477 0.2151411158163598 0.06934135526771704 0.19846697153345444 0.047793574643979465 37511.0 85806.0 145306.0 205610.0 259600.0 303878.0 337682.0 361711.0 377311.0 385990.0 389177.0 388120.0 383860.0 377240.0 368926.0 359442.0
