idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 13333.0 41495.0 87217.0 144680.0 206184.0 265330.0 318031.0 362301.0 397646.0 424479.0 443681.0 456316.0 463460.0 466116.0 465170.0 461380.0
1 1.0 257.468171894071 49.328519885754986 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 16042.0 48580.0 100088.0 163510.0 230224.0 293395.0 348867.0 394783.0 430856.0 457715.0 476431.0 488226.0 494296.0 495735.0 493496.0 488387.0
2 1.0 216.99481538579178 -30.033872634844457 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 68440.0 156660.0 265429.0 375765.0 474654.0 555872.0 618000.0 662293.0 691188.0 707423.0 713600.0 711992.0 704496.0 692648.0 677670.0 660518.0
3 1.0 196.15794587888288 -75.40174980216058 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 18167.0 53169.0 107148.0 172421.0 240178.0 303680.0 358963.0 404363.0 439744.0 465839.0 483785.0 494843.0 500229.00000000006 501047.0 498251.0 492644.0
4 1.0 152.5157277620057 -16.69658914551468 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 12927.0 38857.0 79987.0 130985.99999999999 185171.0 237105.0 283355.0 322270.0 353449.0 377253.0 394436.0 405904.0 412578.0 415316.0 414878.0 411919.0
5 1.0 232.5218807039962 -48.19785440923031 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 50407.0 122632.0 217147.0 317786.0 411849.0 492192.0 556177.0 603990.0 637264.0 658195.0 669044.0 671884.0 668511.0 660417.0 648818.0 634685.0
6 1.0 157.5313960545693 -66.15222574356306 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 15109.0 45441.0 93380.0 152491.0 214868.0 274189.0 326556.0 370174.0 404705.0 430671.0 449021.0 460858.0 467279.0 469292.0 467782.0 463505.0
7 1.0 321.03828028154874 -80.38310727837145 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 12433.0 39283.0 83478.0 139608.0 200187.0 258842.00000000003 311417.0 355821.0 391467.0 418696.0 438334.0 451412.0 458986.0 462045.0 461469.0 458017.0
8 1.0 346.91859378037054 40.60698555790418 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 23255.0 63309.00000000001 121550.0 189056.0 256917.0 318896.0 371669.0 414113.0 446473.0 469714.0 485100.0 493938.0 497454.0 496728.0 492682.0 486084.0
9 1.0 138.03894677727996 -87.94305744749441 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 12753.0 40042.0 84721.0 141240.0 202053.0 260791.0 313330.0 357621.0 393112.0 420166.0 439629.0 452540.0 459959.0 462879.0 462181.0 458621.0
10 1.0 285.02101370975925 48.70453473049972 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 13622.0 42333.0 88871.0 147273.0 209692.0 269633.0 322965.0 367693.0 403337.0 430335.0 449594.0 462200.0 469254.0 471774.0 470660.0 466682.0
11 1.0 190.40217111104562 -63.549603827932486 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 24128.0 66134.0 127539.99999999999 198955.0 270885.0 336640.0 392632.0 437634.0 471893.0 496436.0 512611.00000000006 521818.0 525366.0 524411.0 519939.00000000006 512771.0
12 1.0 204.49604199381562 -75.68602513438397 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 18683.0 54449.0 109395.0 175638.0 244227.0 308362.0 364077.0 409730.0 445219.0 471313.0 489179.0 500100.0 505314.00000000006 505936.99999999994 502932.99999999994 497116.0
13 1.0 333.214789785358 -73.87145383705104 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 11537.0 36801.0 78775.0 132503.0 190886.0 247765.0 299047.0 342616.0 377815.0 404903.0 424632.0 437967.0 445911.0 449416.0 449330.0 446391.0
14 1.0 25.5729809512393 30.968605323704594 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 61105.0 141213.0 241049.0 343326.0 435876.0 512655.0 572059.0 615025.0 643655.0 660396.0 667611.0 667391.0 661499.0 651374.0 638169.0 622790.0
15 1.0 31.366547892554657 -45.83390222648794 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 15504.0 45825.0 93143.0 151018.0 211766.0 269332.0 320028.0 362187.0 395523.0 420568.0 438251.0 449643.0 455806.0 457712.0 456215.0 452045.0
16 1.0 7.278623078517259 -14.302895997582283 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 25268.0 65914.0 123148.0 188082.0 252392.0 310495.0 359556.0 398733.0 428398.0 449533.0 463361.0 471122.0 473963.0 472892.0 468762.0 462287.0
17 1.0 299.74314439725765 10.326382438305046 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 12990.0 40549.0 85453.0 142068.0 202843.0 261444.99999999997 313798.0 357889.0 393187.0 420071.0 439389.0 452182.0 459509.0 462359.0 461609.0 458013.0
18 1.0 280.13643034194615 64.89921128918289 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 13622.0 42344.0 88914.0 147368.0 209855.0 269872.0 323280.0 368079.0 403788.0 430841.0 450146.0 462790.0 469874.0 472415.0 471317.0 467350.0
19 1.0 313.2043733688549 40.8679672880391 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 13360.0 41099.0 85746.0 141541.0 201042.0 258128.00000000003 308923.0 351560.0 385596.0 411442.0 429953.0 442153.0 449075.0 451680.0 450818.0 447218.0
20 1.0 352.30260320379506 -41.34097705703137 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 11454.0 35567.0 74843.0 124492.0 178028.0 229955.0 276675.0 316356.0 348451.0 373214.0 391328.0 403660.0 411109.0 414525.0 414669.0 412204.0
21 1.0 287.6970831180205 -66.33309612759703 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 16701.0 50403.0 103578.0 168865.0 237353.0 302025.0 358652.0 405375.0 441945.0 469045.0 487800.0 499480.0 505325.0 506461.99999999994 503869.0 498374.0
22 1.0 166.13257041105547 -80.03262232418437 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 14265.0 43777.0 91152.0 150197.0 212981.0 273027.0 326271.0 370785.0 406149.0 432840.0 451791.0 464107.0 470893.0 473173.0 471847.0 467684.0
23 1.0 280.99050346312396 -35.712245793430355 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 26075.0 73119.0 142603.0 223581.0 304916.0 378816.0 441200.0 490771.0 527948.0 554027.0 570643.0 579456.0 582000.0 579610.0 573414.0 564338.0
24 1.0 42.57879331281596 -42.818733136857915 0.8593346624082562 0.6799840900654357 0.29231354966512185 0.05164479742793351 0.14474840372398887 0.060721976228527166 18032.0 51931.0 103671.0 165882.0 230278.0 290573.0 343085.0 386273.0 420013.0 444990.0 462270.0 473026.0 478402.0 479432.0 477012.0 471901.0
