idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.1848560009135643 -0.8923289109205482 -0.4017450379842867 0.0011989210669835937 -0.015825798982380835 -0.02074792397483047 1333026.0 3598048.0 6825463.0 10479201.0 14058905.0 17238532.0 19863590.0 21900303.0 23384565.0 24385053.0 24980550.0 25247627.0 25254877.0 25060893.0 24714242.0 24254363.0
1 1.0 257.468171894071 49.328519885754986 0.1848560009135643 -0.8923289109205482 -0.4017450379842867 0.0011989210669835937 -0.015825798982380835 -0.02074792397483047 865985.0 2430839.0 4758178.0 7496123.0 10276555.0 12834471.0 15024473.0 16793848.0 18148655.0 19126520.0 19778468.0 20158144.0 20316079.0 20297098.0 20139524.0 19875323.0
2 1.0 216.99481538579178 -30.033872634844457 0.1848560009135643 -0.8923289109205482 -0.4017450379842867 0.0011989210669835937 -0.015825798982380835 -0.02074792397483047 1752996.0 4449467.0 8100441.999999999 12081537.0 15868492.0 19148586.0 21793267.0 23794389.0 25208492.0 26119280.0 26615808.0 26781345.0 26688656.0 26398799.0 25961675.0 25417331.0
3 1.0 196.15794587888288 -75.40174980216058 0.1848560009135643 -0.8923289109205482 -0.4017450379842867 0.0011989210669835937 -0.015825798982380835 -0.02074792397483047 1552358.0 4092263.0 7630550.0 11563341.0 15355947.0 18675935.0 21377308.0 23439943.0 24913383.0 25877851.0 26421098.0 26626311.0 26566776.0 26304326.0 25889692.0 25363708.0
4 1.0 152.5157277620057 -16.69658914551468 0.1848560009135643 -0.8923289109205482 -0.4017450379842867 0.0011989210669835937 -0.015825798982380835 -0.02074792397483047 1041356.0 2818474.0 5379743.0 8321954.0 11253093.0 13905613.0 16142209.000000002 17921436.0 19260054.0 20204462.0 20812322.0 21142054.0 21247501.0 21175709.0 20966434.0 20652532.0
5 1.0 232.5218807039962 -48.19785440923031 0.1848560009135643 -0.8923289109205482 -0.4017450379842867 0.0011989210669835937 -0.015825798982380835 -0.02074792397483047 2854962.0 6671763.0 11459359.0 16371469.000000002 20806204.0 24464455.0 27268889.0 29268921.0 30571492.0 31299751.0 31571712.0 31491021.0 31144305.0 30601754.0 29919062.0 29139758.0
6 1.0 157.5313960545693 -66.15222574356306 0.1848560009135643 -0.8923289109205482 -0.4017450379842867 0.0011989210669835937 -0.015825798982380835 -0.02074792397483047 1014903.0000000001 2844935.0 5552587.0 8715942.0 11902012.0 14805486.0 17264363.0 19225356.0 20702530.0 21744938.0 22415454.0 22778512.0 22893801.0 22813589.0 22582070.0 22235744.0
7 1.0 321.03828028154874 -80.38310727837145 0.1848560009135643 -0.8923289109205482 -0.4017450379842867 0.0011989210669835937 -0.015825798982380835 -0.02074792397483047 2027402.0 5101527.0 9206920.0 13620679.0 17759098.0 21289899.0 24089650.0 26166206.0 27594575.0 28475354.0 28911475.0 28996925.0 28812418.0 28424727.0 27887760.0 27244297.0
8 1.0 346.91859378037054 40.60698555790418 0.1848560009135643 -0.8923289109205482 -0.4017450379842867 0.0011989210669835937 -0.015825798982380835 -0.02074792397483047 987910.0 2755759.0 5361524.0 8399532.0 11456993.0 14243975.0 16606877.0 18495112.0 19921845.0 20933393.0 21589243.0 21950455.0 22073692.0 22008665.0 21797487.0 21475010.0
9 1.0 138.03894677727996 -87.94305744749441 0.1848560009135643 -0.8923289109205482 -0.4017450379842867 0.0011989210669835937 -0.015825798982380835 -0.02074792397483047 1488723.0 3956810.0 7419679.0 11289744.0 15038652.0 18333496.0 21024836.0 23088517.0 24570512.0 25548258.0 26107476.0 26329940.0 26287995.0 26042865.0 25644910.0 25134750.0
