idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 9116.0 27493.0 56579.0 92476.0 130383.0 166459.0 198333.0 224910.0 245980.0 261853.99999999997 273104.0 280396.0 284393.0 285706.0 284871.0 282345.0
1 1.0 257.468171894071 49.328519885754986 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 8208.0 25637.0 54016.0 89760.0 128081.0 164981.0 197897.0 225575.0 247694.0 264505.0 276552.0 284495.0 289006.0 290709.0 290158.0 287826.0
2 1.0 216.99481538579178 -30.033872634844457 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 11176.0 33597.0 68760.0 111666.0 156401.0 198385.0 234914.0 264848.0 288093.0 305147.0 316781.0 323846.0 327164.0 327474.0 325415.0 321523.0
3 1.0 196.15794587888288 -75.40174980216058 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 6062.0 19772.0 43033.0 73329.0 106745.0 139745.0 169883.0 195821.0 217070.0 233688.0 246046.0 254658.0 260077.99999999997 262844.0 263441.0 262299.0
4 1.0 152.5157277620057 -16.69658914551468 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 31445.0 74474.0 129557.0 187334.0 240780.0 286100.0 322002.0 348720.0 367245.0 378843.0 384799.0 386277.0 384281.0 379646.0 373047.0 365027.0
5 1.0 232.5218807039962 -48.19785440923031 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 6181.0 19968.0 43203.0 73339.0 106496.0 139191.0 169025.0 194691.0 215714.0 232158.0 244389.0 252917.0 258289.0 261035.00000000003 261635.0 260512.00000000003
6 1.0 157.5313960545693 -66.15222574356306 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 7571.0 24069.0 51357.0 86130.0 123750.0 160245.0 193008.0 220718.0 242994.0 260036.0 272352.0 280578.0 285371.0 287344.0 287047.0 284952.0
7 1.0 321.03828028154874 -80.38310727837145 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 6078.0 19405.0 41655.0 70329.0 101741.0 132625.0 160755.0 184929.0 204722.0 220205.0 231730.0 239776.0 244859.0 247474.0 248073.0 247050.0
8 1.0 346.91859378037054 40.60698555790418 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 21631.0 56994.0 106583.0 162205.0 216412.0 264424.0 304010.0 334714.0 357100.0 372206.0 381216.0 385278.0 385420.0 382520.0 377308.0 370376.0
9 1.0 138.03894677727996 -87.94305744749441 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 5802.0 18936.0 41245.0 70339.0 102482.0 134282.0 163383.0 188488.0 209109.0 225291.0 237376.0 245852.0 251247.0 254071.0 254793.0 253822.0
10 1.0 285.02101370975925 48.70453473049972 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 9167.0 27961.0 57945.0 95129.0 134505.0 172032.0 205203.0 232854.0 254753.99999999997 271225.0 282866.0 290376.0 294451.0 295732.0 294779.0 292074.0
11 1.0 190.40217111104562 -63.549603827932486 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 7577.0 24125.0 51525.0 86462.0 124271.0 160954.0 193882.0 221728.0 244106.0 261218.99999999997 273579.0 281827.0 286623.0 288586.0 288269.0 286145.0
12 1.0 204.49604199381562 -75.68602513438397 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 5948.0 19416.0 42288.0 72107.0 105034.0 137588.0 167355.0 193009.0 214057.0 230550.0 242844.0 251443.00000000003 256888.0 259708.0 260380.99999999997 259328.0
13 1.0 333.214789785358 -73.87145383705104 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 6793.0 21111.0 44494.0 74146.0 106227.0 137454.0 165653.0 189700.0 209237.0 224394.0 235563.0 243251.0 247989.0 250282.99999999997 250587.0 249299.0
14 1.0 25.5729809512393 30.968605323704594 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 16213.000000000002 45739.0 89494.0 140568.0 191893.0 238520.0 277858.0 309090.0 332483.0 348863.0 359267.0 364751.0 366284.0 364711.0 360745.0 354972.0
15 1.0 31.366547892554657 -45.83390222648794 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 11089.0 32346.0 65110.0 104761.0 145986.0 184700.0 218485.0 246309.0 268068.0 284186.0 295344.0 302296.0 305777.0 306455.0 304909.0 301631.0
16 1.0 7.278623078517259 -14.302895997582283 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 34078.0 81393.0 142281.0 206287.0 265491.0 315601.0 355161.0 384439.0 404562.0 416969.0 423109.0 424298.0 421664.0 416141.0 408484.0 399296.0
17 1.0 299.74314439725765 10.326382438305046 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 15388.0 40113.0 74902.0 114346.0 153395.0 188666.0 218445.0 242227.0 260240.00000000003 273082.0 281493.0 286226.0 287976.0 287352.0 284873.0 280969.0
18 1.0 280.13643034194615 64.89921128918289 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 8424.0 26239.0 55170.0 91526.0 130425.00000000001 167812.0 201101.0 229038.0 251315.99999999997 268202.0 280260.0 288165.0 292601.0 294205.0 293538.0 291080.0
19 1.0 313.2043733688549 40.8679672880391 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 15429.0 42396.0 81779.0 127476.0 173369.0 215182.0 250658.0 279053.0 300564.0 315874.0 325863.0 331437.0 333436.0 332599.0 329556.0 324827.0
20 1.0 352.30260320379506 -41.34097705703137 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 20558.0 51387.0 93128.0 139050.0 183384.0 222540.0 254888.99999999997 280132.0 298730.0 311497.0 319354.0 323198.0 323834.0 321956.0 318145.0 312875.0
21 1.0 287.6970831180205 -66.33309612759703 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 6028.0 18903.0 40125.0 67256.0 96830.0 125820.99999999999 152186.0 174834.0 193384.0 207914.0 218754.0 226351.0 231183.0 233710.0 234350.0 233468.0
22 1.0 166.13257041105547 -80.03262232418437 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 5988.0 19576.0 42672.0 72789.0 106041.0 138904.0 168939.0 194806.0 216010.0 232607.0 244961.0 253583.0 259023.99999999997 261818.0 262448.0 261341.0
23 1.0 280.99050346312396 -35.712245793430355 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 6632.0 19895.0 41007.0 67349.0 95558.0 122840.0 147386.0 168279.0 185246.0 198419.0 208141.0 214854.0 219014.0 221055.0 221368.0 220295.0
24 1.0 42.57879331281596 -42.818733136857915 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 9216.0 28116.0 58309.0 95802.0 135552.0 173475.0 207023.0 235007.0 257184.00000000003 273870.0 285670.0 293287.0 297424.0 298730.0 297774.0 295041.0
25 1.0 230.3715676779086 -7.894697975913658 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 9573.0 29438.0 61270.0 100798.0 142630.0 182415.0 217472.0 246570.0 269490.0 286602.0 298569.0 306152.0 310107.0 311124.0 309805.0 306662.0
26 1.0 51.607183467256704 32.990640398582485 -1.0404171643952778 0.43107762014393924 0.16609407722645636 -0.1945121875232749 -0.05999452031424913 -0.047944733737123206 7467.0 23617.0 50270.0 84227.0 120999.0 156726.0 188864.0 216111.0 238078.0 254944.0 267190.0 275431.0 280299.0 282392.0 282243.0 280316.0
