idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 4664.0 14800.0 31502.000000000004 52704.0 75560.0 97657.0 117429.0 134096.0 147447.0 157618.0 164928.0 169769.0 172544.0 173625.0 173347.0 171993.0
1 1.0 257.468171894071 49.328519885754986 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 4184.0 13552.0 29267.0 49493.0 71538.0 93048.0 112454.0 128941.0 142255.0 152493.0 159940.0 164964.0 167947.0 169249.0 169196.0 168064.0
2 1.0 216.99481538579178 -30.033872634844457 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 9452.0 25451.0 48518.0 75097.0 101695.0 125893.0 146422.0 162868.0 175348.0 184255.0 190092.0 193377.0 194593.0 194163.0 192449.0 189752.0
3 1.0 196.15794587888288 -75.40174980216058 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 2802.0 9485.0 21195.0 36839.0 54462.0 72188.0 88654.0 103062.0 115070.0 124646.0 131941.0 137199.0 140699.0 142717.0 143510.0 143308.0
4 1.0 152.5157277620057 -16.69658914551468 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 7058.0 19175.0 36892.0 57613.0 78673.0 98151.0 114974.0 128731.00000000001 139434.0 147332.0 152778.0 156152.0 157819.0 158106.0 157297.0 155632.0
5 1.0 232.5218807039962 -48.19785440923031 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 4156.0 13178.0 28112.0 47201.0 67945.0 88178.0 106457.0 122031.0 134659.0 144424.0 151585.0 156475.0 159445.0 160829.0 160925.0 159994.0
6 1.0 157.5313960545693 -66.15222574356306 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 2889.0 9626.0 21288.0 36738.0 54039.0 71368.0 87414.0 101420.0 113070.0 122344.0 129396.00000000001 134467.0 137830.0 139756.0 140494.0 140268.0
7 1.0 321.03828028154874 -80.38310727837145 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 3021.0 10228.0 22839.0 39645.0 58516.0 77428.0 94919.0 110149.0 122771.0 132767.0 140316.0 145689.0 149193.0 151130.0 151780.0 151387.0
8 1.0 346.91859378037054 40.60698555790418 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 6077.0 17251.0 34183.0 54499.0 75553.0 95331.0 112642.0 126974.0 138268.0 146727.0 152678.0 156492.0 158532.0 159128.0 158570.0 157105.0
9 1.0 138.03894677727996 -87.94305744749441 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 2786.0 9513.0 21380.0 37306.0 55300.0 73438.0 90309.0 105083.0 117402.0 127227.0 134710.0 140100.0 143684.0 145745.0 146549.0 146332.0
10 1.0 285.02101370975925 48.70453473049972 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 2980.0 9967.0 22082.0 38137.0 56109.0 74094.0 90727.0 105224.0 117259.0 126817.99999999999 134066.0 139256.0 142676.0 144609.0 145314.0 145025.0
11 1.0 190.40217111104562 -63.549603827932486 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 3345.0 10872.0 23627.0 40248.0 58614.0 76803.0 93474.0 107887.0 119760.0 129110.0 136129.0 141087.0 144282.0 146004.0 146516.0 146052.0
12 1.0 204.49604199381562 -75.68602513438397 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 2800.0 9490.0 21228.0 36921.0 54609.0 72408.0 88946.0 103420.0 115485.0 125108.0 132439.0 137724.0 141242.0 143270.0 144068.0 143866.0
13 1.0 333.214789785358 -73.87145383705104 -1.1986607423402056 -0.17967850060378723 0.07333647328288476 -0.20549266061903443 -0.15592925800736845 0.08256798781694152 3427.0 11374.0 25029.0 42963.0 62860.0 82592.0 100670.0 116268.0 129074.0 139112.0 146596.0 151830.0 155144.0 156860.0 157270.0 156630.0
