idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.5789022268132226 -1.0220819335174638 -0.21907921028256822 -0.18259269280240223 -0.20283463016357323 0.13714679010576455 2144.0 7288.0 16337.0 28467.0 42175.0 56002.0 68882.0 80183.0 89630.0 97187.0 102966.0 107153.0 109962.0 111607.0 112287.0 112183.0
1 1.0 257.468171894071 49.328519885754986 -0.5789022268132226 -1.0220819335174638 -0.21907921028256822 -0.18259269280240223 -0.20283463016357323 0.13714679010576455 5015.0 15112.0 31009.0 50482.0 70864.0 90067.0 106841.0 120646.0 131420.0 139373.0 144849.0 148227.0 149880.0 150143.0 149308.0 147620.0
2 1.0 216.99481538579178 -30.033872634844457 -0.5789022268132226 -1.0220819335174638 -0.21907921028256822 -0.18259269280240223 -0.20283463016357323 0.13714679010576455 9614.0 24005.0 43418.0 64689.0 85144.0 103138.0 117946.0 129455.99999999999 137896.0 143655.0 147164.0 148840.0 149054.0 148125.0 146319.0 143853.0
3 1.0 196.15794587888288 -75.40174980216058 -0.5789022268132226 -1.0220819335174638 -0.21907921028256822 -0.18259269280240223 -0.20283463016357323 0.13714679010576455 2288.0 7475.0 16317.000000000002 27910.0 40799.0 53645.0 65499.0 75824.0 84400.0 91221.0 96406.0 100135.0 102609.0 104027.0 104573.0 104410.0
4 1.0 152.5157277620057 -16.69658914551468 -0.5789022268132226 -1.0220819335174638 -0.21907921028256822 -0.18259269280240223 -0.20283463016357323 0.13714679010576455 2676.0 8894.0 19584.0 33628.0 49211.0 64667.0 78830.0 91053.0 101091.0 108963.0 114834.0 118944.0 121549.0 122903.0 123232.0 122739.0
5 1.0 232.5218807039962 -48.19785440923031 -0.5789022268132226 -1.0220819335174638 -0.21907921028256822 -0.18259269280240223 -0.20283463016357323 0.13714679010576455 5719.0 15268.0 29041.0 44993.0 61093.0 75902.0 88634.0 99002.0 107035.0 112933.0 116972.0 119444.0 120629.0 120775.0 120099.0 118781.0
6 1.0 157.5313960545693 -66.15222574356306 -0.5789022268132226 -1.0220819335174638 -0.21907921028256822 -0.18259269280240223 -0.20283463016357323 0.13714679010576455 2312.0 7673.0 16913.0 29109.0 42724.0 56323.0 68884.0 79825.0 88906.0 96120.0 101592.0 105516.0 108106.0 109576.0 110122.0 109918.0
7 1.0 321.03828028154874 -80.38310727837145 -0.5789022268132226 -1.0220819335174638 -0.21907921028256822 -0.18259269280240223 -0.20283463016357323 0.13714679010576455 1988.9999999999998 6687.0 14897.0 25861.0 38234.0 50717.0 62361.0 72604.0 81198.0 88107.0 93427.0 97319.0 99972.0 101573.0 102302.0 102315.0
8 1.0 346.91859378037054 40.60698555790418 -0.5789022268132226 -1.0220819335174638 -0.21907921028256822 -0.18259269280240223 -0.20283463016357323 0.13714679010576455 2425.0 8038.0 17696.0 30419.0 44594.0 58724.0 71746.0 83059.0 92423.0 99835.0 105431.0 109418.0 112021.0 113465.0 113954.0 113671.0
9 1.0 138.03894677727996 -87.94305744749441 -0.5789022268132226 -1.0220819335174638 -0.21907921028256822 -0.18259269280240223 -0.20283463016357323 0.13714679010576455 2074.0 6963.0 15487.0 26848.0 39639.0 52516.0 64503.00000000001 75023.0 83827.0 90884.0 96299.0 100241.0 102907.0 104493.0 105184.0 105143.0
