idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 6009.0 16427.0 31811.0 49995.0 68689.0 86182.0 101476.0 114145.0 124148.0 131661.0 136969.0 140394.0 142248.0 142822.0 142368.0 141102.0
1 1.0 257.468171894071 49.328519885754986 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 8640.0 22818.0 43038.0 66221.0 89385.0 110466.0 128372.99999999999 142746.0 153679.0 161503.0 166651.0 169569.0 170673.0 170332.0 168862.0 166525.0
2 1.0 216.99481538579178 -30.033872634844457 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 15987.999999999998 37695.0 65376.0 94327.0 121046.0 143659.0 161542.0 174827.0 184018.0 189753.0 192675.0 193366.0 192328.0 189977.0 186649.0 182615.0
3 1.0 196.15794587888288 -75.40174980216058 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 8791.0 23007.0 42963.0 65484.0 87645.0 107523.0 124173.0 137348.0 147211.0 154130.0 158547.0 160899.0 161590.0 160969.0 159330.0 156917.0
4 1.0 152.5157277620057 -16.69658914551468 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 9665.0 25710.0 48524.0 74471.0 100115.0 123154.0 142441.0 157663.0 169003.0 176893.0 181856.0 184413.0 185038.0 184147.0 182086.0 179142.0
5 1.0 232.5218807039962 -48.19785440923031 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 12316.0 29711.0 52426.0 76671.0 99463.0 119100.0 134926.0 146945.0 155509.0 161112.0 164270.0 165466.0 165119.0 163585.0 161153.0 158058.0
6 1.0 157.5313960545693 -66.15222574356306 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 9196.0 24321.0 45731.0 70021.0 94000.0 115546.0 133603.0 147885.0 158562.0 166033.0 170779.0 173281.0 173977.0 173250.0 171424.0 168762.0
7 1.0 321.03828028154874 -80.38310727837145 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 7612.0 20180.0 38070.0 58509.0 78855.0 97312.0 112956.0 125498.0 135040.0 141882.0 146406.0 148999.0 150025.0 149800.0 148595.0 146637.0
8 1.0 346.91859378037054 40.60698555790418 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 5388.0 14965.0 29377.0 46696.0 64754.99999999999 81868.0 97000.0 109672.0 119789.0 127486.99999999999 133018.0 136681.0 138778.0 139586.0 139356.0 138300.0
9 1.0 138.03894677727996 -87.94305744749441 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 8188.000000000001 21710.0 40930.0 62842.99999999999 84597.0 104268.0 120879.0 134136.0 144163.0 151296.0 155952.0 158553.0 159489.0 159104.0 157687.0 155480.0
10 1.0 285.02101370975925 48.70453473049972 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 6565.0 17939.0 34746.0 54614.0 75009.0 94043.0 110614.0 124262.0 134953.0 142897.0 148421.0 151887.0 153649.0 154029.0 153309.0 151727.0
11 1.0 190.40217111104562 -63.549603827932486 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 9662.0 25041.0 46425.0 70363.0 93748.0 114576.0 131896.0 145491.0 155568.0 162542.0 166892.0 169094.0 169575.0 168705.0 166795.0 164098.0
12 1.0 204.49604199381562 -75.68602513438397 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 8759.0 22879.0 42673.0 64989.00000000001 86932.0 106606.0 123080.0 136113.0 145869.0 152715.0 157086.0 159416.0 160104.0 159495.0 157879.0 155498.0
13 1.0 333.214789785358 -73.87145383705104 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 7297.0 19422.0 36760.0 56653.0 76538.0 94654.0 110079.0 122510.0 132027.0 138910.0 143521.0 146232.0 147394.0 147314.0 146258.0 144446.0
14 1.0 25.5729809512393 30.968605323704594 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 10327.0 25514.0 45940.0 68363.0 90036.0 109244.0 125200.0 137748.0 147092.0 153608.0 157729.0 159878.0 160440.0 159748.0 158083.0 155677.0
15 1.0 31.366547892554657 -45.83390222648794 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 10563.0 27646.0 51620.0 78634.0 105137.0 128798.0 148488.0 163928.0 175342.0 183198.0 188047.0 190436.0 190860.0 189744.0 187448.0 184264.0
16 1.0 7.278623078517259 -14.302895997582283 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 8813.0 23329.0 44045.0 67788.0 91484.0 113012.0 131261.0 145871.0 156946.0 164838.0 169993.0 172872.0 173906.0 173474.0 171897.0 169445.0
17 1.0 299.74314439725765 10.326382438305046 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 6706.0 17772.0 33683.0 52119.0 70769.0 87990.0 102866.0 115048.0 124549.0 131583.0 136455.0 139495.0 141021.0 141320.0 140641.0 139195.0
18 1.0 280.13643034194615 64.89921128918289 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 5810.0 16105.999999999998 31551.999999999996 50056.0 69283.0 87428.0 103401.0 116707.0 127261.00000000001 135225.0 140881.0 144557.0 146579.0 147249.0 146833.0 145560.0
19 1.0 313.2043733688549 40.8679672880391 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 5228.0 14650.0 28955.0 46273.0 64441.0 81742.0 97107.0 110023.0 120374.0 128280.0 133989.0 137798.0 140008.0 140902.0 140733.0 139717.0
20 1.0 352.30260320379506 -41.34097705703137 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 6660.0 18094.0 34855.0 54535.0 74630.0 93305.0 109513.0 122831.0 133243.0 140967.0 146327.0 149681.0 151375.0 151723.0 150999.0 149435.0
21 1.0 287.6970831180205 -66.33309612759703 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 7588.0 19748.0 36792.0 56046.0 75050.0 92170.0 106594.0 118091.0 126782.0 132964.0 137000.0 139258.0 140075.0 139746.0 138523.0 136614.0
22 1.0 166.13257041105547 -80.03262232418437 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 8573.0 22657.0 42604.0 65266.00000000001 87687.0 107889.0 124879.0 138378.0 148530.0 155695.0 160312.0 162825.0 163638.0 163107.0 161531.0 159158.0
23 1.0 280.99050346312396 -35.712245793430355 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 9098.0 22393.0 40166.0 59549.0 78154.0 94527.0 108028.0 118560.0 126331.0 131684.0 135004.0 136662.0 136990.0 136274.0 134751.0 132618.0
24 1.0 42.57879331281596 -42.818733136857915 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 12406.0 31712.999999999996 58193.0 87469.0 115719.0 140559.0 160915.0 176614.0 187984.0 195584.0 200038.0 201946.0 201841.0 200178.0 197334.0 193613.0
25 1.0 230.3715676779086 -7.894697975913658 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 19943.0 45574.0 77218.0 109419.0 138409.0 162359.0 180821.0 194123.0 202945.0 208062.0 210217.0 210065.0 208155.0 204935.0 200762.0 195918.0
26 1.0 51.607183467256704 32.990640398582485 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 13232.0 31000.0 53620.0 77323.0 99300.0 118029.0 132984.0 144242.0 152183.0 157304.0 160110.0 161065.0 160571.0 158963.0 156516.0 153452.0
27 1.0 340.0808101378502 35.21258021499429 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 5178.0 14503.0 28657.0 45790.0 63762.0 80881.0 96088.0 108879.0 119137.0 126980.00000000001 132652.0 136446.0 138659.0 139569.0 139425.0 138441.0
28 1.0 187.8653958300258 -38.96660761521 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 11759.0 29908.0 54680.0 81981.0 108279.0 131389.0 150341.0 164985.0 175627.0 182784.0 187029.0 188913.0 188925.0 187485.0 184939.0 181569.0
29 1.0 149.2782983965885 -21.61314793797831 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 9727.0 25868.0 48807.0 74887.0 100649.0 123784.0 143139.0 158404.0 169766.0 177662.0 182617.0 185157.0 185760.0 184841.0 182751.0 179776.0
0 1.0 95.24002035766571 -57.39282688735745 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 10475.0 27626.0 51812.0 79130.0 105957.0 129909.0 149830.0 165434.0 176950.0 184858.0 189720.0 192092.0 192477.0 191308.0 188951.0 185701.0
1 1.0 278.724128196318 51.93819221517336 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 6751.0 18411.0 35599.0 55868.0 76628.0 95956.0 112742.0 126531.0 137299.0 145270.0 150780.0 154205.0 155906.0 156212.0 155409.0 153740.0
2 1.0 164.21411959795748 -79.76734624201674 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 8588.0 22702.0 42697.0 65416.0 87896.0 108152.0 125190.0 138726.0 148907.0 156092.0 160723.0 163242.0 164058.0 163525.0 161945.0 159566.0
3 1.0 204.63622159271347 35.459503510497726 -0.44759984024857263 -1.0077968454391608 -0.22848907052743422 -0.20577116077215962 -0.1413812322685405 0.14811600541337286 11247.0 29097.0 53886.0 81590.0 108587.0 132546.0 152369.0 167819.0 179158.0 186883.0 191568.0 193776.0 194012.0 192709.0 190231.0 186874.0
