idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.5736054213713131 -0.8112590189379286 -0.5725303059500736 -0.16118078381521242 0.001320962679015538 -0.21961500740237086 7274.0 20110.0 39231.0 61942.0 85325.0 107186.0 126237.99999999999 141940.0 154244.0 163388.0 169748.0 173741.0 175773.0 176216.0 175394.0 173581.0
1 1.0 257.468171894071 49.328519885754986 -0.5736054213713131 -0.8112590189379286 -0.5725303059500736 -0.16118078381521242 0.001320962679015538 -0.21961500740237086 6544.0 18022.0 35030.0 55156.0 75837.0 95172.0 112054.0 126018.99999999999 137028.0 145282.0 151103.0 154847.0 156863.0 157470.0 156949.0 155536.0
2 1.0 216.99481538579178 -30.033872634844457 -0.5736054213713131 -0.8112590189379286 -0.5725303059500736 -0.16118078381521242 0.001320962679015538 -0.21961500740237086 21424.0 49480.0 84468.0 120366.0 152921.0 180007.0 201047.0 216349.0 226634.0 232747.0 235508.0 235643.0 233768.0 230386.0 225899.0 220629.0
3 1.0 196.15794587888288 -75.40174980216058 -0.5736054213713131 -0.8112590189379286 -0.5725303059500736 -0.16118078381521242 0.001320962679015538 -0.21961500740237086 16678.0 41624.0 75020.0 111198.0 145485.0 175122.0 198993.0 217047.0 229802.0 238016.0 242491.0 243976.0 243128.0 240496.0 236531.0 231593.0
4 1.0 152.5157277620057 -16.69658914551468 -0.5736054213713131 -0.8112590189379286 -0.5725303059500736 -0.16118078381521242 0.001320962679015538 -0.21961500740237086 7686.0 21154.0 41101.0 64665.0 88800.0 111249.0 130714.0 146668.0 159092.0 168253.0 174552.0 178431.0 180313.0 180584.0 179577.0 177573.0
5 1.0 232.5218807039962 -48.19785440923031 -0.5736054213713131 -0.8112590189379286 -0.5725303059500736 -0.16118078381521242 0.001320962679015538 -0.21961500740237086 22808.0 52725.0 90029.0 128263.99999999999 162882.0 191618.0 213866.0 229972.0 240719.0 247019.0 249754.0 249705.0 247532.0 243771.0 238855.0 233122.0
6 1.0 157.5313960545693 -66.15222574356306 -0.5736054213713131 -0.8112590189379286 -0.5725303059500736 -0.16118078381521242 0.001320962679015538 -0.21961500740237086 13855.0 35686.0 65780.0 99153.0 131414.0 159809.0 183096.0 201061.0 214077.0 222781.0 227886.0 230079.0 229970.0 228079.0 224838.0 220596.0
7 1.0 321.03828028154874 -80.38310727837145 -0.5736054213713131 -0.8112590189379286 -0.5725303059500736 -0.16118078381521242 0.001320962679015538 -0.21961500740237086 13846.0 35793.0 66101.0 99730.0 132233.0 160823.0 184246.0 202295.0 215348.0 224055.0 229138.0 231291.0 231132.0 229185.0 225885.0 221583.0
8 1.0 346.91859378037054 40.60698555790418 -0.5736054213713131 -0.8112590189379286 -0.5725303059500736 -0.16118078381521242 0.001320962679015538 -0.21961500740237086 14703.0 37501.0 68644.0 102930.0 135871.0 164704.0 188217.0 206248.0 219212.0 227786.0 232710.0 234692.0 234358.0 232238.0 228770.0 224308.0
9 1.0 138.03894677727996 -87.94305744749441 -0.5736054213713131 -0.8112590189379286 -0.5725303059500736 -0.16118078381521242 0.001320962679015538 -0.21961500740237086 13729.0 35564.0 65776.0 99347.0 131833.0 160437.0 183893.0 201982.0 215078.0 223826.0 228947.0 231134.0 231003.0 229080.0 225800.0 221516.0
10 1.0 285.02101370975925 48.70453473049972 -0.5736054213713131 -0.8112590189379286 -0.5725303059500736 -0.16118078381521242 0.001320962679015538 -0.21961500740237086 7309.0 20034.0 38781.0 60840.0 83381.0 104333.0 122515.0 137452.0 149130.0 157794.0 163811.0 167583.0 169496.0 169904.0 169112.0 167380.0
