idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.91117188879757 -0.4364626882190162 -0.18400493035139262 -0.04770729666977604 -0.0013591698210750948 0.004735561671619089 214732.0 637610.0 1295863.0 2095949.0 2928633.0 3709725.0 4389571.0 4947241.0 5380979.0 5699913.0 5918239.0 6051633.0 6115257.0 6122785.0 6086049.0 6015003.0
1 1.0 257.468171894071 49.328519885754986 -0.91117188879757 -0.4364626882190162 -0.18400493035139262 -0.04770729666977604 -0.0013591698210750948 0.004735561671619089 231939.0 678305.0 1363682.0 2187924.0 3038356.0 3830203.0 4514769.0 5072588.0 5503323.0 5817259.0 6029456.0 6156196.0 6213042.0 6213927.0 6170835.0 6093806.0
2 1.0 216.99481538579178 -30.033872634844457 -0.91117188879757 -0.4364626882190162 -0.18400493035139262 -0.04770729666977604 -0.0013591698210750948 0.004735561671619089 929379.0 2037881.0 3354520.0 4653702.0 5792616.0 6709867.0 7397730.0 7876579.0 8178030.0 8335563.000000001 8380022.0 8337878.999999999 8230937.000000001 8076684.999999999 7888901.0 7678295.0
3 1.0 196.15794587888288 -75.40174980216058 -0.91117188879757 -0.4364626882190162 -0.18400493035139262 -0.04770729666977604 -0.0013591698210750948 0.004735561671619089 286045.0 793720.0 1539415.0 2407272.0 3280153.0 4075989.0 4751320.0 5291802.0 5701106.0 5992286.0 6182144.0 6287953.0 6325763.0 6309679.0 6251666.0 6161640.0
4 1.0 152.5157277620057 -16.69658914551468 -0.91117188879757 -0.4364626882190162 -0.18400493035139262 -0.04770729666977604 -0.0013591698210750948 0.004735561671619089 605981.0 1506266.0 2699933.0 3978762.0 5176190.0 6197795.0 7008633.0 7611087.0 8026654.000000001 8284143.0 8413067.0 8440410.0 8389389.0 8279247.0 8125545.000000001 7940658.0
5 1.0 232.5218807039962 -48.19785440923031 -0.91117188879757 -0.4364626882190162 -0.18400493035139262 -0.04770729666977604 -0.0013591698210750948 0.004735561671619089 469472.0 1151812.0 2057415.0000000002 3036101.0 3965194.0 4772203.0 5427276.0 5928302.0 6288168.0 6526195.0 6663122.0 6718513.0 6709611.0 6651015.0 6554767.0 6430622.0
6 1.0 157.5313960545693 -66.15222574356306 -0.91117188879757 -0.4364626882190162 -0.18400493035139262 -0.04770729666977604 -0.0013591698210750948 0.004735561671619089 315940.0 868260.0 1671460.0 2598151.0 3522844.0 4359511.0 5063978.0 5622964.0 6041930.0 6335833.0 6523204.0 6622760.0 6651706.0 6625036.0 6555385.0 6453167.0
7 1.0 321.03828028154874 -80.38310727837145 -0.91117188879757 -0.4364626882190162 -0.18400493035139262 -0.04770729666977604 -0.0013591698210750948 0.004735561671619089 225546.0 658364.0 1322349.0 2120875.0 2945319.0 3713856.0 4379327.0 4922702.0 5343402.0 5651141.0 5860301.0 5986502.0 6044720.0 6048395.0 6009111.0 5936593.0
8 1.0 346.91859378037054 40.60698555790418 -0.91117188879757 -0.4364626882190162 -0.18400493035139262 -0.04770729666977604 -0.0013591698210750948 0.004735561671619089 592686.0 1440496.0 2550173.0 3732320.0 4837877.0 5782767.0 6535813.0 7099000.0 7491394.0 7738717.0 7867458.0 7901974.0 7863333.0 7769091.0 7633526.0 7468055.0
9 1.0 138.03894677727996 -87.94305744749441 -0.91117188879757 -0.4364626882190162 -0.18400493035139262 -0.04770729666977604 -0.0013591698210750948 0.004735561671619089 236520.0 684968.0 1368018.0 2184825.0 3024156.0 3803312.0 4475350.0 5021934.0 5443286.0 5749850.0 5956599.0 6079601.0 6134162.0 6133951.0 6090711.0 6014273.0
