idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 37886544.0 110432122.0 221493294.0 354765771.0 492046493.0 619704387.0 729947533.0 819690898.0 888919057.0 939315105.0 973321119.0 993568697.0 1002569422.0 1002569295.0 995498796.0 982974548.0
1 1.0 257.468171894071 49.328519885754986 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 47364321.0 134120456.99999999 263223584.00000003 414514159.0 567139187.0 706349071.0 824299963.0 918396385.0 989295834.0 1039345529.0 1071560543.0 1089032110.0 1094624046.0 1090843714.0 1079810625.0 1063274947.0000001
2 1.0 216.99481538579178 -30.033872634844457 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 200498012.0 421907168.0 673746057.0 913149389.0 1115847454.0 1273385172.0 1386778432.0 1461476470.0 1504325390.0 1522019402.0 1520441908.0 1504476577.0 1478040353.0 1444205278.0 1405343086.0 1363262756.0
3 1.0 196.15794587888288 -75.40174980216058 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 51205471.0 138350960.0 263567047.0 406964257.0 549391860.0 677896730.0 785918358.0 871559812.0 935731728.0 980757394.0 1009482949.0 1024772144.9999999 1029252817.9999999 1025213543.0000001 1014583117.0 998951739.0
4 1.0 152.5157277620057 -16.69658914551468 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 78051680.0 202515993.0 373770000.0 562513266.0 743421954.0 901043253.0 1028782940.9999999 1125939081.0 1195026838.0 1239948952.0 1264920004.0 1273910266.0 1270404730.0 1257336534.0 1237108183.0 1211651049.0
5 1.0 232.5218807039962 -48.19785440923031 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 106218147.0 244021327.0 416277808.0 593937770.0 756131867.0 892106006.0 998632103.0 1076912086.0 1130273489.0 1162754124.0 1178340505.0 1180614010.0 1172626943.0 1156897178.0 1135457128.0 1109922326.0
6 1.0 157.5313960545693 -66.15222574356306 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 53088126.0 144183158.0 275373580.0 425669257.0 574830391.0 709195721.0 821888229.0 910967238.0 977450286.0 1023831518.0 1053140744.9999999 1068412298.0 1072420922.0 1067576115.0000001 1055903313.9999999 1039068348.0
7 1.0 321.03828028154874 -80.38310727837145 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 38407458.0 110191482.0 218742499.0 347924898.0 480233118.0 602775896.0 708302579.0 794031545.0 860062005.0 908069448.0 940421390.0 959645833.0 968144703.0 968060689.0 961233001.0 949200819.0
8 1.0 346.91859378037054 40.60698555790418 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 92122171.0 225804388.0 402009749.0 590672470.0 767799536.0 919681284.0 1041098350.0 1132205289.0 1195953714.0 1236406659.0 1257780590.0 1263968501.0 1258346605.0 1243733988.0 1222426833.0 1196263344.0
9 1.0 138.03894677727996 -87.94305744749441 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 40694736.0 115753734.0 228360993.0 361521895.0 497170834.0 622196100.0 729352560.0 815974889.0 882313853.0 930192118.0 962103363.0 980676485.0 988390578.0 987445459.0 979721514.0 966786856.0
10 1.0 285.02101370975925 48.70453473049972 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 38844544.0 113300056.0 227240039.0 363831171.0 504333951.0 634764127.0 747172896.0 838457662.0 908662808.0 959563603.0 993699806.0 1013792636.0 1022429824.0 1021919069.0 1014239247.0 1001044037.0
11 1.0 190.40217111104562 -63.549603827932486 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 71649811.0 180980476.0 329358368.0 492132331.0 648295611.0 785007371.0 896686106.0 982600609.0 1044705281.9999999 1086149538.0 1110389754.0 1120720410.0 1120062854.0 1110899187.0 1095281078.0 1074872752.0
12 1.0 204.49604199381562 -75.68602513438397 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 50998200.0 137683052.0 262189620.0 404758278.0 546370324.0 674160193.0 781607722.0 866822875.0 930704424.0 975555619.0 1004200730.0 1019483043.0 1024012696.0 1020063649.0 1009552993.0 994061742.0
13 1.0 333.214789785358 -73.87145383705104 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 37671647.0 108816711.0 217005696.0 346284155.0 479105047.0 602431106.0 708857144.0 795482042.0 862329127.0 911034749.0 943953208.0 963615404.0 972434961.0 972570153.0 965876659.0 953909330.0
14 1.0 25.5729809512393 30.968605323704594 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 199669913.0 422717965.0 678040356.0 922081497.0 1129749025.0 1291971460.0 1409412776.0 1487379511.0 1532709410.0 1552161877.0 1551718120.0 1536367722.0 1510128435.0 1476161863.0 1436916028.0 1394263075.0
15 1.0 31.366547892554657 -45.83390222648794 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 84363447.0 216905526.0 397541501.0 594978581.0 782782743.0 945198273.0 1075796542.0 1174231482.0 1243403851.0 1287558829.0 1311187154.0 1318469500.0 1313045139.0 1297957061.0 1275683945.0 1248208525.0
16 1.0 7.278623078517259 -14.302895997582283 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 175059673.0 394778006.0 660586688.0 925086884.0 1157307767.0 1343612965.0 1482083231.0 1576994958.0 1635104378.0 1663569349.0 1668955573.0 1656862173.0 1631864605.0 1597601171.0 1556911118.0 1511979295.0
17 1.0 299.74314439725765 10.326382438305046 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 37507799.0 109435541.0 219634040.0 351939779.0 488275652.0 615091812.0 724635762.0 813832695.0 882660136.0 932785415.0 966631512.0 986810708.0 995816664.0 995879585.0 988916480.0 976532757.0
18 1.0 280.13643034194615 64.89921128918289 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 38005974.0 110910170.0 222582420.0 356601463.0 494623982.0 622919621.0 733650118.0 823724008.0 893142069.0 943612972.0 977605698.0 997776056.0 1006655645.0 1006506138.0 999269807.0 986571873.0
19 1.0 313.2043733688549 40.8679672880391 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 43924265.0 125502952.0 248007121.0 392677289.0 539633016.0 674543781.0 789595288.0 882021251.0 952238351.0 1002353696.0 1035173759.0 1053621482.0 1060431008.0 1058012948.9999999 1048416416.9999999 1033341506.0
20 1.0 352.30260320379506 -41.34097705703137 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 63828864.0 173312712.0 329708962.0 506879261.0 680401814.0 834391679.0 961357492.0 1059699321.0 1131204575.0 1179244328.0 1207668719.0 1220209842.0 1220203847.0 1210495759.0 1193440076.0 1170946005.0
21 1.0 287.6970831180205 -66.33309612759703 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 39417556.0 111187770.0 218329366.0 344742623.0 473450301.0 592156844.0 694059096.0 776634464.0 840089685.0 886109056.0 917014244.0 935262837.0 943179940.0 942834801.0 936001123.0 924162032.0
22 1.0 166.13257041105547 -80.03262232418437 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 44849201.0 125214920.0 243848480.0 382420269.0 522193386.00000006 649938583.0 758583436.0 845731488.0 911897678.0 959125187.0 990077120.0 1007506274.0 1013979351.0 1011756498.0 1002758596.0 988580148.0
23 1.0 280.99050346312396 -35.712245793430355 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 43726220.0 119823869.0 230824492.0 359635238.0 489137302.0 607354018.0 707919985.0 788699685.0 850184934.0 894246885.0 923317487.0 939911034.0 946374487.0 944777700.0 936882962.0 924155949.0
24 1.0 42.57879331281596 -42.818733136857915 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 90838274.0 229515712.0 415851429.0 617435085.0 807650080.0 971028512.0 1101549912.0 1199235038.0 1267263277.0 1310073233.0 1332282103.0 1338149182.0 1331359994.0 1314982652.0 1291507570.0 1262920962.0
25 1.0 230.3715676779086 -7.894697975913658 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 211363148.0 444023449.0 707987354.0 958242588.0 1169499615.0 1333114198.0 1450346392.0 1527049746.0 1570489066.0 1587728402.0 1584953023.0 1567281890.0 1538809931.0 1502740944.0 1461542500.0 1417092151.0
26 1.0 51.607183467256704 32.990640398582485 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 157367763.0 339583676.0 553100054.0 761709576.0 943148529.0 1088253199.0 1196289513.0 1270836449.0 1317129987.0 1340610879.0 1346241257.0 1338252836.0 1320114401.0 1294598082.0 1263880904.0 1229650525.0
27 1.0 340.0808101378502 35.21258021499429 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 83901811.0 210897790.0 381751448.0 567391109.0 743658564.0 896233714.0 1019274622.0 1112457957.0 1178418175.0 1221029155.0 1244406655.0 1252399057.0 1248371235.0 1235149313.0 1215045678.0 1189918452.0
28 1.0 187.8653958300258 -38.96660761521 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 147656890.0 329955391.0 550561399.0 771457849.0 967467571.0 1127048421.0 1248025961.0 1333324415.0 1388037663.0 1417747756.0 1427687846.0 1422399694.0 1405653050.0 1380489716.0 1349317432.0 1314015539.0
29 1.0 149.2782983965885 -21.61314793797831 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 70103816.0 185321934.0 346516958.0 526507658.0 700929700.0 854419607.0 980045780.0 1076642575.0 1146284276.0 1192510507.0 1219258784.0 1230297901.0 1228971370.0 1218115934.0 1200070436.0 1176725818.0
0 1.0 95.24002035766571 -57.39282688735745 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 42716549.0 122691274.0 243366718.0 386425255.0 532210974.99999994 666427045.0 781191324.0 873637128.0 944084670.0 994562481.0 1027818602.9999999 1046735103.0 1054018929.0000001 1052063480.0 1042907645.0 1028246026.9999999
1 1.0 278.724128196318 51.93819221517336 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 39283273.0 114411991.0 229223780.0 366704223.0 507982564.0 639013695.0 751839737.0 843377014.0 913699697.0 964613983.0 998687201.0 1018663254.0 1027147650.0000001 1026461568.0 1018593841.0 1005205353.0
2 1.0 164.21411959795748 -79.76734624201674 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 44843378.0 125229933.0 243913837.0 382557275.0 522409293.00000006 650228786.0 758936253.0 846132412.0 912332197.0 959580304.0 990541978.0 1007972241.0 1014439841.0 1012206671.0 1003195044.0 989000599.0
3 1.0 204.63622159271347 35.459503510497726 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 118563215.0 285614192.0 500695014.0 725731287.0 932158902.0 1104894997.0 1239250899.0 1336726117.0 1401785311.0 1439866902.0 1456318071.0 1455908861.0 1442670217.0 1419896256.0 1390219511.0 1355710600.0
4 1.0 6.764328157087851 50.1651712693986 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 102521510.0 242110132.0 420614620.0 607687744.0 780512176.0 926772308.0 1042317029.9999999 1127954132.0 1186958205.0 1223498870.0 1241775140.0 1245600895.0 1238249438.0 1222434160.0 1200353286.0 1173759185.0
5 1.0 222.34877894731574 49.93336113277556 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 67130426.0 179401900.0 337896663.0 516032426.0 689526175.0 842833403.0 968781422.0 1065996407.0000001 1136401801.0 1183438804.0 1210985846.0 1222779329.0 1222147351.0 1211921472.0 1194441197.0 1171601223.0
6 1.0 220.3544601800717 -43.303938417836115 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 140867564.0 310281296.0 513084053.00000006 714813355.0 893127670.0 1038024317.0000001 1147823199.0 1225313556.0 1275154303.0 1302397221.0 1311758497.0 1307324614.0 1292486664.0 1269982702.0 1241982800.0 1210183759.0
7 1.0 222.0962388749125 -22.713635172138936 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 216025563.0 450569966.0 714574557.0 963100899.0 1171440602.0 1331565883.0 1445206403.0 1518516677.0 1558927620.0 1573576252.0 1568661930.0 1549283273.0 1519496688.0 1482459574.0 1440591474.0 1395723869.0
8 1.0 339.7493082652647 15.76793433535002 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 95940453.0 238300548.0 427163501.0 629739790.0 819715988.0 982099273.0 1111269154.0 1207513101.0 1274162826.0 1315730691.0 1336859973.0 1341809833.0 1334252823.0 1317238974.0 1293239670.0 1264223223.0
9 1.0 245.45530767725404 -40.892057563595934 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 100537094.0 232284644.0 397995771.0 569833002.0 727497997.0 860331200.0 964953753.0 1042330269.0 1095547709.0 1128434872.0 1144810222.0 1148126051.0 1141338470.0 1126895261.0 1106778751.0 1082569374.0
10 1.0 129.42284420656296 -23.246496140780025 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 44963392.0 128332031.0 253351864.0 400783620.0 550319771.0 687375766.0 804043370.0 897567195.0 968428425.0 1018817676.0 1051624513.0 1069845450.9999999 1076275629.0 1073374135.9999999 1063227474.0 1047563914.0000001
11 1.0 157.33150336776293 -54.530229566584865 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 63358355.0 167072638.0 312572589.0 475880731.0 635204685.0 776536308.0 893311161.0 984147992.0 1050645111.0 1095802220.0 1123052448.0 1135735695.0 1136850287.0 1128964973.0 1114215888.0 1094343811.0
12 1.0 251.14723053381536 -7.225940923918671 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 120902617.0 274229523.0 463264778.0 655905823.0 829838414.0 974054431.0 1085687866.0 1166524270.0 1220488351.0 1252140583.0 1265890764.0 1265647925.0 1254710675.0 1235778125.0 1211013706.0 1182126051.0
13 1.0 21.68116978653714 -81.96978577425946 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 38981200.0 112319787.0 223525821.0 356055842.0 491869850.0 617655298.0 725918054.0 813783400.0 881356362.0 930371969.0 963279730.0 982693354.0 991094330.0 990694476.0 983390598.0 970768484.0
14 1.0 240.03601756044037 53.96325922271123 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 51752525.0 144721996.0 281407109.0 439991380.0 598590890.0 742096126.0 862729224.0 958154163.0 1029336389.9999999 1078908343.0 1110121204.0 1126249546.0 1130293699.0 1124859562.0 1112135887.0 1093920207.0
15 1.0 241.4296330625374 -76.1478395424061 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 46831190.0 128050107.0 246057150.0 382423460.0 518923269.0 642959707.0 747959381.0 831834026.0 895246631.0 940279713.0 969571824.0 985819034.0 991519115.0 988862535.0 979705683.0 965586319.0
16 1.0 75.73772198658273 3.3903267896746883 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 106253987.0 247855316.0 426958106.0 613112113.0 783950366.0 927700761.0 1040638424.0 1123839652.0 1180717759.0 1215493103.0 1232362877.0 1235111438.0 1226970561.0 1210609247.0 1188183364.0 1161407257.0
17 1.0 46.41346715574719 -34.7741820818647 -0.7757384243105406 -0.5592541987972983 -0.24219375843707075 -0.0036106325110595353 -0.0009833208579321743 0.0005217767287234094 115232488.0 277166432.0 485735292.0 704269372.0 905163962.0 1073737676.0 1205317771.0 1301225340.0 1365681599.0 1403885459.0 1420977841.0 1421563547.0 1409547013.0 1388128545.0 1359872862.0 1326802687.0
