idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 4831.0 15276.0 32498.0 54414.0 78112.0 101101.0 121746.0 139217.0 153272.0 164034.0 171821.0 177033.0 180080.0 181349.0 181184.0 179883.0
1 1.0 257.468171894071 49.328519885754986 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 4269.0 13464.0 28630.0 47978.0 68985.0 89474.0 107997.0 123798.0 136635.0 146588.0 153915.0 158949.0 162042.0 163527.0 163706.0 162839.0
2 1.0 216.99481538579178 -30.033872634844457 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 18406.0 44444.0 78279.0 114135.0 147550.0 176053.0 198757.0 215752.0 227624.0 235149.0 239120.0 240264.0 239208.0 236475.0 232492.0 227598.0
3 1.0 196.15794587888288 -75.40174980216058 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 9255.0 26012.0 50957.0 80304.0 110082.0 137429.0 160782.0 179581.0 193902.0 204162.0 210921.0 214762.0 216236.0 215829.0 213954.0 210956.0
4 1.0 152.5157277620057 -16.69658914551468 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 3547.0 11597.0 25333.0 43338.0 63329.0 83201.0 101470.0 117304.0 130373.99999999999 140685.0 148440.0 153930.0 157479.0 159404.0 159996.0 159510.0
5 1.0 232.5218807039962 -48.19785440923031 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 20448.0 49672.0 87787.0 128232.00000000001 165906.0 197976.0 223427.0 242369.0 255482.0 263663.0 267824.0 268802.0 267316.0 263962.0 259224.99999999997 253491.00000000003
6 1.0 157.5313960545693 -66.15222574356306 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 6279.0 18868.0 38747.0 63232.0 89032.0 113522.0 135091.0 153004.0 167134.0 177706.0 185124.0 189851.0 192347.0 193033.0 192276.0 190389.0
7 1.0 321.03828028154874 -80.38310727837145 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 6957.0 20777.0 42406.0 68804.0 96368.0 122296.0 144918.0 163519.0 178022.0 188718.0 196071.0 200596.0 202796.0 203123.0 201970.0 199669.0
8 1.0 346.91859378037054 40.60698555790418 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 7665.0 22227.0 44474.0 71169.0 98695.0 124338.0 146537.0 164662.0 178697.0 188967.0 195951.0 200169.0 202119.0 202249.0 200945.0 198531.0
9 1.0 138.03894677727996 -87.94305744749441 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 6440.0 19438.0 39989.0 65287.0 91900.0 117103.0 139237.0 157558.0 171950.0 182662.0 190123.0 194819.0 197229.0 197790.0 196882.0 194829.0
