idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 30167.0 94625.0 199980.0 333073.0 476130.0 614212.0 737672.0 841737.0 925127.0 988713.0 1034481.0 1064872.0 1082374.0 1089313.0 1087754.0 1079472.0
1 1.0 257.468171894071 49.328519885754986 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 29161.0 90735.0 190872.0 317059.0 452582.0 583432.0 700569.0 799502.0 879007.0 939873.0 983937.0 1013471.0 1030794.9999999999 1038087.9999999999 1037287.0000000001 1030060.9999999999
2 1.0 216.99481538579178 -30.033872634844457 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 172119.0 389563.0 655234.0 923043.0 1161938.0 1357366.0 1506274.0 1611940.0 1680389.0 1718316.0 1732039.0 1727065.0 1707978.0 1678489.0 1641538.0 1599426.0
3 1.0 196.15794587888288 -75.40174980216058 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 55581.0 158552.0 312923.0 494962.0 679635.0 848959.0 993173.0 1108862.0 1196605.0 1259086.0 1299858.0 1322609.0 1330782.0 1327409.0 1315064.0 1295880.0
4 1.0 152.5157277620057 -16.69658914551468 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 115086.0 288406.0 520190.00000000006 770316.0 1006022.9999999999 1208331.0 1369891.0 1490776.0 1574938.0 1627878.0 1655307.0 1662498.0 1654010.0 1633643.0 1604478.0 1568977.0
5 1.0 232.5218807039962 -48.19785440923031 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 95768.0 240778.0 436675.0 650732.0 855342.0 1033804.0 1178999.0 1290157.0 1369991.0 1422738.0 1453002.0 1465142.0 1463011.0 1449872.0 1428414.0 1400812.0
6 1.0 157.5313960545693 -66.15222574356306 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 62769.00000000001 175846.0 342558.0 536518.0 731027.0 907503.0 1056272.0 1174322.0 1262713.0 1324587.0 1363875.0 1384562.0 1390314.0 1384326.0 1369286.0 1347407.0
7 1.0 321.03828028154874 -80.38310727837145 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 34333.0 106105.0 221745.0 366084.0 519598.0 666333.0 796289.0 904757.0 990733.0 1055429.0 1101167.0 1130682.0 1146703.0 1151747.0 1148027.0 1137429.0
8 1.0 346.91859378037054 40.60698555790418 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 137157.0 332725.0 586732.0 854684.0 1102436.0 1311434.0 1475445.0 1595731.0 1677253.0 1726280.0 1749082.0 1751308.0 1737776.0 1712444.0 1678497.0 1638451.0
9 1.0 138.03894677727996 -87.94305744749441 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 37555.0 114753.0 237765.0 389881.0 550342.0 702559.0 836384.0 947238.0 1034369.0000000001 1099262.0 1144490.0 1172996.0 1187675.0 1191167.0 1185779.0 1173463.0
10 1.0 285.02101370975925 48.70453473049972 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 31161.0 97443.0 205476.0 341640.0 487703.0 628418.0 753994.0 859626.0 944079.0 1008289.9999999999 1054328.0 1084708.0 1101987.0 1108545.0 1106493.0 1097642.0
11 1.0 190.40217111104562 -63.549603827932486 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 86919.0 227501.0 423306.0 641667.0 853374.0 1039965.0 1193040.0 1311110.0 1396595.0 1453699.0 1487134.0 1501429.0 1500615.0 1488123.0 1466790.0 1438916.0
12 1.0 204.49604199381562 -75.68602513438397 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 54713.0 156452.0 309318.0 489915.0 673418.0 841915.0 985631.0 1101098.0 1188826.0 1251444.0 1292455.0 1315509.0 1324022.0 1321005.0 1309019.0 1290188.0
13 1.0 333.214789785358 -73.87145383705104 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 33053.0 102586.0 215080.0 355982.0 506306.00000000006 650409.0 778401.0 885552.0 970775.0 1035172.9999999999 1080964.0 1110791.0 1127307.0 1132971.0 1129949.0 1120092.0
14 1.0 25.5729809512393 30.968605323704594 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 195877.0 438220.0 730414.0 1021411.0000000001 1277951.0 1485242.0 1640966.0 1749448.0 1817738.0 1853397.0 1863427.0 1853849.0 1829624.0 1794730.0 1752298.0 1704757.0
15 1.0 31.366547892554657 -45.83390222648794 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 48545.0 136523.0 267890.0 423127.0 581531.0 728003.0 854100.0 956612.0 1035690.0 1093324.0 1132313.0 1155644.0 1166159.0 1166397.0 1158542.0 1144425.0
16 1.0 7.278623078517259 -14.302895997582283 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 154975.0 357132.0 608681.0 866136.0 1098915.0 1291833.0 1440887.0 1548468.0 1619907.0 1661396.0 1678915.0 1677750.0 1662353.0 1636356.0 1602661.0 1563555.0
17 1.0 299.74314439725765 10.326382438305046 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 35827.0 110314.0 229852.0 378515.0 536080.0 686172.0 818637.0 928787.0 1015725.0 1080799.0 1126469.0 1155585.0 1170975.0 1175234.0 1170632.0 1159099.0
18 1.0 280.13643034194615 64.89921128918289 -0.9878993692632544 -0.3822166214808092 -0.21147033456191516 -0.09784981137773176 0.007478650615656422 -0.04283289057476544 31655.000000000004 98965.0 208598.0 346655.0 494598.0 636965.0 763858.0 870452.0 955534.0 1020094.0 1066254.0 1096582.0 1113678.0 1119961.0 1117570.0 1108340.0
