idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21974.0 52024.0 90243.0 129966.0 166299.0 196697.0 220391.0 237658.0 249275.0 256179.0 259293.0 259440.0 257317.00000000003 253498.0 248441.0 242508.0
1 1.0 257.468171894071 49.328519885754986 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21946.0 51973.0 90173.0 129885.0 166216.0 196622.0 220331.0 237620.0 249262.0 256193.0 259336.0 259511.0 257415.0 253622.0 248587.0 242675.0
2 1.0 216.99481538579178 -30.033872634844457 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21968.0 52027.0 90269.0 130025.0 166396.0 196831.0 220558.0 237854.0 249494.0 256415.99999999997 259543.00000000003 259699.0 257583.0 253766.0 248710.0 242775.0
3 1.0 196.15794587888288 -75.40174980216058 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 22006.0 52083.0 90326.0 130065.99999999999 166409.0 196813.0 220511.0 237781.0 249401.0 256307.0 259423.00000000003 259572.00000000003 257450.99999999997 253633.0 248577.0 242644.0
4 1.0 152.5157277620057 -16.69658914551468 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21953.0 51991.0 90210.0 129947.0 166304.0 196733.0 220458.0 237753.0 249393.0 256315.00000000003 259440.99999999997 259596.0 257477.0 253659.00000000003 248599.0 242662.0
5 1.0 232.5218807039962 -48.19785440923031 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21952.0 51996.0 90229.0 129984.99999999999 166361.0 196802.0 220535.0 237831.0 249468.0 256384.0 259502.0 259648.0 257521.0 253695.0 248628.0 242684.0
6 1.0 157.5313960545693 -66.15222574356306 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21998.0 52071.0 90313.0 130054.0 166399.0 196803.0 220497.0 237760.0 249369.0 256263.00000000003 259366.0 259500.99999999997 257367.0 253537.0 248469.0 242527.0
7 1.0 321.03828028154874 -80.38310727837145 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21999.0 52067.0 90298.0 130023.0 166349.0 196736.0 220416.0 237668.0 249272.0 256164.0 259269.00000000003 259408.00000000003 257280.99999999997 253458.00000000003 248399.0 242465.0
8 1.0 346.91859378037054 40.60698555790418 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21999.0 52068.0 90301.0 130029.0 166357.0 196743.0 220421.0 237670.0 249270.0 256158.0 259259.00000000003 259395.0 257266.0 253441.00000000003 248380.0 242445.0
9 1.0 138.03894677727996 -87.94305744749441 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21996.0 52067.0 90307.0 130049.0 166397.0 196806.0 220506.0 237775.0 249389.0 256286.0 259390.0 259525.99999999997 257390.99999999997 253558.0 248488.0 242542.0
10 1.0 285.02101370975925 48.70453473049972 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21939.0 51960.0 90162.0 129886.0 166240.0 196674.0 220411.0 237724.0 249384.0 256327.00000000003 259473.0 259646.0 257545.00000000003 253740.00000000003 248692.0 242765.0
11 1.0 190.40217111104562 -63.549603827932486 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 22005.0 52082.0 90326.0 130066.99999999999 166409.0 196809.0 220499.0 237758.0 249363.0 256253.99999999997 259353.99999999997 259487.00000000003 257351.0 253519.0 248450.0 242506.0
12 1.0 204.49604199381562 -75.68602513438397 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 22002.0 52075.0 90314.0 130054.0 166402.0 196815.0 220524.0 237807.0 249438.0 256355.99999999997 259481.00000000003 259637.99999999997 257523.0 253709.00000000003 248655.0 242723.0
13 1.0 333.214789785358 -73.87145383705104 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21999.0 52067.0 90299.0 130024.0 166353.0 196745.0 220435.0 237701.0 249321.0 256231.0 259353.0 259510.00000000003 257399.0 253591.0 248545.0 242622.0
14 1.0 25.5729809512393 30.968605323704594 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21984.0 52048.0 90285.0 130025.0 166373.0 196783.0 220486.0 237761.0 249384.0 256294.00000000003 259411.99999999997 259563.0 257444.99999999997 253628.00000000003 248573.0 242642.0
15 1.0 31.366547892554657 -45.83390222648794 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21940.0 51961.0 90156.0 129867.00000000001 166201.0 196610.0 220324.0 237617.0 249262.0 256195.0 259339.0 259514.00000000003 257419.0 253624.00000000003 248588.0 242674.0
16 1.0 7.278623078517259 -14.302895997582283 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21970.0 52013.0 90224.0 129936.0 166255.0 196638.0 220316.0 237569.0 249175.0 256072.00000000003 259182.00000000003 259330.0 257212.0 253400.0 248352.0 242430.0
17 1.0 299.74314439725765 10.326382438305046 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21970.0 52016.0 90235.0 129957.99999999999 166289.0 196684.0 220373.0 237633.0 249242.0 256137.99999999997 259245.99999999997 259388.99999999997 257264.0 253444.99999999997 248389.0 242458.0
18 1.0 280.13643034194615 64.89921128918289 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21957.0 51994.0 90205.0 129925.00000000001 166261.0 196666.0 220372.0 237654.0 249286.0 256208.0 259339.0 259502.0 257396.0 253591.0 248547.0 242626.0
19 1.0 313.2043733688549 40.8679672880391 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21956.0 51990.0 90196.0 129911.0 166239.0 196635.0 220327.0 237592.0 249206.0 256108.99999999997 259222.0 259370.0 257249.0 253432.0 248379.0 242450.0
20 1.0 352.30260320379506 -41.34097705703137 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21951.0 51983.0 90190.0 129907.0 166240.0 196642.0 220343.0 237619.0 249244.0 256157.00000000003 259280.0 259436.0 257322.0 253512.00000000003 248462.0 242537.0
21 1.0 287.6970831180205 -66.33309612759703 0.5928944882610043 0.9155754474058573 0.5405209392860122 0.03286487982828337 0.15367258759971839 0.2102670516133587 21996.0 52058.0 90283.0 130006.00000000001 166336.0 196730.0 220420.0 237684.0 249299.0 256203.0 259318.0 259467.0 257348.00000000003 253533.0 248480.0 242551.0
