idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4672.0 14776.0 31460.000000000004 52749.0 75860.0 98391.0 118746.0 136096.0 150177.0 161080.0 169092.0 174581.0 177937.0 179526.0 179681.0 178689.0
1 1.0 257.468171894071 49.328519885754986 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4931.0 15834.0 34011.0 57319.0 82665.0 107363.0 129626.99999999999 148535.0 163803.0 175544.0 184088.0 189854.0 193281.0 194781.0 194725.0 193432.0
2 1.0 216.99481538579178 -30.033872634844457 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4015.0000000000005 13130.0 28618.0 48812.0 71112.0 93161.0 113326.0 130711.0 144983.0 156174.0 164527.0 170380.0 174100.0 176042.0 176530.0 175848.0
3 1.0 196.15794587888288 -75.40174980216058 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3608.0 11930.0 26228.0 45049.0 66008.0 86891.0 106134.0 122847.0 136677.0 147620.0 155879.0 161759.0 165594.0 167715.0 168426.0 167997.0
4 1.0 152.5157277620057 -16.69658914551468 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 20150.0 50496.0 91157.0 135157.0 176753.0 212584.0 241317.0 262924.0 278070.0 287702.0 292812.0 294323.0 293037.0 289622.0 284625.0 278481.0
5 1.0 232.5218807039962 -48.19785440923031 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3953.0 12739.0 27514.0 46658.0 67718.0 88498.0 107488.0 123860.0 137310.0 147873.0 155775.0 161331.0 164885.0 166766.0 167279.0 166688.0
6 1.0 157.5313960545693 -66.15222574356306 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4164.0 13695.0 29954.0 51198.0 74671.0 97871.0 119062.0 137293.0 152217.0 163874.0 172528.0 178541.0 182309.0 184209.0 184587.0 183744.0
7 1.0 321.03828028154874 -80.38310727837145 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4148.0 13231.0 28385.0 47906.0 69286.0 90309.0 109462.0 125931.99999999999 139427.0 149997.0 157877.0 163394.0 166895.0 168716.0 169164.0 168506.0
8 1.0 346.91859378037054 40.60698555790418 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 8003.0 23819.0 48431.0 78300.0 109316.0 138330.0 163505.0 184082.0 200018.0 211671.0 219583.0 224347.0 226533.0 226653.0 225148.0 222387.0
9 1.0 138.03894677727996 -87.94305744749441 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3625.0 11953.0 26231.0 44996.0 65869.0 86649.0 105783.0 122392.0 136129.0 146996.0 155195.0 161029.0 164834.0 166938.0 167642.0 167214.0
10 1.0 285.02101370975925 48.70453473049972 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 6861.0 20911.0 43249.0 70827.0 99880.0 127414.0 151601.0 171621.0 187345.0 199046.0 207192.0 212316.0 214943.0 215551.0 214556.0 212311.0
11 1.0 190.40217111104562 -63.549603827932486 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3813.0 12594.0 27654.0 47438.0 69418.0 91265.0 111341.0 128727.00000000001 143063.0 154361.0 162844.0 168838.0 172699.0 174778.0 175395.0 174832.0
12 1.0 204.49604199381562 -75.68602513438397 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3610.0 11910.0 26146.0 44864.0 65692.0 86435.0 105541.0 122134.0 135862.0 146727.0 154929.0 160769.0 164582.0 166694.0 167408.0 166989.0
13 1.0 333.214789785358 -73.87145383705104 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4741.0 14710.0 30963.0 51547.0 73794.0 95429.0 114952.0 131587.0 145091.0 155558.0 163261.0 168553.0 171803.0 173362.0 173546.0 172630.0
14 1.0 25.5729809512393 30.968605323704594 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4024.0 13276.0 29110.0 49856.0 72840.0 95613.0 116466.0 134453.0 149217.0 160787.0 169411.0 175440.0 179256.0 181228.0 181694.0 180949.0
15 1.0 31.366547892554657 -45.83390222648794 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4139.0 13499.0 29368.0 50021.0 72787.0 95258.0 115774.0 133428.0 147889.0 159199.0 167612.0 173478.0 177174.0 179064.0 179480.0 178713.0
16 1.0 7.278623078517259 -14.302895997582283 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 9133.0 25906.0 51116.0 81029.0 111619.0 139930.0 164296.0 184080.0 199305.0 210360.0 217793.0 222188.0 224101.0 224029.0 222398.0 219564.0
17 1.0 299.74314439725765 10.326382438305046 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 22631.0 54756.0 96501.0 140666.0 181697.0 216539.0 244120.0 264586.0 278699.0 287447.0 291832.0 292767.0 291036.0 287288.0 282050.0 275742.0
18 1.0 280.13643034194615 64.89921128918289 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4662.0 15082.0 32582.0 55158.0 79836.0 103996.0 125872.00000000001 144532.0 159670.0 171374.0 179951.0 185800.0 189343.0 190983.0 191078.0 189944.0
19 1.0 313.2043733688549 40.8679672880391 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 11203.0 31257.0 60798.0 95192.0 129733.99999999999 161134.0 187664.0 208771.0 224627.0 235777.0 242907.0 246721.0 247866.0 246909.0 244326.0 240513.0
20 1.0 352.30260320379506 -41.34097705703137 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 10152.0 27462.0 52563.0 81638.0 110881.0 137622.0 160428.0 178807.0 192855.0 202978.0 209711.0 213615.0 215213.0 214970.0 213283.0 210484.0
21 1.0 287.6970831180205 -66.33309612759703 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 5551.0 16538.0 33876.0 55322.0 78090.0 99914.0 119368.0 135760.0 148920.0 158995.0 166296.0 171198.0 174084.0 175311.0 175197.0 174015.0
22 1.0 166.13257041105547 -80.03262232418437 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3600.0 11939.0 26303.0 45242.0 66355.0 87409.0 106816.0 123678.0 137631.0 148672.0 157005.0 162935.0 166803.0 168941.0 169657.0 169223.0
23 1.0 280.99050346312396 -35.712245793430355 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 11779.0 30320.0 56086.0 85006.0 113392.0 138832.0 160148.0 177034.0 189700.0 198611.0 204327.0 207404.0 208353.0 207619.0 205576.0 202535.0
24 1.0 42.57879331281596 -42.818733136857915 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3753.0 12489.0 27558.0 47428.0 69562.0 91600.0 111873.0 129442.0 143936.0 155360.0 163938.0 169998.0 173901.0 176002.0 176625.0 176055.0
25 1.0 230.3715676779086 -7.894697975913658 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4307.0 13926.0 30104.0 51022.0 73960.0 96503.0 117006.0 134588.0 148941.0 160126.0 168409.0 174148.0 177726.0 179509.0 179831.0 178980.0
26 1.0 51.607183467256704 32.990640398582485 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3722.0 12158.0 26512.0 45274.0 66060.0 86690.0 105636.0 122048.0 135592.0 146283.0 154330.0 160037.0 163738.0 165761.0 166405.0 165935.0
27 1.0 340.0808101378502 35.21258021499429 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 10847.0 30514.0 59679.0 93797.0 128187.0 159541.0 186101.0 207287.0 223247.0 234511.0 241758.0 245683.0 246933.0 246070.0 243574.0 239838.0
28 1.0 187.8653958300258 -38.96660761521 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 5390.0 17144.0 36550.0 61216.0 87827.0 113565.0 136596.0 156010.0 171557.0 183395.0 191897.0 197522.0 200737.0 201980.0 201640.0 200048.0
29 1.0 149.2782983965885 -21.61314793797831 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 18753.0 47584.0 86665.0 129340.00000000001 169997.0 205266.0 233749.0 255338.0 270628.0 280508.0 285930.0 287786.0 286856.0 283797.0 279145.0 273334.0
0 1.0 95.24002035766571 -57.39282688735745 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4383.0 14342.0 31240.0 53208.0 77371.0 101148.0 122775.0 141303.0 156398.0 168126.0 176773.0 182723.0 186387.0 188156.0 188386.0 187386.0
1 1.0 278.724128196318 51.93819221517336 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 5878.0 18400.0 38783.0 64413.0 91823.0 118140.0 141535.0 161130.0 176719.0 188497.0 196870.0 202321.0 205337.0 206367.0 205809.0 204001.0
2 1.0 164.21411959795748 -79.76734624201674 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3604.0 11958.0 26349.0 45325.0 66481.0 87577.0 107024.0 123919.0 137899.0 148961.0 157309.0 163249.0 167122.0 169263.0 169979.0 169542.0
3 1.0 204.63622159271347 35.459503510497726 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 5740.0 17824.0 37402.0 61971.0 88238.0 113480.0 135960.0 154837.0 169906.0 181345.0 189531.0 194918.0 197966.0 199100.0 198699.0 197086.0
4 1.0 6.764328157087851 50.1651712693986 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4539.0 14763.0 32014.0 54349.0 78833.0 102858.0 124654.0 143279.0 158416.0 170142.0 178754.0 184649.0 188243.0 189934.0 190082.0 188998.0
5 1.0 222.34877894731574 49.93336113277556 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4567.0 14730.0 31762.0 53710.0 77694.0 101183.0 122467.0 140645.0 155417.0 166866.0 175283.0 181054.0 184583.0 186258.0 186428.0 185396.0
6 1.0 220.3544601800717 -43.303938417836115 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3828.0 12518.0 27303.0 46614.0 67982.0 89160.0 108580.0 125373.00000000001 139206.0 150098.0 158272.0 164043.0 167759.0 169756.0 170344.0 169794.0
7 1.0 222.0962388749125 -22.713635172138936 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4070.0 13272.0 28866.0 49155.0 71522.0 93604.0 113774.0 131141.0 145379.0 156528.0 164834.0 170638.0 174310.0 176206.0 176651.0 175931.0
8 1.0 339.7493082652647 15.76793433535002 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 17995.0 45967.0 84119.0 125992.0 166059.0 200959.0 229259.0 250809.99999999997 266164.0 276177.0 281774.0 283828.0 283108.0 280260.0 275816.0 270204.0
9 1.0 245.45530767725404 -40.892057563595934 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4681.0 14535.0 30602.0 50944.0 72922.0 94289.0 113564.0 129984.99999999999 143315.0 153646.0 161250.0 166476.0 169689.0 171233.0 171422.0 170525.0
10 1.0 129.42284420656296 -23.246496140780025 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 18669.0 46997.0 85192.0 126787.00000000001 166372.0 200714.0 228474.0 249552.0 264522.0 274239.0 279623.0 281532.0 280724.0 277832.0 273379.0 267784.0
11 1.0 157.33150336776293 -54.530229566584865 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 5621.0 17759.0 37675.0 62867.99999999999 89938.0 116028.0 139302.0 158858.0 174466.0 186304.0 194763.0 200313.0 203434.0 204571.0 204118.0 202412.0
12 1.0 251.14723053381536 -7.225940923918671 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 6128.0 18362.0 37670.0 61482.0 86645.0 110630.0 131867.0 149623.0 163749.0 174437.0 182059.0 187049.0 189841.0 190839.0 190396.0 188816.0
13 1.0 21.68116978653714 -81.96978577425946 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3778.0 12346.0 26928.0 45988.0 67097.0 88037.0 107257.0 123893.0 137611.0 148426.0 156554.0 162306.0 166023.0 168037.0 168655.0 168144.0
14 1.0 240.03601756044037 53.96325922271123 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 4422.0 14371.0 31155.0 52891.0 76734.0 100158.0 121440.0 139661.0 154504.0 166038.0 174545.0 180405.0 184018.0 185770.0 186010.0 185039.0
15 1.0 241.4296330625374 -76.1478395424061 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3805.0 12337.0 26769.0 45555.0 66300.0 86840.0 105667.0 121947.0 135362.0 145934.0 153875.0 159492.0 163118.0 165081.0 165677.0 165170.0
16 1.0 75.73772198658273 3.3903267896746883 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 6178.0 18331.0 37409.0 60884.0 85671.0 109298.0 130233.99999999999 147759.0 161722.0 172309.0 179882.0 184862.0 187677.0 188719.0 188336.0 186826.0
17 1.0 46.41346715574719 -34.7741820818647 0.775941257407331 -0.86096078470756 -0.2656460468160782 0.20738423524141034 -0.13423165195500428 0.0488362898699057 3687.0 12330.0 27301.0 47104.0 69215.0 91273.0 111596.0 129232.99999999999 143801.0 155300.0 163947.0 170069.0 174026.0 176171.0 176830.0 176290.0
