idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 142569686.0 394075968.0 760607069.0 1183307037.0 1604190957.0 1983703873.0 2301781628.0 2552669879.0 2739220617.0 2868584503.0 2949468152.0 2990586805.0 2999897498.0 2984294980.0 2949560437.0 2900435424.0
1 1.0 257.468171894071 49.328519885754986 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 93054592.0 272880255.0 550077685.0 884773836.0 1231509051.0 1555712581.0 1837245798.0 2067800185.0 2246891668.0 2378439044.0 2468387491.0 2523249756.0 2549300952.0 2552190407.0 2536799591.0 2507234762.0
2 1.0 216.99481538579178 -30.033872634844457 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 132050455.0 372645830.0 729092466.0 1144937439.0 1562557979.0 1941693151.0 2261320314.0 2514857168.0 2704560310.0 2837197660.0 2921251724.0 2965320157.0 2977309098.0 2964101726.0 2931489324.0 2884234353.0
3 1.0 196.15794587888288 -75.40174980216058 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 141442804.0 394764289.0 766195429.0 1195928007.0 1624456538.0 2011022319.0 2334904952.0 2590139581.0 2779639053.0 2910744599.0 2992393616.0 3033524533.0 3042288897.0 3025741144.0 2989788586.0 2939269700.0
4 1.0 152.5157277620057 -16.69658914551468 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 137368114.0 354557372.0 656906712.0 996482854.0 1329687891.0 1628041160.0 1877657111.0 2074991833.0 2222606830.0 2326072094.0 2392020132.0 2427052894.0 2437199726.0 2427701538.0 2402973907.0 2366659652.0
5 1.0 232.5218807039962 -48.19785440923031 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 232852818.0 596501709.0 1089880178.0 1626824629.0 2135395563.0 2573282369.0 2923694009.0 3186295629.0 3369416183.0 3484878009.0 3545042545.0 3561337711.0 3543661139.0 3500254848.0 3437808588.0 3361656312.0
6 1.0 157.5313960545693 -66.15222574356306 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 101076127.0 292389798.0 583759247.0 932330010.0 1290754253.0 1623749129.0 1911216333.0 2145241071.9999998 2325837091.0 2457400276.0 2546282732.0 2599323186.0 2623048025.0 2623295241.0 2605085134.0 2572624330.0
7 1.0 321.03828028154874 -80.38310727837145 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 211827112.0 549238653.0 1012684884.0 1522405670.0 2009849232.0 2433474055.0 2775803189.0 3035268091.0 3218919405.0 3337472967.0 3402415157.0 3424518610.0 3413208438.0 3376396088.0 3320546579.0 3250845965.0
8 1.0 346.91859378037054 40.60698555790418 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 85234416.0 247149988.0 495266576.0 794303009.0 1104346187.0 1395015421.0 1648483954.0 1857237131.0 2020621776.0 2141886759.9999998 2226114733.0 2278941702.0 2305841626.0 2311774405.0 2301050370.0 2277314837.0
9 1.0 138.03894677727996 -87.94305744749441 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 149666861.0 413664222.0 797309382.0 1238061648.0 1675006887.0 2067111095.0000002 2393987438.0 2650216777.0 2839258192.0 2968914249.0 3048479540.0 3087154734.0 3093276800.0 3074027248.0 3035397807.0 2982280969.0
10 1.0 285.02101370975925 48.70453473049972 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 95697487.0 275004359.0 547170666.0 872436939.0 1207059777.0 1518425245.0 1787875871.0 2007963567.0 2178559482.0 2303605808.0 2388886509.0 2440670189.0 2464966699.0 2467172505.0 2451944224.0 2423196433.0
11 1.0 190.40217111104562 -63.549603827932486 -0.454676696082847 0.8246928013357772 0.35883061070727185 0.00016766957850383157 0.0016692092907717154 0.0016099342968780529 116835262.0 334444911.0 661796130.0 1048815910.0 1442187949.0 1803382082.0 2111351411.0 2358629357.0 2546323319.0 2680096390.0 2767495899.0 2816381624.0 2834102980.0 2827136388.0 2800983678.0 2760206451.0
