idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.9782646357966509 0.21634476853044182 0.09915843133946606 -0.00865606944143422 0.004263289733634893 0.006134670018958573 11539970.0 27591597.0 48296849.0 70112869.0 90333078.0 107475539.0 121025892.0 131063786.99999999 137967547.0 142226031.0 144334200.0 144742682.0 143838572.0 141942739.0 139314951.0 136162050.0
1 1.0 257.468171894071 49.328519885754986 -0.9782646357966509 0.21634476853044182 0.09915843133946606 -0.00865606944143422 0.004263289733634893 0.006134670018958573 9231365.0 22515543.0 40060883.0 58962575.0 76866289.0 92387114.0 104958639.0 114546328.0 121403166.0 125905355.0 128455963.0 129434840.00000001 129176628.99999999 127964461.0 126031654.0 123567005.0
2 1.0 216.99481538579178 -30.033872634844457 -0.9782646357966509 0.21634476853044182 0.09915843133946606 -0.00865606944143422 0.004263289733634893 0.006134670018958573 11221988.0 26294740.0 45390034.0 65249607.99999999 83482998.0 98833841.0 110904562.0 119808799.0 125908728.0 129652429.00000001 131485762.99999999 131811001.0 130971948.0 129252794.0 126883311.0 124046395.0
3 1.0 196.15794587888288 -75.40174980216058 -0.9782646357966509 0.21634476853044182 0.09915843133946606 -0.00865606944143422 0.004263289733634893 0.006134670018958573 11047028.0 26485124.0 46396736.0 67352309.0 86747761.0 103170237.0 116139322.0 125741799.0 132346503.00000001 136424492.0 138450193.0 138854213.0 138005740.0 136210449.0 133715662.00000001 130718280.99999999
4 1.0 152.5157277620057 -16.69658914551468 -0.9782646357966509 0.21634476853044182 0.09915843133946606 -0.00865606944143422 0.004263289733634893 0.006134670018958573 21134099.0 45246773.0 73117890.0 99942325.0 122887442.0 140888023.0 153973253.0 162704093.0 167823726.0 170074239.0 170115568.0 168499756.0 165672023.0 161983028.0 157704422.0 153044018.0
5 1.0 232.5218807039962 -48.19785440923031 -0.9782646357966509 0.21634476853044182 0.09915843133946606 -0.00865606944143422 0.004263289733634893 0.006134670018958573 10105343.0 24290960.0 42686527.0 62167530.0 80322935.0 95814221.0 108157971.0 117400388.0 123857784.0 127950093.0 130107632.0 130725361.99999999 130144828.99999999 128650880.0 126475493.0 123804490.0
6 1.0 157.5313960545693 -66.15222574356306 -0.9782646357966509 0.21634476853044182 0.09915843133946606 -0.00865606944143422 0.004263289733634893 0.006134670018958573 11685101.0 27734485.0 48225303.0 69606843.0 89245111.0 105749983.0 118681837.0 128167689.0 134608964.0 138500518.0 140332970.0 140547286.0 139518838.0 137556630.0 134909439.0 131774421.99999999
7 1.0 321.03828028154874 -80.38310727837145 -0.9782646357966509 0.21634476853044182 0.09915843133946606 -0.00865606944143422 0.004263289733634893 0.006134670018958573 12433409.0 29703641.0 51877206.0 75096572.0 96462560.0 114427588.0 128491473.00000001 138784038.0 145742582.0 149910425.0 151827562.0 151979588.0 150779641.0 148567401.0 145615872.0 142140961.0
8 1.0 346.91859378037054 40.60698555790418 -0.9782646357966509 0.21634476853044182 0.09915843133946606 -0.00865606944143422 0.004263289733634893 0.006134670018958573 13599035.0 30756083.0 51771010.0 73040231.0 92112051.0 107814823.0 119877875.0 128533513.0 134237596.0 137505790.0 138829912.0 138642012.0 137304251.0 135111407.0 132298717.00000001 129051252.0
9 1.0 138.03894677727996 -87.94305744749441 -0.9782646357966509 0.21634476853044182 0.09915843133946606 -0.00865606944143422 0.004263289733634893 0.006134670018958573 11642008.0 27936461.0 48954939.0 71062598.0 91499800.0 108772550.0 122377593.0 132413570.0 139277388.0 143472907.0 145506011.0 145834741.0 144850939.0 142878326.0 140178249.0 136958292.0
