idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39867.0 91008.0 153821.0 217283.0 273907.0 320170.0 355328.0 380169.0 396145.0 404866.0 407850.0 406415.0 401658.0 394463.0 385528.0 375400.0
1 1.0 257.468171894071 49.328519885754986 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39851.0 90971.0 153760.0 217196.0 273796.0 320038.0 355178.0 380006.0 395973.0 404690.0 407674.0 406244.0 401495.0 394310.0 385387.0 375272.0
2 1.0 216.99481538579178 -30.033872634844457 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39925.0 91104.0 153936.0 217395.0 274000.0 320239.0 355376.0 380203.0 396173.0 404897.0 407890.0 406469.0 401729.0 394553.0 385637.0 375528.0
3 1.0 196.15794587888288 -75.40174980216058 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39907.0 91065.0 153877.0 217320.0 273913.0 320142.0 355267.0 380082.0 396038.0 404747.0 407725.0 406291.0 401539.0 394352.0 385428.0 375312.0
4 1.0 152.5157277620057 -16.69658914551468 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39836.0 90952.0 153746.0 217199.0 273820.0 320083.0 355239.0 380076.0 396043.0 404752.0 407720.0 406269.0 401495.0 394282.0 385331.0 375188.0
5 1.0 232.5218807039962 -48.19785440923031 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39899.0 91064.0 153892.0 217357.0 273975.0 320230.0 355380.0 380217.0 396193.0 404919.0 407912.0 406489.0 401745.0 394563.0 385643.0 375528.0
6 1.0 157.5313960545693 -66.15222574356306 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39850.0 90973.0 153769.0 217219.0 273837.0 320101.0 355266.0 380120.0 396112.0 404852.0 407857.0 406444.0 401708.0 394534.0 385619.0 375509.0
7 1.0 321.03828028154874 -80.38310727837145 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39902.0 91063.0 153888.0 217352.0 273972.0 320228.0 355378.0 380211.0 396179.0 404892.0 407868.0 406425.0 401659.0 394454.0 385510.0 375371.0
8 1.0 346.91859378037054 40.60698555790418 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39839.0 90947.0 153724.0 217155.0 273758.0 320012.0 355173.0 380028.0 396026.0 404774.0 407789.0 406386.0 401661.0 394496.0 385590.0 375488.0
9 1.0 138.03894677727996 -87.94305744749441 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39881.0 91025.0 153832.0 217281.0 273891.0 320143.0 355293.0 380131.0 396107.0 404830.0 407818.0 406388.0 401637.0 394446.0 385517.0 375393.0
10 1.0 285.02101370975925 48.70453473049972 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39842.0 90959.0 153745.0 217179.0 273777.0 320023.0 355174.0 380021.0 396012.0 404758.0 407774.0 406375.0 401656.0 394499.0 385603.0 375510.0
11 1.0 190.40217111104562 -63.549603827932486 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39896.0 91045.0 153852.0 217296.0 273895.0 320133.0 355268.0 380091.0 396052.0 404764.0 407743.0 406306.0 401551.0 394359.0 385429.0 375308.0
12 1.0 204.49604199381562 -75.68602513438397 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39909.0 91069.0 153883.0 217330.0 273928.0 320161.0 355288.0 380099.0 396047.0 404743.0 407705.0 406253.0 401481.0 394274.0 385330.0 375196.0
13 1.0 333.214789785358 -73.87145383705104 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39896.0 91042.0 153839.0 217264.0 273837.0 320044.0 355145.0 379933.0 395862.0 404544.0 407496.0 406038.0 401264.0 394058.0 385118.0 374989.0
14 1.0 25.5729809512393 30.968605323704594 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39917.0 91081.0 153897.0 217340.0 273934.0 320162.0 355288.0 380102.0 396057.0 404763.0 407738.0 406298.0 401539.0 394344.0 385411.0 375286.0
15 1.0 31.366547892554657 -45.83390222648794 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39818.0 90916.0 153695.0 217142.0 273772.0 320061.0 355259.0 380148.0 396175.0 404946.0 407977.0 406584.0 401864.0 394699.0 385790.0 375682.0
16 1.0 7.278623078517259 -14.302895997582283 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39817.0 90904.0 153665.0 217087.0 273691.0 319955.0 355131.0 380003.0 396017.0 404782.0 407809.0 406418.0 401701.0 394543.0 385641.0 375541.0
17 1.0 299.74314439725765 10.326382438305046 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39904.0 91058.0 153867.0 217308.0 273903.0 320137.0 355271.0 380096.0 396064.0 404785.0 407775.0 406352.0 401610.0 394432.0 385517.0 375408.0
18 1.0 280.13643034194615 64.89921128918289 -0.20118283885910648 -1.0232511372731068 -0.4897394967127176 0.07682548586522675 -0.16613453477375992 -0.11706206827985563 39831.0 90944.0 153727.0 217149.0 273719.0 319919.0 355011.0 379789.0 395712.0 404393.0 407349.0 405900.0 401139.0 393950.0 385029.0 374920.0
