idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.6067772417023821 0.7349215400772993 0.31593678659951835 0.00122178216267875 0.0043555738341521846 -0.0001136055373592559 26153619.0 76333343.0 153218855.0 245527598.0 340643061.0 429109887.0 505519152.0 567726332.0 615716855.0 650655283.0 674233446.0 688275206.0 694521555.0 694529498.0 689637327.0 680965726.0
1 1.0 257.468171894071 49.328519885754986 0.6067772417023821 0.7349215400772993 0.31593678659951835 0.00122178216267875 0.0043555738341521846 -0.0001136055373592559 36193065.0 101571272.0 197871527.0 309677490.0 421491806.0 522615781.99999994 607552217.0 674662491.0 724645032.0 759374629.0 781159325.0 792319409.0 794977749.0 790975803.0 781858456.0 768893069.0
2 1.0 216.99481538579178 -30.033872634844457 0.6067772417023821 0.7349215400772993 0.31593678659951835 0.00122178216267875 0.0043555738341521846 -0.0001136055373592559 121192284.0 259002031.0 418413638.0 572224596.0 704326257.0 808559166.0 884949624.0 936557457.0 967509872.0 981963020.0 983636430.0 975659089.0 960568129.0 940372527.0 916637053.0 890565441.0
3 1.0 196.15794587888288 -75.40174980216058 0.6067772417023821 0.7349215400772993 0.31593678659951835 0.00122178216267875 0.0043555738341521846 -0.0001136055373592559 31595052.0 86424707.0 166270993.0 258794100.0 351684412.0 436359937.0 508282777.0 565953142.0 609752033.0 641043400.0 661587035.0 673196466.0 677561161.0 676168937.0 670285031.0 660960619.0
4 1.0 152.5157277620057 -16.69658914551468 0.6067772417023821 0.7349215400772993 0.31593678659951835 0.00122178216267875 0.0043555738341521846 -0.0001136055373592559 24376063.0 70456470.0 140711788.0 224942184.0 311810556.0 392809321.0 463036945.0 520507799.0 565149925.0 597961637.0 620429859.0 634174560.0 640753120.0 641566379.0 637824575.0 630546012.0
5 1.0 232.5218807039962 -48.19785440923031 0.6067772417023821 0.7349215400772993 0.31593678659951835 0.00122178216267875 0.0043555738341521846 -0.0001136055373592559 93288913.0 208034568.0 347006129.0 486531797.0 610851247.0 712635166.0 790379939.0 845783436.0 881932974.0 902256405.0 909993355.0 907973464.0 898558805.0 883665656.0 864818952.0 843215413.0
6 1.0 157.5313960545693 -66.15222574356306 0.6067772417023821 0.7349215400772993 0.31593678659951835 0.00122178216267875 0.0043555738341521846 -0.0001136055373592559 25855903.0 73430626.0 144953786.0 229851898.0 316755617.0 397308613.0 466801767.0 523412348.99999994 567182042.0 599177701.0 620921187.0 634045223.0 640106642.0 640498592.0 636420385.0 628878510.0
7 1.0 321.03828028154874 -80.38310727837145 0.6067772417023821 0.7349215400772993 0.31593678659951835 0.00122178216267875 0.0043555738341521846 -0.0001136055373592559 26461561.0 76339072.0 152102123.0 242553067.0 335411838.0 421573188.0 495878300.0 556317566.0 602922356.0 636847246.0 659744729.0 673387674.0 679464800.0 679484924.0 674744498.0 666329234.0
8 1.0 346.91859378037054 40.60698555790418 0.6067772417023821 0.7349215400772993 0.31593678659951835 0.00122178216267875 0.0043555738341521846 -0.0001136055373592559 30231898.0 82350349.0 158113548.0 245890329.0 334090210.0 414617017.0 483166534.0 538289427.0 580310550.0 610488299.0 630462986.0 641933838.0 646489857.0 645534898.0 640266305.0 631681637.0
9 1.0 138.03894677727996 -87.94305744749441 0.6067772417023821 0.7349215400772993 0.31593678659951835 0.00122178216267875 0.0043555738341521846 -0.0001136055373592559 25523354.0 73716336.0 147068896.0 234837963.0 325158011.0 409175943.0 481831899.0 541113679.0 586997106.0 620561309.0 643382187.0 657163842.0 663537282.0 663964880.0 659706775.0 651820893.0
