 D lon lat flux5 flux8 X Y Z MirX MirY MirZ TI objid r delta alpha D_model D_true model eta etafit
6410 1.0 160.96513630234583 -87.19090839957092 8194.0 88633.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.675 1 NEATM 1.0 0
6411 1.0 304.707122089606 -12.816769950317196 8783.0 93878.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.693 1 NEATM 1.0 0
6412 1.0 251.81253911430156 -77.74666668455036 12374.0 113255.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.754 1 NEATM 1.0 0
6413 1.0 107.07730230784811 -44.65062211570328 5660.0 69562.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.607 1 NEATM 1.0 0
6414 1.0 292.9672150928918 -50.19103523770491 14446.0 127469.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.796 1 NEATM 1.0 0
6415 1.0 142.74206670491446 -44.425585129886656 6103.0 70998.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.613 1 NEATM 1.0 0
6416 1.0 317.1971509600182 -66.4100583812536 8304.0 90487.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.681 1 NEATM 1.0 0
6417 1.0 209.2582341489091 -87.83347987842222 8543.0 90975.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.683 1 NEATM 1.0 0
6418 1.0 317.424730267747 -69.21282651502534 8305.0 90423.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.681 1 NEATM 1.0 0
6419 1.0 249.3113724279957 21.32644671229461 16692.0 127521.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.796 1 NEATM 1.0 0
6420 1.0 261.09154073507057 85.36611830724905 8881.0 94017.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.693 1 NEATM 1.0 0
6421 1.0 180.4767774936128 88.26210028096091 9561.0 98722.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.708 1 NEATM 1.0 0
6422 1.0 344.1901085003606 -16.37026283284891 5532.0 62540.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.58 1 NEATM 1.0 0
6423 1.0 231.83647172266947 -60.66820331161104 23080.0 160264.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.885 1 NEATM 1.0 0
6424 1.0 152.5878174809447 24.97711632597527 5377.0 63970.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.586 1 NEATM 1.0 0
6425 1.0 218.30155708605275 -1.745037621227311 25984.0 154222.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.869 1 NEATM 1.0 0
6426 1.0 6.909551391360069 88.09375991119765 10258.0 102920.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.722 1 NEATM 1.0 0
6427 1.0 108.56693400283775 -78.24524271267956 6557.0 76972.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.634 1 NEATM 1.0 0
6428 1.0 237.66247349736665 50.98219889648635 7618.0 81086.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.649 1 NEATM 1.0 0
6429 1.0 104.42793859575988 -38.0882704803311 6034.0 72594.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.618 1 NEATM 1.0 0
6430 1.0 222.48555443958296 -46.54464838621668 30436.0 184663.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.946 1 NEATM 1.0 0
6431 1.0 154.35673234047582 29.250822875881667 5463.0 64713.00000000001 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.589 1 NEATM 1.0 0
6432 1.0 48.77066312008208 -45.70862670162639 6441.0 70966.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.612 1 NEATM 1.0 0
6433 1.0 107.38163734417108 29.854641160653784 17582.0 143543.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.841 1 NEATM 1.0 0
6434 1.0 205.18736785245537 3.11553309641198 17218.0 116010.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.762 1 NEATM 1.0 0
6435 1.0 212.71419404934235 -13.663982081547132 28232.0 163106.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.892 1 NEATM 1.0 0
6436 1.0 206.7570895858484 9.843805559055411 15188.0 108007.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.738 1 NEATM 1.0 0
6437 1.0 235.1522951485681 -38.330726414466646 37034.0 212605.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 1.011 1 NEATM 1.0 0
6438 1.0 234.757177200608 37.1834471291362 10085.0 93166.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.69 1 NEATM 1.0 0
6439 1.0 155.31063675623062 -15.325763519958471 5719.0 64870.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.589 1 NEATM 1.0 0
6440 1.0 322.75677450638267 -25.101799112539396 6143.0 71857.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.616 1 NEATM 1.0 0
6441 1.0 132.32227321724275 59.1582446200328 9924.0 101744.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.718 1 NEATM 1.0 0
6442 1.0 156.91137309562566 76.4940441515746 8685.0 92963.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.69 1 NEATM 1.0 0
6443 1.0 321.092407805642 -81.71868404028655 8088.0 88556.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.675 1 NEATM 1.0 0
6444 1.0 290.22983605659084 -48.12714129064221 15748.000000000002 134238.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.815 1 NEATM 1.0 0
6445 1.0 253.39989007453187 -27.266513491338618 37614.0 221079.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 1.03 1 NEATM 1.0 0
6446 1.0 36.0816794324284 56.693966286644525 25531.0 169512.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.908 1 NEATM 1.0 0
6447 1.0 331.0137409480825 87.38845697579356 9975.0 101107.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.716 1 NEATM 1.0 0
6448 1.0 257.1268678376801 84.41490684066332 8680.0 92617.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.688 1 NEATM 1.0 0
6449 1.0 359.5849223644319 72.89070219898684 12973.0 116031.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.762 1 NEATM 1.0 0
6450 1.0 53.80138967687775 -36.619872288474625 8366.0 81666.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.651 1 NEATM 1.0 0
6451 1.0 312.52538065255715 88.56202381460534 9797.0 100074.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.713 1 NEATM 1.0 0
6452 1.0 58.497456483494936 -45.10439260983878 6647.0 73053.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.62 1 NEATM 1.0 0
6453 1.0 221.6014431421839 -70.9368921211982 15824.000000000002 128375.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.798 1 NEATM 1.0 0
6454 1.0 44.57519382579895 81.17146998997094 12977.0 118053.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.768 1 NEATM 1.0 0
6455 1.0 305.2829625560044 -47.98435401574267 10488.0 105206.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.729 1 NEATM 1.0 0
6456 1.0 290.63482514100383 34.15828771399508 7773.0 85733.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.665 1 NEATM 1.0 0
6457 1.0 204.8762659012536 -79.49585538349405 10975.0 104432.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.727 1 NEATM 1.0 0
6458 1.0 146.58598700135988 41.52763784294572 6553.0 75740.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.63 1 NEATM 1.0 0
6459 1.0 24.900118363849696 68.70963822009114 17521.0 137685.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.825 1 NEATM 1.0 0
6460 1.0 251.07435833204292 -40.96135881612675 34654.0 210290.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 1.006 1 NEATM 1.0 0
6461 1.0 163.27536576410478 -21.76975870606286 6967.0 71821.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.616 1 NEATM 1.0 0
6462 1.0 259.94001580932525 -22.6266870022351 34602.0 211415.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 1.008 1 NEATM 1.0 0
6463 1.0 311.8976373343065 44.781886357223954 7431.0 81961.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.652 1 NEATM 1.0 0
6464 1.0 351.1877418010389 -47.19469634297301 5176.0 62534.99999999999 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.58 1 NEATM 1.0 0
6465 1.0 308.08920326133995 -59.06644217142426 9733.0 100122.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.713 1 NEATM 1.0 0
6466 1.0 4.21707030660071 -9.127503236207149 8154.0 75092.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.628 1 NEATM 1.0 0
6467 1.0 129.592103212211 -35.19568667208249 5443.0 66970.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.597 1 NEATM 1.0 0
6468 1.0 262.7966024726609 61.05404200655744 7230.0 80961.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.649 1 NEATM 1.0 0
6469 1.0 61.78668381411859 -47.20647131718502 6361.0 71706.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.615 1 NEATM 1.0 0
6470 1.0 187.57317823348657 0.4301023480670665 10523.0 86134.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.667 1 NEATM 1.0 0
6471 1.0 19.561675802131305 79.66504794562746 12822.0 116714.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.764 1 NEATM 1.0 0
6472 1.0 71.99874896270403 24.119585594038934 37521.0 218775.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 1.025 1 NEATM 1.0 0
6473 1.0 6.66784600582103 66.11209298324366 15364.0 126183.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.792 1 NEATM 1.0 0
6474 1.0 285.7311732086714 79.23774408385813 8452.0 90849.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.683 1 NEATM 1.0 0
6475 1.0 80.61288770173685 45.13767513954335 30473.0 197614.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.977 1 NEATM 1.0 0
6476 1.0 124.32660505088496 35.92351084045525 10447.0 105139.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.729 1 NEATM 1.0 0
6477 1.0 334.1092656476127 84.23380198876086 10167.0 102035.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.719 1 NEATM 1.0 0
6478 1.0 253.5891846924718 88.99214213658229 9610.0 98951.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.709 1 NEATM 1.0 0
6479 1.0 11.462014631270826 -8.672097119443265 9955.0 83504.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.658 1 NEATM 1.0 0
6480 1.0 59.289896339248585 -77.2434399268425 5909.0 71734.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.615 1 NEATM 1.0 0
6481 1.0 223.73222453991488 -37.29707434070661 34709.0 198710.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.979 1 NEATM 1.0 0
6482 1.0 207.8022918975003 -62.57615297620852 18363.0 136938.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.822 1 NEATM 1.0 0
6483 1.0 85.64141569482311 -14.852452536717877 14388.0 119260.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.772 1 NEATM 1.0 0
6484 1.0 336.3170392529258 -66.36792087481392 6577.0 77231.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.635 1 NEATM 1.0 0
6485 1.0 221.02774414772256 18.741204723758756 15786.999999999998 114338.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.757 1 NEATM 1.0 0
6486 1.0 192.827809088985 -21.094549351586267 17673.0 119497.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.773 1 NEATM 1.0 0
6487 1.0 212.3675914876455 71.1694591718778 7007.0 79095.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.642 1 NEATM 1.0 0
6488 1.0 262.8439306260371 84.20304092373033 8699.0 92743.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.689 1 NEATM 1.0 0
6489 1.0 112.30019837265668 8.43928230049599 11344.0 109490.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.742 1 NEATM 1.0 0
6490 1.0 143.35958239779308 -40.531757423832616 5972.0 69742.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.608 1 NEATM 1.0 0
6491 1.0 75.54374963104397 16.601475377130626 34356.0 206016.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.996 1 NEATM 1.0 0
6492 1.0 67.02948211692102 71.41700848039378 17954.0 143067.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.839 1 NEATM 1.0 0
6493 1.0 339.9740603942161 -16.787997749565307 5459.0 62709.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.581 1 NEATM 1.0 0
6494 1.0 266.2382862177435 9.374089804554757 19118.0 144922.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.844 1 NEATM 1.0 0
6495 1.0 176.56517110232414 -41.10250183089374 12070.0 100273.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.713 1 NEATM 1.0 0
6496 1.0 81.86926607039636 -8.020053098995149 19039.0 140327.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.832 1 NEATM 1.0 0
6497 1.0 91.56833343734148 -17.69156363167224 11603.0 106447.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.733 1 NEATM 1.0 0
6498 1.0 20.89049771659522 -45.28557628506522 5560.0 63712.00000000001 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.585 1 NEATM 1.0 0
6499 1.0 156.3899852009235 1.0559490885555078 5272.0 61283.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.575 1 NEATM 1.0 0
6500 1.0 112.24651751787692 -34.13145132363395 5861.0 71333.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.614 1 NEATM 1.0 0
6501 1.0 250.6836559735654 -22.85372450146545 38454.0 222079.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 1.032 1 NEATM 1.0 0
6502 1.0 135.99066214529313 4.494679605767573 5628.0 68104.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.602 1 NEATM 1.0 0
6503 1.0 64.65732392146853 45.10710412721775 34817.0 210439.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 1.006 1 NEATM 1.0 0
6504 1.0 8.884342220879242 -29.968656157570443 6063.0 64853.99999999999 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.589 1 NEATM 1.0 0
6505 1.0 24.20986732676949 76.34857799173744 14274.0 123758.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.785 1 NEATM 1.0 0
6506 1.0 244.58139845948423 65.21733843046243 7057.0 79277.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.643 1 NEATM 1.0 0
6507 1.0 163.33086404017632 -81.23574672440486 8647.0 90910.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.683 1 NEATM 1.0 0
6508 1.0 193.16851599914 -44.3443456337719 18831.0 131393.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.807 1 NEATM 1.0 0
6509 1.0 322.80166549452315 -9.695607721343649 6007.0 69702.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.608 1 NEATM 1.0 0
6510 1.0 356.52202106281356 -71.16698002635466 6021.0 72464.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.618 1 NEATM 1.0 0
6511 1.0 78.08291438345061 -27.27432197397052 10680.0 98274.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.707 1 NEATM 1.0 0
6512 1.0 238.70815311603627 43.21755461118286 8773.0 87334.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.671 1 NEATM 1.0 0
6513 1.0 94.79605562537424 32.49260660570866 25437.0 178183.0 0.7345775122988211 0.7970360683858961 0.3943620703205285 0.0028422239351258 0.174177724831199 0.1249213989788365 300 4 1.1534262258118917 0.21436257599473824 39.720712248125075 0.93 1 NEATM 1.0 0
