 D lon lat flux5 flux8 X Y Z MirX MirY MirZ TI objid r delta alpha D_NEATM D_true model eta etafit
7469 1.0 34.28035390178088 46.06762943000072 14796234.0 66878900.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.996 1
7470 1.0 34.23082971999166 -70.26258108398764 14784524.0 66847111.99999999 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.996 1
7471 1.0 306.0574966121858 -76.93708843487046 14814647.0 66928698.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7472 1.0 164.16820380760151 -2.401108175745449 14801072.0 66877024.00000001 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7473 1.0 221.32431971343777 -57.691556157219225 14808309.0 66911991.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7474 1.0 38.741097883179926 56.07922012686416 14806318.0 66905348.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7475 1.0 333.36006362119093 -38.942544594515724 14788684.0 66853145.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.996 1
7476 1.0 236.12168445873832 29.400345065264716 14812579.0 66886272.00000001 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.99 1 NEATM 0.994 1
7477 1.0 235.18927228139896 83.55144046027053 14800719.0 66883152.99999999 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7478 1.0 22.895343954744675 17.65751456786657 14802707.0 66916086.00000001 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.992 1 NEATM 0.996 1
7479 1.0 337.5778715658804 15.444243617472111 14808105.0 66888199.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7480 1.0 166.57218758711852 16.372598960613686 14792906.0 66867750.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.996 1
7481 1.0 168.66939821362135 -0.06297996534391359 14802505.0 66873037.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7482 1.0 168.13686997505891 -75.90991944595713 14817686.0 66916409.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.994 1
7483 1.0 250.1766020558301 -69.657529442838 14819930.0 66916369.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.994 1
7484 1.0 23.617589871814996 -14.101026221988292 14818223.0 66915847.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.994 1
7485 1.0 45.06068653699149 -40.77521869787405 14801743.0 66876149.99999999 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7486 1.0 315.6555263807397 57.83979099918602 14809902.0 66927164.00000001 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.996 1
7487 1.0 294.9159759280119 10.768554522211346 14797108.0 66879824.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.996 1
7488 1.0 195.5541312472173 -69.33842260090032 14821018.0 66932947.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7489 1.0 189.2482261396184 52.95961538433437 14784779.0 66842687.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.996 1
7490 1.0 239.10858269487045 10.327264762841764 14817093.0 66925174.99999999 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7491 1.0 207.60263804213704 25.18566318392118 14818703.0 66911784.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.994 1
7492 1.0 94.38409100411275 -21.428490567067698 14801862.0 66877703.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7493 1.0 295.3179567599732 56.861694977571915 14792827.0 66869827.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.996 1
7494 1.0 206.14537665952255 29.18292203664275 14813720.0 66899111.00000001 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.994 1
7495 1.0 46.53186751883857 85.67153914686142 14816036.0 66914993.99999999 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7496 1.0 296.7256920178591 -81.36010656235399 14814876.0 66925135.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7497 1.0 83.7509064128255 0.033306102705282115 14811584.0 66888372.00000001 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.994 1
7498 1.0 351.51596061558706 53.90052694652974 14817116.0 66904258.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.994 1
7499 1.0 78.70445833610688 -23.452981376505335 14812715.0 66900639.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 0 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.991 1 NEATM 0.995 1
7500 1.0 187.59167567730722 38.09388909542926 6018923.0 36644655.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.955 1 NEATM 1.492 1
7501 1.0 111.70243077886047 -9.331967639416646 5775650.0 36055820.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.968 1 NEATM 1.542 1
7502 1.0 32.689201253792675 60.17149204806671 11573241.0 59783735.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.056 1 NEATM 1.208 1
7503 1.0 134.2587272086417 76.94743004338176 6983125.0 42716283.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.036 1 NEATM 1.512 1
7504 1.0 282.09732879763 20.542673991130926 7734881.0 45361647.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.028 1 NEATM 1.43 1
7505 1.0 63.77086236105247 -78.69492478246518 6350584.0 39621134.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.014 1 NEATM 1.547 1
7506 1.0 275.055315683376 21.92929367341179 7930289.0 45681572.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.016 1 NEATM 1.395 1
7507 1.0 345.4578347504414 -25.663172827031957 7276370.0 43703020.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.031 1 NEATM 1.476 1
7508 1.0 250.8468152431834 -17.761528263603395 13829601.0 64780085.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.006 1 NEATM 1.048 1
7509 1.0 259.4452725048852 -89.0910282037427 7249803.0 44032082.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.045 1 NEATM 1.499 1
7510 1.0 207.3145442482955 52.77695912694094 6069473.0 37196698.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.968 1 NEATM 1.507 1
7511 1.0 225.65326200663836 38.052989214253984 7192405.0 41029035.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.953 1 NEATM 1.368 1
7512 1.0 149.23565104914022 73.10299491968973 6550852.0 40671103.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.023 1 NEATM 1.539 1
7513 1.0 289.77721533075675 87.09101780289004 7179847.0 43781663.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.046 1 NEATM 1.507 1
7514 1.0 344.58389271343435 -29.307321612759054 7157955.0 43264084.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.031 1 NEATM 1.488 1
7515 1.0 24.85146959852448 -38.901654645946586 7163161.0 41509800.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.973 1 NEATM 1.401 1
7516 1.0 342.5929760404746 -48.011493178267 6823891.0 41932022.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.03 1 NEATM 1.52 1
7517 1.0 1.2231531722410693 61.946204677716906 9944301.0 54768903.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.069 1 NEATM 1.319 1
7518 1.0 94.93115903972313 -75.48250804009596 6246315.0 39111457.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.011 1 NEATM 1.554 1
7519 1.0 337.8134083210661 -39.12081082232917 6974130.0 42732823.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.037 1 NEATM 1.516 1
7520 1.0 358.37271594652344 45.420047305615526 10866598.0 57758612.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.063 1 NEATM 1.256 1
7521 1.0 350.6506509960419 -9.984034356521207 8181217.999999999 47104326.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.031 1 NEATM 1.396 1
7522 1.0 247.2515449852951 -78.77102586165944 8485349.0 49113752.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.058 1 NEATM 1.409 1
7523 1.0 350.4461124444658 49.83450221426776 9915183.0 54750551.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.071 1 NEATM 1.324 1
7524 1.0 344.3773255919973 -13.420176362923186 7704319.0 45595668.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.039 1 NEATM 1.447 1
7525 1.0 194.7381163442206 56.110310454755194 5868258.0 36536825.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.972 1 NEATM 1.538 1
7526 1.0 286.89105389345514 -0.05123116756458046 8558334.0 49051077.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.048 1 NEATM 1.39 1
7527 1.0 165.18756796170618 30.121053648038952 5527364.0 34931245.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.963 1 NEATM 1.566 1
7528 1.0 45.10256563730966 31.933923932581507 15016392.0 68944448.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.021 1 NEATM 1.021 1
7529 1.0 323.6034249616864 -63.62388960782614 7266048.0 44359007.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.054 1 NEATM 1.51 1
7530 1.0 147.48550791952053 42.013838321024 5589642.0 35746936.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.985 1 NEATM 1.594 1
7531 1.0 34.42920674553942 53.679332404100506 12649546.0 63022384.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.048 1 NEATM 1.147 1
7532 1.0 284.95169137394646 -46.085260138037526 9872882.0 54609944.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.071 1 NEATM 1.327 1
7533 1.0 254.10943634541917 -65.66264787733205 10292304.0 55679173.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.061 1 NEATM 1.287 1
7534 1.0 88.52670161500559 85.91750961147272 7500458.0 45135601.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.049 1 NEATM 1.482 1
7535 1.0 176.49255087901776 68.28621205213798 6037360.0 37935469.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.999 1 NEATM 1.56 1
7536 1.0 217.08423476570485 87.85528729065373 7055163.0 43176123.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.042 1 NEATM 1.514 1
7537 1.0 122.81613423915519 -8.853057744322001 5363522.0 34474783.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.972 1 NEATM 1.603 1
7538 1.0 51.721597302837814 -81.90564306227822 6547148.0 40671147.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.024 1 NEATM 1.54 1
7539 1.0 89.3702611549299 83.60606314389682 7647723.0 45720109.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.05 1 NEATM 1.469 1
7540 1.0 210.37327617909213 -65.07662097606459 10293326.0 55050420.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.044 1 NEATM 1.265 1
7541 1.0 30.463429405564916 -47.17954391067197 6646030.0 39614087.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.974 1 NEATM 1.452 1
7542 1.0 63.49699686047723 -31.235071208918093 7337467.0 41134577.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.94 1 NEATM 1.335 1
7543 1.0 264.95185271611086 80.75680804607344 6793972.0 41950180.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.035 1 NEATM 1.53 1
7544 1.0 196.1066176323059 57.535543596908184 5882359.0 36643251.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.974 1 NEATM 1.539 1
7545 1.0 63.58650462685572 31.154691658681045 13902064.0 64836485.99999999 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.003 1 NEATM 1.041 1
7546 1.0 160.67577483841794 23.578897430202744 5474824.0 34758297.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.965 1 NEATM 1.576 1
7547 1.0 121.68733673766866 4.083261349982266 5606834.0 35621219.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.977 1 NEATM 1.58 1
7548 1.0 230.01989265211193 58.39053774211126 6235525.0 38239506.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.982 1 NEATM 1.51 1
7549 1.0 282.53155557227103 -52.538637256173395 9853339.0 54523927.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.071 1 NEATM 1.328 1
7550 1.0 299.9857141148795 20.900056904128462 7315812.0 44531482.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.053 1 NEATM 1.505 1
7551 1.0 253.71855530069848 14.554118779444849 9800234.0 50739698.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.974 1 NEATM 1.203 1
7552 1.0 245.7892240326976 19.080185579152456 9512166.0 49279677.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.96 1 NEATM 1.203 1
7553 1.0 37.375489602377606 82.67884804398821 8078279.0 47562415.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.056 1 NEATM 1.44 1
7554 1.0 178.46919994791432 -13.207852840900685 8475502.0 45964652.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.965 1 NEATM 1.281 1
7555 1.0 46.369500963338865 22.816314871307142 15022845.0 68101222.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.003 1 NEATM 1.001 1
7556 1.0 109.59842265668951 62.279278645764094 7860240.0 46033420.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.034 1 NEATM 1.428 1
7557 1.0 229.59970718530698 29.254285042052004 8197514.0 44361041.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.946 1 NEATM 1.274 1
7558 1.0 99.19195876045065 49.2473215075554 8957938.0 49588139.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.021 1 NEATM 1.323 1
7559 1.0 283.4632948966867 -41.51940041534226 10130554.0 55424171.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.069 1 NEATM 1.308 1
7560 1.0 332.21335984587785 -62.15773865175949 7013393.0 43099803.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.045 1 NEATM 1.522 1
7561 1.0 199.50234221743244 33.82556261788318 6684128.0 38926750.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.946 1 NEATM 1.406 1
7562 1.0 273.8796815510845 41.57850481437612 6955847.0 41902840.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.012 1 NEATM 1.479 1
7563 1.0 311.92885269327866 -69.94246748628436 7614102.0 45875863.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.059 1 NEATM 1.485 1
7564 1.0 328.7094796623496 -4.073287635733735 7484017.0 45456700.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.062 1 NEATM 1.501 1
7565 1.0 112.12476902468498 40.766959170771145 7510367.0 43991437.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.011 1 NEATM 1.425 1
7566 1.0 231.41197789851847 -6.168108914050421 13702679.0 62566853.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.967 1 NEATM 1.008 1
7567 1.0 192.6489230650165 50.162645420575586 5876396.0 36372355.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.965 1 NEATM 1.525 1
7568 1.0 165.1435537518638 -79.68622272383101 7448932.0 44721021.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 1.042 1 NEATM 1.476 1
7569 1.0 191.71012747097515 14.669377045807636 7775573.0 42619793.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.938 1 NEATM 1.296 1
7570 1.0 210.68968024982217 -18.98350674343841 13645087.0 62896122.0 0.6585406387961819 0.702775594369512 0.3116131012758053 0.00662408718222929 0.007459443948409112 0.010891437990546189 50 5 1.0122608526828594 0.014769741247535263 29.609395075179886 0.978 1 NEATM 1.022 1
