 D lon lat flux5 flux8 X Y Z MirX MirY MirZ TI objid r delta alpha D_model D_true model eta etafit
16654 1.0 44.57519382579895 81.17146998997094 2548985.0 46829425.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.607 1 FRM 1.0 0
16655 1.0 305.2829625560044 -47.98435401574267 4274540.0 52421702.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.637 1 FRM 1.0 0
16656 1.0 290.63482514100383 34.15828771399508 4174450.0 60206531.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.676 1 FRM 1.0 0
16657 1.0 204.8762659012536 -79.49585538349405 5590255.0 72455315.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.734 1 FRM 1.0 0
16658 1.0 146.58598700135988 41.52763784294572 899933.0 17086138.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.415 1 FRM 1.0 0
16659 1.0 24.900118363849696 68.70963822009114 2506669.0 44962371.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.597 1 FRM 1.0 0
16660 1.0 251.07435833204292 -40.96135881612675 5224876.0 67925584.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.713 1 FRM 1.0 0
16661 1.0 163.27536576410478 -21.76975870606286 2105072.0 21749206.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.45 1 FRM 1.0 0
16662 1.0 259.94001580932525 -22.6266870022351 4970201.0 66812743.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.708 1 FRM 1.0 0
16663 1.0 311.8976373343065 44.781886357223954 3477330.0 50307117.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.626 1 FRM 1.0 0
16664 1.0 351.1877418010389 -47.19469634297301 1537347.0 20317548.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.439 1 FRM 1.0 0
16665 1.0 308.08920326133995 -59.06644217142426 4354393.0 54691623.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.649 1 FRM 1.0 0
16666 1.0 4.21707030660071 -9.127503236207149 113553.0 1708536.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 -2.0 1 FRM 1.0 0
16667 1.0 129.592103212211 -35.19568667208249 4595665.0 56450083.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.658 1 FRM 1.0 0
16668 1.0 262.7966024726609 61.05404200655744 2522238.0 45372297.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.599 1 FRM 1.0 0
16669 1.0 61.78668381411859 -47.20647131718502 2363110.0 38144832.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.558 1 FRM 1.0 0
16670 1.0 187.57317823348657 0.4301023480670665 243714.0 3079552.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 -2.0 1 FRM 1.0 0
16671 1.0 19.561675802131305 79.66504794562746 2617101.0 47575487.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.611 1 FRM 1.0 0
16672 1.0 71.99874896270403 24.119585594038934 2129156.0 40149749.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.569 1 FRM 1.0 0
16673 1.0 6.66784600582103 66.11209298324366 2508745.0 43849658.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.591 1 FRM 1.0 0
16674 1.0 285.7311732086714 79.23774408385813 2584754.0 47011517.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.608 1 FRM 1.0 0
16675 1.0 80.61288770173685 45.13767513954335 2487144.0 46057584.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.603 1 FRM 1.0 0
16676 1.0 124.32660505088496 35.92351084045525 1805302.0 31325866.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.515 1 FRM 1.0 0
16677 1.0 334.1092656476127 84.23380198876086 2581983.0 47152205.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.609 1 FRM 1.0 0
16678 1.0 253.5891846924718 88.99214213658229 2405611.0 44578538.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.595 1 FRM 1.0 0
16679 1.0 11.462014631270826 -8.672097119443265 85512.0 1452628.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 -2.0 1 FRM 1.0 0
16680 1.0 59.289896339248585 -77.2434399268425 4319999.0 59473217.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.673 1 FRM 1.0 0
16681 1.0 223.73222453991488 -37.29707434070661 3632346.0 46242568.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.604 1 FRM 1.0 0
16682 1.0 207.8022918975003 -62.57615297620852 5297204.0 65848748.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.703 1 FRM 1.0 0
16683 1.0 85.64141569482311 -14.852452536717877 3032227.0 51245638.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.631 1 FRM 1.0 0
16684 1.0 336.3170392529258 -66.36792087481392 3523402.0 46109691.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.603 1 FRM 1.0 0
16685 1.0 221.02774414772256 18.741204723758756 480893.0 9982419.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.433 1 FRM 1.0 0
16686 1.0 192.827809088985 -21.094549351586267 1334564.0 15343932.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.403 1 FRM 1.0 0
16687 1.0 212.3675914876455 71.1694591718778 1622583.0 31749529.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.518 1 FRM 1.0 0
16688 1.0 262.8439306260371 84.20304092373033 2410107.0 44557021.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.595 1 FRM 1.0 0
16689 1.0 112.30019837265668 8.43928230049599 3071423.0 46826389.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.607 1 FRM 1.0 0
16690 1.0 143.35958239779308 -40.531757423832616 4447209.0 52044849.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.635 1 FRM 1.0 0
16691 1.0 75.54374963104397 16.601475377130626 2244831.0 41860737.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.579 1 FRM 1.0 0
16692 1.0 67.02948211692102 71.41700848039378 2511196.0 46395372.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.605 1 FRM 1.0 0
16693 1.0 339.9740603942161 -16.787997749565307 1082203.0 11144535.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.4 1 FRM 1.0 0
16694 1.0 266.2382862177435 9.374089804554757 4157638.000000001 61099546.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.681 1 FRM 1.0 0
16695 1.0 176.56517110232414 -41.10250183089374 3371749.0 38173876.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.558 1 FRM 1.0 0
16696 1.0 81.86926607039636 -8.020053098995149 2690754.0 47209917.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.609 1 FRM 1.0 0
16697 1.0 91.56833343734148 -17.69156363167224 3478183.0 56237238.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.656 1 FRM 1.0 0
16698 1.0 20.89049771659522 -45.28557628506522 964496.0 15369916.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.403 1 FRM 1.0 0
16699 1.0 156.3899852009235 1.0559490885555078 1085180.0 11633155.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.394 1 FRM 1.0 0
16700 1.0 112.24651751787692 -34.13145132363395 4707517.0 63809088.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.694 1 FRM 1.0 0
16701 1.0 250.6836559735654 -22.85372450146545 4373235.0 59214668.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.671 1 FRM 1.0 0
16702 1.0 135.99066214529313 4.494679605767573 2045088.0 26448452.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.483 1 FRM 1.0 0
16703 1.0 64.65732392146853 45.10710412721775 2207470.0 41362359.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.576 1 FRM 1.0 0
16704 1.0 8.884342220879242 -29.968656157570443 324435.0 5009079.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 -2.0 1 FRM 1.0 0
16705 1.0 24.20986732676949 76.34857799173744 2613801.0 47323002.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.61 1 FRM 1.0 0
16706 1.0 244.58139845948423 65.21733843046243 2016258.0 37949164.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.556 1 FRM 1.0 0
16707 1.0 163.33086404017632 -81.23574672440486 5494395.0 71874297.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.731 1 FRM 1.0 0
16708 1.0 193.16851599914 -44.3443456337719 3551876.0 41912803.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.58 1 FRM 1.0 0
16709 1.0 322.80166549452315 -9.695607721343649 2425706.0 25747622.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.478 1 FRM 1.0 0
16710 1.0 356.52202106281356 -71.16698002635466 3502478.0 47182848.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.609 1 FRM 1.0 0
16711 1.0 78.08291438345061 -27.27432197397052 2743827.0 46160196.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.603 1 FRM 1.0 0
16712 1.0 238.70815311603627 43.21755461118286 1447781.0 27993552.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.493 1 FRM 1.0 0
16713 1.0 94.79605562537424 32.49260660570866 2666268.0 47656284.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.612 1 FRM 1.0 0
16714 1.0 7.434359807662325 22.02919714188087 486131.0 8237413.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.721 1 FRM 1.0 0
16715 1.0 273.01631538101094 37.895112490022214 3495989.0 56234943.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.656 1 FRM 1.0 0
16716 1.0 115.20617429608842 -53.113736347253685 5123196.0 68498441.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.716 1 FRM 1.0 0
16717 1.0 138.04700190188328 -28.494339324348218 3869599.0 45248688.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.598 1 FRM 1.0 0
16718 1.0 211.7941608792981 31.72364680994332 260369.00000000003 6676425.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 10.017 1 FRM 1.0 0
16719 1.0 299.17744388502854 68.26225734563889 2959436.0 51265585.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.631 1 FRM 1.0 0
16720 1.0 226.43346369281355 7.86204968905713 924256.0 16068389.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.408 1 FRM 1.0 0
16721 1.0 314.1542359610623 -39.11406282980341 3479949.0 41177246.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.575 1 FRM 1.0 0
16722 1.0 98.47513253362888 -84.55765355892314 5046475.0 67528581.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.711 1 FRM 1.0 0
16723 1.0 287.29686020852296 37.8606292153584 3979217.0 59686205.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.674 1 FRM 1.0 0
16724 1.0 66.8289399501428 -88.58086136848073 5030721.0 67051731.00000001 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.709 1 FRM 1.0 0
16725 1.0 343.0049965099 -22.9177674322208 933462.0 10358311.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.418 1 FRM 1.0 0
16726 1.0 247.4957794996135 5.496698621300723 2672394.0 41356871.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.576 1 FRM 1.0 0
16727 1.0 77.58276376088104 75.98006311809476 2461626.0 45645947.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.601 1 FRM 1.0 0
16728 1.0 341.0534125760127 -73.89098189407798 4006796.999999999 53069704.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.64 1 FRM 1.0 0
16729 1.0 263.1080904372568 -16.930382045708924 4951968.0 67190402.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.71 1 FRM 1.0 0
16730 1.0 91.4189913342093 -85.6236240521716 5022479.0 67130760.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.709 1 FRM 1.0 0
16731 1.0 76.79231185229351 -28.33002281851374 2673853.0 45071013.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.597 1 FRM 1.0 0
16732 1.0 186.5522570150388 22.00159059116308 71279.0 1525438.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 -2.0 1 FRM 1.0 0
16733 1.0 9.238578499631366 -39.767769318852295 686042.0 10327307.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.419 1 FRM 1.0 0
16734 1.0 74.68922715879938 -52.24500906198568 3354825.0 51024161.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.63 1 FRM 1.0 0
16735 1.0 152.88676875054225 -69.17341800112314 5547743.0 70467771.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.725 1 FRM 1.0 0
16736 1.0 134.7011929203212 13.88524392366152 1722272.0 24568661.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.47 1 FRM 1.0 0
16737 1.0 166.88715277133184 35.14860106284348 293607.0 6263744.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 123.28 1 FRM 1.0 0
16738 1.0 99.94633426610348 30.95228530724802 2670318.0 46874958.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.607 1 FRM 1.0 0
16739 1.0 211.24236472494076 80.79498372969132 2068090.0 39123351.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.563 1 FRM 1.0 0
16740 1.0 310.9880181323633 -89.51342149916951 5100675.0 67611281.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.712 1 FRM 1.0 0
16741 1.0 42.31146814633191 26.49539770092649 948896.0 19496387.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.433 1 FRM 1.0 0
16742 1.0 186.2564785754811 18.070602677575124 77702.0 1448352.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 -2.0 1 FRM 1.0 0
16743 1.0 47.54451828425519 15.973129794651868 820521.0 17588966.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.419 1 FRM 1.0 0
16744 1.0 258.06948522933374 83.29865757124364 2382564.0 44127761.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.592 1 FRM 1.0 0
16745 1.0 142.5814930106257 -86.96309879339286 5210510.0 69120872.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.719 1 FRM 1.0 0
16746 1.0 203.55167226906323 35.36683752626102 187263.0 5157126.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 -2.0 1 FRM 1.0 0
16747 1.0 65.9807410370683 56.462156946335426 2415133.0 44788200.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.596 1 FRM 1.0 0
16748 1.0 52.1451933636158 1.7652953918851466 768483.0 16897026.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.414 1 FRM 1.0 0
16749 1.0 175.70026103362363 -29.88632347257435 2307750.0 24950247.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.472 1 FRM 1.0 0
16750 1.0 128.020585625984 52.35122938093289 1662180.0 30965905.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.513 1 FRM 1.0 0
16751 1.0 338.5555002910127 -72.49627338616357 3935335.0 52009104.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.635 1 FRM 1.0 0
16752 1.0 275.5170913705075 -10.43358520861345 5329995.0 70495488.0 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.725 1 FRM 1.0 0
16753 1.0 269.51890314619703 3.5914274227508827 4607177.0 65327260.99999999 -0.9815258542166228 0.1184396467454177 0.0496845813223334 0.0053343106302495 0.0020345688657567 -0.0018066427366976 50 10 0.9898936862300041 0.0059881798860389555 149.06678025732495 0.701 1 FRM 1.0 0
