 D lon lat flux5 flux8 X Y Z MirX MirY MirZ TI objid r delta alpha D_NEATM D_true model eta etafit
17255 1.0 250.95193921250544 -84.3788385543671 12322579.0 124498157.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.928 1 FRM 1.0 0
17256 1.0 359.0484739435715 22.88185446604416 1838554.0 19552884.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.442 1 FRM 1.0 0
17257 1.0 285.2652223769313 74.40647580746642 10678491.0 114908968.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.881 1 FRM 1.0 0
17258 1.0 130.81703209164402 89.65648807217715 9944930.0 108452042.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.856 1 FRM 1.0 0
17259 1.0 283.8507425282416 -88.4317310343585 11927340.0 121080993.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.916 1 FRM 1.0 0
17260 1.0 304.4102159279384 70.3220477439182 11487883.0 120769088.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.907 1 FRM 1.0 0
17261 1.0 106.45097445778568 -31.51679679640457 13563144.0 131978130.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.962 1 FRM 1.0 0
17262 1.0 197.8408047480215 60.10757044080893 3648163.0 44975952.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.573 1 FRM 1.0 0
17263 1.0 269.6023143412903 32.17020612116528 11266098.0 118534783.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.899 1 FRM 1.0 0
17264 1.0 296.97639955486665 56.155182393136045 12287194.0 124758241.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.928 1 FRM 1.0 0
17265 1.0 25.248045485888234 -11.643744498664333 91508.0 2534268.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 -2.0 1 FRM 1.0 0
17266 1.0 35.10525543538992 -86.85234444164666 11434333.0 116729184.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.899 1 FRM 1.0 0
17267 1.0 343.1913335718786 -59.240476083611455 5315458.0 56407947.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.65 1 FRM 1.0 0
17268 1.0 157.2515954870606 -48.85443380567193 10706652.0 95768367.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.847 1 FRM 1.0 0
17269 1.0 65.40579386142478 -7.86236879148872 5503967.0 65056959.00000001 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.672 1 FRM 1.0 0
17270 1.0 300.9531800453112 42.78016357846653 12805053.0 122412052.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.933 1 FRM 1.0 0
17271 1.0 43.92637631297254 -87.18519190082979 11532816.0 117662720.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.903 1 FRM 1.0 0
17272 1.0 327.710000042364 -66.98621314174059 8162164.000000001 83402259.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.774 1 FRM 1.0 0
17273 1.0 63.017037097195285 76.17774687851241 10583533.0 114567250.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.879 1 FRM 1.0 0
17274 1.0 291.4646296898544 49.65319035560972 12553184.0 126636629.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.936 1 FRM 1.0 0
17275 1.0 138.87371400799384 -24.125290265511055 9190403.0 78332120.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.781 1 FRM 1.0 0
17276 1.0 72.01452957390848 -88.9168296586904 11865161.0 120632944.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.914 1 FRM 1.0 0
17277 1.0 259.343443708933 21.3569176661387 9395568.0 101510284.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.833 1 FRM 1.0 0
17278 1.0 23.16005967634815 -31.785333381845447 435999.0 7806401.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 -2.0 1 FRM 1.0 0
17279 1.0 246.24168190346305 -25.957867829894525 9552771.0 98688841.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.832 1 FRM 1.0 0
17280 1.0 261.8357225356565 72.62381647368659 9607193.0 105156854.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.843 1 FRM 1.0 0
17281 1.0 71.09895981985075 85.79060813265292 10168934.0 110645608.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.864 1 FRM 1.0 0
17282 1.0 4.844258062474389 -4.090642500099804 74660.0 1347952.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 -2.0 1 FRM 1.0 0
17283 1.0 247.1403666511744 -55.46118981744611 12513318.0 125185113.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.933 1 FRM 1.0 0
17284 1.0 101.65566105762382 -49.88675136806848 12897029.0 130058286.00000001 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.948 1 FRM 1.0 0
17285 1.0 215.53480208631942 -26.655132865264136 4096085.0000000005 44077374.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.586 1 FRM 1.0 0
17286 1.0 114.44774079248005 13.593228400093736 10405022.0 100282498.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.851 1 FRM 1.0 0
17287 1.0 326.2811569261793 -71.06132744040471 8997836.0 91802710.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.808 1 FRM 1.0 0
17288 1.0 4.909765860934696 -2.7734619212396012 92829.0 1548064.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 -2.0 1 FRM 1.0 0
17289 1.0 240.97768076195015 58.95689786936089 6787472.0 77783577.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.73 1 FRM 1.0 0
17290 1.0 161.11183549846794 -76.3431974540477 13230830.0 130793576.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.955 1 FRM 1.0 0
17291 1.0 166.71557931762516 -55.71703814537708 11283538.0 103607001.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.873 1 FRM 1.0 0
17292 1.0 53.132522382107126 57.66968775875898 9790960.0 105253463.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.847 1 FRM 1.0 0
17293 1.0 117.74304612519812 -7.957535456925129 11770558.0 107391659.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.888 1 FRM 1.0 0
17294 1.0 239.11242481089326 31.822413620218697 4332695.0 52992057.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.612 1 FRM 1.0 0
17295 1.0 224.4658200257682 10.013692873868635 1474703.0 21068785.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.44 1 FRM 1.0 0
17296 1.0 33.42019763951667 66.9991147385316 10308389.0 109219690.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.865 1 FRM 1.0 0
17297 1.0 317.0290581206242 -57.48776078734723 7902681.0 79134934.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.76 1 FRM 1.0 0
17298 1.0 317.1892813453072 -53.05008025818106 7402058.0 73669424.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.738 1 FRM 1.0 0
17299 1.0 228.40299059873922 24.764237304314648 2065769.0 28641945.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.475 1 FRM 1.0 0
17300 1.0 161.02758270026473 65.24320144343358 5426723.0 62047214.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.664 1 FRM 1.0 0
17301 1.0 225.16172291688002 -12.15244434027045 3195325.0 37483719.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.541 1 FRM 1.0 0
17302 1.0 289.3901209428443 -3.2921203592084254 13311089.0 122683210.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.942 1 FRM 1.0 0
17303 1.0 128.44316168219433 63.38975283948494 7677044.0 83849602.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.763 1 FRM 1.0 0
17304 1.0 265.3420894854176 89.57114961884886 9972792.0 108743308.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.857 1 FRM 1.0 0
17305 1.0 277.951099031904 -74.09275636055705 12040466.0 121187019.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.918 1 FRM 1.0 0
17306 1.0 57.201104762983164 53.06277791963902 9561104.0 103293241.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.839 1 FRM 1.0 0
17307 1.0 356.36746514952506 14.285749373048148 1120279.0 11542192.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.455 1 FRM 1.0 0
17308 1.0 4.629757964226733 -24.451649520060286 157744.0 2834765.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 -2.0 1 FRM 1.0 0
17309 1.0 170.68373397096488 -41.08638393026855 7346151.0 65843540.00000001 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.718 1 FRM 1.0 0
17310 1.0 52.27988680738981 88.51077618893211 10101206.0 109985367.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.861 1 FRM 1.0 0
17311 1.0 213.58374174268937 1.6773821236444206 654412.0 10320507.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 5.46 1 FRM 1.0 0
17312 1.0 16.99612641996529 -23.432795908917896 85604.0 2236797.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 -2.0 1 FRM 1.0 0
17313 1.0 45.16876598677775 38.91785302269838 6374135.0 70608770.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.707 1 FRM 1.0 0
17314 1.0 353.46418960819267 10.063984874459408 1024663.0000000001 9944584.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.514 1 FRM 1.0 0
17315 1.0 112.20757109924953 70.16912580126763 9183148.0 100052028.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.826 1 FRM 1.0 0
17316 1.0 292.7286396464424 57.01361680716033 12115003.0 124513690.0 -0.9815258542166228 0.11843964674541774 0.04968458132233347 0.005334310630249549 0.002034568865756792 -0.0018066427366976272 300 10 0.9898936862300042 0.005988179886039039 149.06678025732433 0.925 1 FRM 1.0 0
