idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 5297.0 15602.0 32403.0 54069.0 78068.0 102032.0 124244.0 143695.0 159946.0 172953.0 182907.0 190125.0 194969.0 197804.0 198971.0 198777.0
1 1.0 257.468171894071 49.328519885754986 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 5903.0 16979.0 34617.0 56953.0 81345.0 105424.0 127531.0 146725.0 162632.0 175255.0 184820.0 191663.0 196159.0 198679.0 199566.0 199125.0
2 1.0 216.99481538579178 -30.033872634844457 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 18756.0 40483.0 66341.0 92178.0 115290.0 134424.0 149305.0 160201.0 167619.0 172135.0 174302.0 174612.0 173483.0 171259.0 168221.0 164591.0
3 1.0 196.15794587888288 -75.40174980216058 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 17446.0 41531.0 73284.0 107803.0 140997.0 170329.0 194640.0 213710.0 227863.0 237679.0 243826.0 246955.0 247660.0 246452.0 243764.0 239950.0
4 1.0 152.5157277620057 -16.69658914551468 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 18488.0 45830.0 83278.0 125110.0 166106.0 202809.0 233500.0 257722.0 275772.0 288333.0 296225.0 300270.0 301224.0 299743.0 296381.0 291595.0
5 1.0 232.5218807039962 -48.19785440923031 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 14041.0 31534.0 53267.0 75799.0 96646.0 114476.0 128826.0 139759.0 147605.0 152803.0 155804.0 157027.0 156841.0 155557.0 153434.0 150682.0
6 1.0 157.5313960545693 -66.15222574356306 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 19789.0 47525.0 84357.0 124557.0 163270.0 197463.0 225741.0 247839.0 264142.0 275346.0 282244.0 285613.0 286158.0 284483.0 281100.0 276425.0
7 1.0 321.03828028154874 -80.38310727837145 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 15520.0 37879.0 68107.0 101649.0 134467.0 163919.0 188694.0 208432.0 223347.0 233947.0 240851.0 244686.0 246029.0 245390.0 243199.0 239817.0
8 1.0 346.91859378037054 40.60698555790418 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 9170.0 24314.0 46742.0 73627.0 101742.0 128520.0 152343.0 172423.0 188568.0 200952.0 209942.0 215988.0 219549.0 221058.0 220903.0 219419.0
9 1.0 138.03894677727996 -87.94305744749441 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 17322.0 42079.0 75351.0 112045.0 147720.0 179519.0 206066.0 227030.0 242696.0 253657.00000000003 260616.0 264272.0 265265.0 264152.0 261405.0 257413.99999999997
10 1.0 285.02101370975925 48.70453473049972 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 5204.0 15413.0 32106.000000000004 53667.0 77570.0 101451.0 123594.0 142989.0 159196.0 172169.0 182100.0 189301.0 194135.0 196966.0 198133.0 197941.0
11 1.0 190.40217111104562 -63.549603827932486 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 18823.0 44043.0 76752.0 111857.0 145266.0 174531.0 198595.0 217323.0 231097.0 240538.0 246330.0 249136.0 249551.0 248087.0 245172.0 241160.0
12 1.0 204.49604199381562 -75.68602513438397 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 17048.0 40542.0 71491.0 105120.0 137455.0 166033.0 189730.0 208330.0 222146.0 231742.0 237763.0 240843.0 241559.0 240408.0 237810.0 234112.0
13 1.0 333.214789785358 -73.87145383705104 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 15013.0 36918.0 66770.0 100119.0 132945.0 162573.0 187641.0 207740.0 223048.0 234040.0 241318.0 245495.0 247143.0 246768.0 244802.0 241607.0
14 1.0 25.5729809512393 30.968605323704594 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 14134.0 31860.0 54200.0 77803.0 100124.0 119691.0 135888.0 148648.0 158213.0 164964.0 169324.0 171707.0 172483.0 171977.0 170464.0 168171.0
15 1.0 31.366547892554657 -45.83390222648794 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 21642.0 51920.0 92100.0 135900.0 177995.0 215065.0 245599.0 269331.0 286706.0 298508.0 305622.0 308911.0 309151.0 307009.0 303043.0 297709.0
16 1.0 7.278623078517259 -14.302895997582283 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 21419.0 50397.0 88437.0 129732.99999999999 169419.0 204454.0 233437.0 256098.0 272827.0 284327.0 291407.0 294860.0 295405.0 293665.0 290162.0 285329.0
17 1.0 299.74314439725765 10.326382438305046 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 4655.0 13080.0 26362.0 43192.0 61706.0 80193.0 97406.0 112602.0 125439.0 135863.0 143993.0 150045.0 154275.0 156946.0 158307.0 158585.0
18 1.0 280.13643034194615 64.89921128918289 -0.5450592486082172 -0.6543969401330126 -0.25323948492801146 -0.1305134518885233 0.15674233795343598 0.09926771303193338 5326.0 15900.000000000002 33286.0 55801.0 80782.0 105730.0 128832.0 149027.0 165859.0 179288.0 189522.0 196898.0 201802.0 204618.0 205706.0 205387.0
