idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 19881.0 45591.0 77486.0 110045.0 139399.0 163642.0 182289.0 195664.0 204459.0 209472.0 211468.0 211122.0 208999.0 205559.0 201170.0 196118.0
1 1.0 257.468171894071 49.328519885754986 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 9645.0 25895.0 48967.0 75038.0 100563.0 123235.0 141963.0 156508.0 167125.0 174298.0 178587.0 180533.0 180625.0 179277.0 176837.0 173584.0
2 1.0 216.99481538579178 -30.033872634844457 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 11875.0 30949.0 57246.0 86240.0 114019.0 138199.0 157768.0 172626.0 183165.0 189992.0 193758.0 195076.0 194482.0 192429.0 189284.0 185343.0
3 1.0 196.15794587888288 -75.40174980216058 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 18764.0 45023.0 78629.0 113587.0 145473.0 172004.0 192511.0 207277.0 217026.0 222621.0 224900.0 224606.0 222363.0 218678.0 213955.0 208512.0
4 1.0 152.5157277620057 -16.69658914551468 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 1694.0 5081.0 10540.0 17472.0 25049.0 32544.999999999996 39457.0 45499.0 50557.0 54624.0 57764.0 60071.0 61655.0 62622.0 63075.00000000001 63103.99999999999
5 1.0 232.5218807039962 -48.19785440923031 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 16111.0 38493.0 67277.0 97485.0 125357.0 148870.0 167357.0 180965.0 190247.0 195896.0 198605.0 199000.0 197614.0 194889.0 191181.0 186770.0
6 1.0 157.5313960545693 -66.15222574356306 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 12730.0 33010.0 60780.0 91198.0 120151.0 145182.0 165289.0 180420.0 191028.0 197773.0 201353.0 202416.0 201526.0 199154.0 195683.0 191417.0
7 1.0 321.03828028154874 -80.38310727837145 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 22093.0 49119.0 81780.0 114491.0 143540.0 167218.0 185195.0 197895.0 206065.0 210526.0 212052.0 211314.0 208870.0 205171.0 200575.0 195360.0
8 1.0 346.91859378037054 40.60698555790418 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 6373.0 17564.0 34010.0 53231.0 72683.0 90555.0 105855.0 118227.0 127714.0 134578.0 139169.0 141860.0 142999.0 142899.0 141826.0 140003.0
9 1.0 138.03894677727996 -87.94305744749441 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 20604.0 48165.0 82713.0 118126.0 150065.0 176385.0 196543.0 210902.0 220241.0 225449.0 227377.0 226772.0 224257.0 220337.0 215412.0 209794.0
10 1.0 285.02101370975925 48.70453473049972 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 6344.0 17714.0 34573.0 54379.0 74481.0 92975.0 108816.0 121622.0 131436.0 138529.0 143266.0 146035.0 147199.0 147082.0 145961.0 144066.0
11 1.0 190.40217111104562 -63.549603827932486 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 15085.0 37999.0 68542.0 101283.0 131879.0 157886.0 178421.0 193573.0 203922.0 210227.0 213261.0 213724.0 212214.0 209225.0 205154.0 200315.0
12 1.0 204.49604199381562 -75.68602513438397 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 19352.0 45972.0 79785.0 114779.0 146579.0 172957.0 193291.0 207887.0 217484.0 222948.0 225119.0 224736.0 222423.0 218682.0 213917.0 208440.0
13 1.0 333.214789785358 -73.87145383705104 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 21514.0 47039.0 77527.0 107847.0 134665.0 156478.0 173025.0 184718.0 192250.0 196379.0 197811.0 197162.0 194942.0 191563.0 187353.0 182568.0
14 1.0 25.5729809512393 30.968605323704594 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 12089.0 31399.000000000004 57957.0 87191.0 115164.0 139482.0 159139.0 174040.0 184589.0 191400.0 195132.0 196404.0 195757.0 193646.0 190442.0 186442.0
15 1.0 31.366547892554657 -45.83390222648794 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 15689.999999999998 38093.0 67209.0 97958.0 126439.0 150527.0 169498.0 183483.0 193035.0 198861.0 201671.0 202107.0 200717.0 197954.0 194183.0 189693.0
16 1.0 7.278623078517259 -14.302895997582283 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 8467.0 21318.0 38793.0 58062.0 76682.0 93134.0 106728.0 117337.0 125154.99999999999 130526.0 133838.0 135467.0 135753.0 134986.0 133411.0 131225.0
17 1.0 299.74314439725765 10.326382438305046 -0.4317635277435977 0.5487662483859614 0.4881068472476625 0.17608691938076512 -0.1861432226117905 0.16919565299903747 1174.0 3493.0 7229.0 11985.0 17208.0 22405.0 27227.0 31475.999999999996 35063.0 37983.0 40274.0 41999.0 43232.0 44045.0 44508.0 44682.0
