idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.4507272763465588 0.5116828545756139 0.39838439332378395 0.21621949576862998 -0.17688566480354315 0.10013363306887482 3769.0 8282.0 13742.0 19256.0 24220.0 28340.0 31543.0 33879.0 35456.0 36399.0 36832.0 36863.0 36584.0 36072.0 35387.0 34579.0
1 1.0 257.468171894071 49.328519885754986 -0.4507272763465588 0.5116828545756139 0.39838439332378395 0.21621949576862998 -0.17688566480354315 0.10013363306887482 3757.0 8254.0 13692.0 19177.0 24109.0 28194.0 31361.0 33662.0 35207.0 36123.0 36532.0 36543.0 36248.0 35724.0 35031.0 34217.0
2 1.0 216.99481538579178 -30.033872634844457 -0.4507272763465588 0.5116828545756139 0.39838439332378395 0.21621949576862998 -0.17688566480354315 0.10013363306887482 3754.0 8245.0 13659.0 19103.0 23979.0 28006.0 31120.0 33377.0 34890.0 35784.0 36182.0 36190.0 35899.0 35384.0 34703.0 33904.0
3 1.0 196.15794587888288 -75.40174980216058 -0.4507272763465588 0.5116828545756139 0.39838439332378395 0.21621949576862998 -0.17688566480354315 0.10013363306887482 3720.0 8184.0 13582.0 19028.0 23923.0 27979.0 31125.0 33413.0 34952.0 35867.0 36279.0 36296.0 36010.0 35495.0 34812.0 34009.0
4 1.0 152.5157277620057 -16.69658914551468 -0.4507272763465588 0.5116828545756139 0.39838439332378395 0.21621949576862998 -0.17688566480354315 0.10013363306887482 3735.0 8216.0 13634.0 19101.0 24016.0 28089.0 31249.0 33550.0 35099.0 36023.0 36443.0 36467.0 36186.0 35675.0 34994.0 34193.0
5 1.0 232.5218807039962 -48.19785440923031 -0.4507272763465588 0.5116828545756139 0.39838439332378395 0.21621949576862998 -0.17688566480354315 0.10013363306887482 3776.0 8293.0 13743.0 19226.0 24140.0 28198.0 31333.0 33603.0 35121.0 36013.0 36403.0 36399.0 36094.0 35563.0 34866.0 34050.0
6 1.0 157.5313960545693 -66.15222574356306 -0.4507272763465588 0.5116828545756139 0.39838439332378395 0.21621949576862998 -0.17688566480354315 0.10013363306887482 3749.0 8237.0 13655.0 19112.0 24010.0 28064.0 31205.0 33489.0 35025.0 35939.0 36352.0 36372.0 36089.0 35579.0 34901.0 34103.0
7 1.0 321.03828028154874 -80.38310727837145 -0.4507272763465588 0.5116828545756139 0.39838439332378395 0.21621949576862998 -0.17688566480354315 0.10013363306887482 3765.0 8279.0 13736.0 19234.0 24168.0 28246.0 31398.000000000004 33680.0 35205.0 36101.0 36493.0 36489.0 36182.0 35648.0 34947.0 34128.0
8 1.0 346.91859378037054 40.60698555790418 -0.4507272763465588 0.5116828545756139 0.39838439332378395 0.21621949576862998 -0.17688566480354315 0.10013363306887482 3805.0 8361.0 13858.0 19387.0 24338.0 28420.0 31565.999999999996 33836.0 35345.0 36223.0 36596.0 36573.0 36249.0 35699.0 34984.0 34153.0
9 1.0 138.03894677727996 -87.94305744749441 -0.4507272763465588 0.5116828545756139 0.39838439332378395 0.21621949576862998 -0.17688566480354315 0.10013363306887482 3728.0 8200.0 13607.0 19059.0 23957.0 28010.0 31148.0 33426.0 34953.0 35855.0 36256.0 36262.0 35967.0 35444.0 34755.0 33947.0
