idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.762234415493766 0.3976006388907743 0.11599678034439703 0.08409977942945282 -0.09344759743809596 -0.0972578559882083 18544.0 51593.0 100713.0 158747.0 218129.0 273305.0 321121.0 360321.0 390884.0 413479.0 429093.0 438798.0 443629.0 444518.0 442277.0 437591.0
1 1.0 257.468171894071 49.328519885754986 -0.762234415493766 0.3976006388907743 0.11599678034439703 0.08409977942945282 -0.09344759743809596 -0.0972578559882083 36242.0 97376.0 184180.0 282233.0 378170.0 463316.0 533584.0 588096.0 627824.0 654611.0 670563.0 677728.0 677939.0 672761.0 663494.0 651191.0
2 1.0 216.99481538579178 -30.033872634844457 -0.762234415493766 0.3976006388907743 0.11599678034439703 0.08409977942945282 -0.09344759743809596 -0.0972578559882083 39885.0 105117.0 196150.0 297613.0 395807.0 482128.0 552719.0 606957.0 646029.0 671937.0 686900.0 693039.0 692235.0 686080.0 675890.0 662726.0
3 1.0 196.15794587888288 -75.40174980216058 -0.762234415493766 0.3976006388907743 0.11599678034439703 0.08409977942945282 -0.09344759743809596 -0.0972578559882083 30724.0 84585.0 162831.0 252881.00000000003 342418.0 423077.0 490635.0 543897.0 583485.0 610926.0 628073.0 636778.0 638730.0 635392.0 627992.0 617536.0
4 1.0 152.5157277620057 -16.69658914551468 -0.762234415493766 0.3976006388907743 0.11599678034439703 0.08409977942945282 -0.09344759743809596 -0.0972578559882083 11787.0 29025.0 52538.0 78861.0 104875.0 128500.0 148667.0 165041.0 177734.0 187092.0 193560.0 197597.0 199634.0 200054.0 199188.0 197313.0
5 1.0 232.5218807039962 -48.19785440923031 -0.762234415493766 0.3976006388907743 0.11599678034439703 0.08409977942945282 -0.09344759743809596 -0.0972578559882083 30472.0 83560.0 160509.0 248978.0 336929.0 416194.0 482644.0 535102.0 574169.0 601327.0 618382.0 627140.0 629254.0 626154.0 619043.0 608909.0
6 1.0 157.5313960545693 -66.15222574356306 -0.762234415493766 0.3976006388907743 0.11599678034439703 0.08409977942945282 -0.09344759743809596 -0.0972578559882083 36748.0 98491.0 185907.0 284411.0 380585.0 465782.0 535964.0 590308.0 629827.0 656392.0 672126.0 679087.0 679113.0 673770.0 664358.0 651929.0
7 1.0 321.03828028154874 -80.38310727837145 -0.762234415493766 0.3976006388907743 0.11599678034439703 0.08409977942945282 -0.09344759743809596 -0.0972578559882083 15902.0 45606.0 90953.0 145648.0 202554.0 256185.0 303264.0 342349.0 373241.0 396462.0 412887.0 423506.0 429298.0 431159.0 429873.0 426109.0
8 1.0 346.91859378037054 40.60698555790418 -0.762234415493766 0.3976006388907743 0.11599678034439703 0.08409977942945282 -0.09344759743809596 -0.0972578559882083 34492.0 85798.0 154988.0 230832.0 303783.0 367960.0 420750.0 461739.0 491751.0 512175.00000000006 524560.0 530401.0 531031.0 527596.0 521045.0 512155.99999999994
9 1.0 138.03894677727996 -87.94305744749441 -0.762234415493766 0.3976006388907743 0.11599678034439703 0.08409977942945282 -0.09344759743809596 -0.0972578559882083 24769.0 69239.0 135020.0 212018.0 289845.0 361120.0 421860.0 470683.0 507838.0 534434.0 551940.0 561880.0 565683.0 564607.0 559726.0 551932.0
10 1.0 285.02101370975925 48.70453473049972 -0.762234415493766 0.3976006388907743 0.11599678034439703 0.08409977942945282 -0.09344759743809596 -0.0972578559882083 36832.0 96699.0 180265.0 273639.0 364366.0 444537.0 510520.0 561630.0 598849.0 623937.0 638877.0 645585.0 645774.0 640906.0 632192.0 620617.0
