idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 15161249.0 43572348.0 86554511.0 137689922.0 190021025.0 238433514.0 280060897.0 313814008.0 339746516.0 358535051.0 371127652.0 378533000.0 381707247.0 381501767.0 378646162.0 373750079.0
1 1.0 257.468171894071 49.328519885754986 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 13821698.0 40880455.0 82788825.0 133493306.99999999 186042608.0 235143251.0 277716940.0 312502602.0 339439028.0 359137521.0 372516299.0 380576808.0 384280887.0 384492093.0 381954719.0 377293334.0
2 1.0 216.99481538579178 -30.033872634844457 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 2460026.0 8072435.000000001 17854422.0 31050431.0 46202287.0 61835223.0 76803185.0 90365403.0 102131718.0 111968925.0 119911849.0 126093822.0 130697735.99999999 133924073.99999999 135971422.0 137025529.0
3 1.0 196.15794587888288 -75.40174980216058 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 10360151.0 31007949.0 63548806.0 103641715.0 145979913.0 186320239.0 222036139.0 251903923.0 275672951.0 293671541.0 306520018.0 314946603.0 319680348.0 321395297.0 320686158.0 318062095.0
4 1.0 152.5157277620057 -16.69658914551468 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 890586.0 2864885.0 6279793.0 10886996.0 16204077.000000002 21738949.0 27103806.0 32042039.000000004 36412220.0 40158774.0 43283499.0 45822867.0 47831701.0 49372266.0 50507427.0 51296688.0
5 1.0 232.5218807039962 -48.19785440923031 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 7702620.0 23512122.0 48998225.0 81058158.0 115576384.0 149083617.0 179305702.0 205076288.0 226035994.0 242330683.0 254380033.0 262722470.0 267920810.00000003 270510012.0 270971855.0 269725738.0
6 1.0 157.5313960545693 -66.15222574356306 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 7618595.0 23016371.0 47646721.0 78473836.0 111556658.0 143604516.0 172473422.0 197070074.0 217062750.0 232595633.0 244070800.0 252002330.0 256927410.0 259356949.99999997 259751501.00000003 258512380.0
7 1.0 321.03828028154874 -80.38310727837145 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 15737549.0 45592126.0 90959884.0 145021940.0 200337547.0 251435159.0 295260483.0 330670006.0 357744704.0 377228383.0 390149169.0 397593856.0 400587756.0 400040150.0 396727376.0 391295851.0
8 1.0 346.91859378037054 40.60698555790418 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 1172361.0 4007467.0 9158449.0 16363482.000000002 24908700.0 33990398.0 42931187.0 51254106.0 58675125.0 65063091.0 70394340.0 74713581.0 78104299.0 80668141.0 82511513.0 83737464.0
9 1.0 138.03894677727996 -87.94305744749441 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 13950703.0 41084482.0 82976863.0 133560182.0 185916162.0 234795715.0 277155742.0 311756063.0 338544359.0 358132934.0 371436681.0 379451848.0 383134666.0 383343435.0 380817877.0 376178766.0
10 1.0 285.02101370975925 48.70453473049972 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 11254673.0 33451136.0 68152014.0 110585774.0 155074285.0 197163766.0 234159857.0 264861020.0 289082018.0 307229396.0 319998184.0 328180715.0 332557706.0 333843126.0 332661590.0 329544093.0
11 1.0 190.40217111104562 -63.549603827932486 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 6280247.0 19284466.0 40443932.0 67325989.0 96569746.0 125264511.0 151441861.0 174038753.0 192670432.0 207390224.0 218499489.0 226416708.0 231595316.0 234476333.0 235463842.0 234914598.0
12 1.0 204.49604199381562 -75.68602513438397 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 10729673.0 32074430.0 65651661.00000001 106941908.0 150457780.0 191833583.0 228383511.0 258871089.99999997 283060270.0 301306851.0 314262415.0 322685226.0 327330844.0 328895539.0 327992019.0 325143673.0
13 1.0 333.214789785358 -73.87145383705104 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 16212447.999999998 46148749.0 91036919.0 144057104.0 197984533.0 247596681.0 290026256.0 324236497.0 350350732.0 369113589.0 381531498.0 388659919.0 391490866.0 390902386.0 387643440.0 382337427.0
14 1.0 25.5729809512393 30.968605323704594 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 1090740.0 3835682.0 8943780.0 16215784.0 24953102.0 34329235.0 43628981.0 52339268.0 60148717.0 66908351.99999999 72584306.0 77216327.0 80886194.0 83695726.0 85752526.0 87161358.0
15 1.0 31.366547892554657 -45.83390222648794 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 10694800.0 29974411.0 58923978.0 93468162.0 129153961.00000001 162629439.0 191928761.0 216213547.0 235396330.0 249820428.0 260035838.0 266659412.99999997 270295638.0 271496666.0 270746032.0 268455723.0
16 1.0 7.278623078517259 -14.302895997582283 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 995350.0 2988745.0 6255783.0 10499633.0 15260569.0 20103547.0 24702274.0 28852466.0 32452511.0 35475101.0 37940818.0 39897440.0 41405314.0 42527844.0 43325807.0 43854342.0
17 1.0 299.74314439725765 10.326382438305046 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 8158859.0 23404870.0 46839550.0 75363388.0 105350928.0 133940529.0 159361444.0 180778896.0 198008050.0 211254212.0 220923203.0 227498712.0 231470007.0 233293417.0 233374835.0 232064478.0
18 1.0 280.13643034194615 64.89921128918289 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 12394055.0 36892923.0 75133786.0 121751957.0 170427536.0 216252835.0 256302209.0 289312167.0 315137938.0 334276526.0 347529776.0 355794442.0 359944345.0 360772090.0 358966408.0 355109283.0
19 1.0 313.2043733688549 40.8679672880391 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 5143147.0 15623830.0 32594849.000000004 54133005.0 77592302.0 100674951.0 121815978.0 140158217.0 155378461.0 167501585.0 176752250.0 183451815.0 187952953.0 190601432.0 191715948.0 191579207.0
20 1.0 352.30260320379506 -41.34097705703137 0.9611679927132484 -0.1633186679465554 -0.0717122345228425 -0.005621734286026138 -0.0006487713862363188 -0.0022589967504754106 7782829.0 20900453.0 40132567.0 62835064.0 86214782.0 108183580.0 127509722.0 143656515.0 156553987.0 166404072.0 173542688.0 178352372.0 181211801.0 182469624.0 182433216.0 181366028.0
