idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 27293.0 83933.0 177009.0 296100.0 426049.0 553458.0 669195.0 768357.0 849235.0 912181.0 958701.0 990822.0 1010709.0000000001 1020440.0 1021900.0 1016731.0
1 1.0 257.468171894071 49.328519885754986 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 24765.0 77345.0 164824.0 277805.0 402036.0 524655.0 636738.0 733363.0 812690.0 874897.0 921314.0 953813.0 974427.0 985129.0 987721.0 983785.0
2 1.0 216.99481538579178 -30.033872634844457 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 1943.0 6407.0 14484.0 25880.0 39582.0 54369.0 69164.0 83170.0 95882.0 107034.0 116537.0 124417.0 130773.0 135741.0 139471.0 142116.0
3 1.0 196.15794587888288 -75.40174980216058 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 6212.0 23804.0 58371.0 109071.0 170902.0 237610.0 303700.0 365224.0 419809.0 466351.0 504638.00000000006 535023.0 558177.0 574918.0 586100.0 592550.0
4 1.0 152.5157277620057 -16.69658914551468 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 4091.0 14374.0 33684.0 61453.0 95141.0 131622.0 168111.0 202555.0 233653.0 260730.00000000003 283570.0 302258.0 317062.0 328348.0 336521.0 341986.0
5 1.0 232.5218807039962 -48.19785440923031 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 3972.0 14749.0 35682.0 66366.0 103983.0 144911.0 185880.0 224461.0 259126.00000000003 289096.0 314141.0 334388.0 350182.0 361974.0 370255.0 375512.0
6 1.0 157.5313960545693 -66.15222574356306 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 5417.0 20948.0 51762.0 97352.0 153392.0 214302.0 275078.0 332054.0 382967.0 426709.0 462998.0 492084.0 514528.0 531040.0 542377.0 549281.0
7 1.0 321.03828028154874 -80.38310727837145 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 10464.0 39108.0 93738.0 171592.0 263937.0 360904.0 454420.0 539129.0 612163.0 672525.0 720439.0 756842.0 783016.0 800355.0 810224.0 813887.0
8 1.0 346.91859378037054 40.60698555790418 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 3119.0 10874.0 25442.0 46470.0 72101.0 99979.0 127970.0 154473.0 178463.0 199400.0 217104.0 231631.0 243185.0 252047.00000000003 258525.99999999997 262936.0
9 1.0 138.03894677727996 -87.94305744749441 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 9392.0 35276.0 84955.0 156214.0 241280.0 331180.0 418449.0 498028.0 567129.0 624686.0 670791.0 706217.0 732087.0 749649.0 760144.0 764732.0
10 1.0 285.02101370975925 48.70453473049972 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 18787.0 62090.0 137396.0 237848.0 351117.0 465262.0 571516.0 664692.0 742514.0 804707.0 852193.0 886512.0 909436.0 922747.0 928101.0 926980.0
11 1.0 190.40217111104562 -63.549603827932486 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 3586.0 14128.0 35489.0 67715.0 108050.0 152634.0 197832.0 240856.0 279888.0 313942.0 342661.0 366110.0 384612.0 398630.0 408684.0 415302.0
12 1.0 204.49604199381562 -75.68602513438397 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 6389.0 24406.0 59713.0 111389.0 174297.0 242061.0 309100.0 371423.0 426643.0 473659.0 512277.0 542870.0 566129.0 582893.0 594031.0 600386.0
13 1.0 333.214789785358 -73.87145383705104 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 11119.0 41368.0 98798.0 180315.0 276648.0 377449.0 474331.0 561785.0 636911.0 698749.0 747600.0 784488.0 810782.0 827954.0 837437.0 840550.0
14 1.0 25.5729809512393 30.968605323704594 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 3452.0 9936.0 20214.0 33237.0 47550.0 61852.0 75217.0 87098.0 97249.0 105632.0 112332.0 117502.0 121323.0 123978.0 125645.0 126482.00000000001
15 1.0 31.366547892554657 -45.83390222648794 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 10803.0 36629.0 82968.0 146685.0 220686.0 297465.0 371067.0 437606.0 495035.0 542664.0 580692.0 609831.0 631047.0 645389.0 653888.0 657500.0
16 1.0 7.278623078517259 -14.302895997582283 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 2139.0 7420.0 17337.0 31693.0 49284.0 68553.0 88063.0 106710.0 123756.0 138788.0 151635.0 162297.0 170881.0 177558.0 182525.0 185992.0
17 1.0 299.74314439725765 10.326382438305046 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 11228.0 40822.0 96207.0 174182.0 265910.0 361670.0 453627.0 536648.0 608033.0 666890.0 713499.0 748817.0 774122.0 790793.0 800171.0 803497.0
18 1.0 280.13643034194615 64.89921128918289 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 21182.0 68012.0 147725.0 252469.0 369252.0 485890.0 593648.0 687499.0 765367.0 827156.0 873939.0 907369.0 929304.0 941582.0 945900.0 943765.0
19 1.0 313.2043733688549 40.8679672880391 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 9363.0 32768.0 75823.0 136130.0 207186.0 281772.0 353973.0 419803.0 477067.0 524926.0 563453.0 593263.0 615249.0 630411.0 639746.0 644187.0
20 1.0 352.30260320379506 -41.34097705703137 -0.7921997465077909 -0.39717392271212204 -0.12580455341238428 0.09784981137773176 -0.007478650615656422 0.04283289057476544 7132.0 26258.0 62733.0 115119.0 178007.0 245011.0 310697.0 371271.0 424535.0 469542.0 506206.00000000006 534975.0 556584.0 571891.0 581773.0 587066.0
