idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 19754.0 52660.0 99341.0 152239.0 204294.0 250854.00000000003 289655.0 320129.0 342707.0 358306.0 368006.0 372876.0 373884.0 371868.0 367527.0 361436.0
1 1.0 257.468171894071 49.328519885754986 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 18388.0 51126.0 99062.0 154532.0 209912.0 259961.0 301996.0 335223.0 359992.0 377228.0 388066.0 393650.0 395025.0 393100.0 388636.0 382261.0
2 1.0 216.99481538579178 -30.033872634844457 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 8247.0 24165.0 49005.0 79521.0 111779.0 142622.0 170071.0 193183.0 211736.0 225947.0 236260.0 243204.0 247317.0 249102.0 249003.0 247403.0
3 1.0 196.15794587888288 -75.40174980216058 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 23858.0 62918.0 117607.0 178798.0 238256.0 290745.0 333864.0 367166.0 391314.0 407480.0 416985.0 421099.0 420956.0 417522.0 411593.0 403818.0
4 1.0 152.5157277620057 -16.69658914551468 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 4475.0 11517.0 21523.0 33105.0 44897.0 55914.0 65590.0 73683.0 80170.0 85147.0 88775.0 91238.0 92717.0 93380.0 93379.0 92844.0
5 1.0 232.5218807039962 -48.19785440923031 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 19883.0 53909.0 102811.0 158702.0 214017.0 263683.0 305175.0 337815.0 362019.0 378748.0 389151.0 394371.0 395449.0 393284.0 388630.0 382105.0
6 1.0 157.5313960545693 -66.15222574356306 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 19199.0 50862.0 95649.0 146362.0 196300.0 241042.0 278423.0 307885.0 329819.0 345080.0 354685.0 359643.0 360876.0 359179.0 355222.0 349554.0
7 1.0 321.03828028154874 -80.38310727837145 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 30228.0 76003.0 137447.0 203998.0 266961.0 321245.0 364826.0 397656.0 420733.0 435480.0 443390.0 445852.0 444072.0 439061.0 431642.0 422474.0
8 1.0 346.91859378037054 40.60698555790418 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 4214.0 12688.0 26329.0 43587.0 62359.0 80829.0 97762.0 112480.0 124722.0 134503.0 141995.0 147448.0 151135.0 153330.0 154284.0 154221.0
9 1.0 138.03894677727996 -87.94305744749441 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 28032.0 72529.0 133620.0 200825.0 265122.0 321035.0 366250.0 400549.0 424853.0 440568.0 449205.0 452183.0 450745.0 445933.0 438602.0 429435.0
10 1.0 285.02101370975925 48.70453473049972 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 16697.0 46224.0 89452.0 139594.0 189854.0 235516.0 274118.0 304880.0 328057.0 344430.0 354989.0 360741.0 362617.0 361431.0 357871.0 352505.0
11 1.0 190.40217111104562 -63.549603827932486 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 17415.0 46844.0 89087.0 137502.0 185683.0 229270.0 266033.0 295300.0 317343.0 332922.0 342975.0 348457.0 350248.0 349119.0 345720.0 340593.0
12 1.0 204.49604199381562 -75.68602513438397 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 24487.0 64479.99999999999 120367.0 182773.0 243289.0 296597.0 340282.0 373924.0 398227.0 414406.0 423819.0 427768.0 427411.0 423731.0 417541.0 409498.0
13 1.0 333.214789785358 -73.87145383705104 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 29676.0 73185.0 130874.99999999999 192950.0 251494.0 301917.0 342420.0 372987.0 394543.0 408394.0 415912.0 418373.0 416887.0 412383.0 405623.0 397216.0
14 1.0 25.5729809512393 30.968605323704594 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 4729.0 14602.0 30796.0 51539.0 74287.0 96790.0 117494.0 135533.0 150563.0 162587.0 171808.0 178529.0 183087.0 185814.0 187018.0 186976.0
15 1.0 31.366547892554657 -45.83390222648794 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 17454.0 44398.0 81482.0 122808.0 163135.0 199095.0 229083.0 252720.0 270346.0 282649.0 290436.0 294506.0 295587.0 294310.0 291206.0 286715.0
16 1.0 7.278623078517259 -14.302895997582283 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 2688.0 7369.0 14411.0 22940.0 31957.0 40658.0 48525.0 55289.0 60861.0 65268.99999999999 68607.0 70997.0 72573.0 73464.0 73788.0 73651.0
17 1.0 299.74314439725765 10.326382438305046 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 14260.0 35843.0 65520.99999999999 98730.0 131362.0 160723.0 185474.0 205247.0 220250.0 230981.0 238051.0 242075.0 243623.0 243195.0 241216.0 238041.0
18 1.0 280.13643034194615 64.89921128918289 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 17916.0 49884.0 96778.0 151141.0 205515.0 254747.99999999997 296184.0 329017.0 353567.0 370723.0 381589.0 387279.0 388816.0 387089.0 382847.0 376706.0
19 1.0 313.2043733688549 40.8679672880391 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 9612.0 26831.0 52578.0 83192.0 114723.0 144219.0 169962.0 191234.0 207972.0 220493.0 229291.0 234918.0 237913.0 238765.0 237904.0 235696.0
20 1.0 352.30260320379506 -41.34097705703137 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 12911.0 30618.0 53855.0 79034.0 103213.0 124591.0 142354.0 156353.0 166817.0 174157.0 178844.0 181340.0 182067.0 181389.0 179617.0 177008.0
21 1.0 287.6970831180205 -66.33309612759703 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 32334.0 79617.0 142070.0 208962.0 271722.0 325463.0 368340.0 400428.0 422796.0 436904.0 444261.0 446256.0 444089.0 438763.0 431091.0 421722.0
22 1.0 166.13257041105547 -80.03262232418437 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 25314.0 66338.0 123400.0 186880.0 248233.0 302113.0 346131.0 379915.0 404215.0 420290.0 429532.0 433268.0 432674.0 428746.0 422306.0 414016.0
23 1.0 280.99050346312396 -35.712245793430355 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 32520.0 77986.0 137056.0 199748.0 258278.99999999997 308286.0 348161.0 378026.0 398888.0 412098.0 419048.0 421015.0 419108.0 414249.0 407190.0 398533.0
24 1.0 42.57879331281596 -42.818733136857915 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 18957.0 48857.0 90307.0 136631.0 181847.0 222109.0 255595.00000000003 281894.0 301410.0 314941.0 323414.0 327737.0 328737.0 327124.0 323496.0 318343.0
25 1.0 230.3715676779086 -7.894697975913658 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 10368.0 30046.0 60288.0 96893.0 135045.0 171026.0 202615.0 228835.0 249550.0 265111.0 276105.0 283200.0 287054.0 288267.0 287366.0 284801.0
26 1.0 51.607183467256704 32.990640398582485 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 15234.0 42529.0 82934.0 130297.0 178250.0 222243.0 259807.0 290068.0 313159.0 329750.0 340735.0 347046.0 349558.0 349047.0 346171.0 341481.0
27 1.0 340.0808101378502 35.21258021499429 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 3673.0 10964.0 22648.0 37397.0 53419.0 69162.0 83575.0 96082.0 106465.0 114746.0 121076.0 125675.00000000001 128782.00000000001 130631.0 131436.0 131391.0
28 1.0 187.8653958300258 -38.96660761521 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 5369.0 15604.0 31644.0 51548.0 72873.0 93581.0 112333.0 128427.99999999999 141639.0 152034.0 159848.0 165391.0 168993.0 170971.0 171613.0 171173.0
29 1.0 149.2782983965885 -21.61314793797831 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 5812.0 14993.0 28026.0 43067.0 58302.0 72435.0 84731.0 94899.0 102931.0 108985.0 113292.0 116108.0 117682.0 118240.0 117983.0 117079.0
0 1.0 95.24002035766571 -57.39282688735745 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 26160.0 68018.0 125845.00000000001 189841.0 251436.0 305331.0 349209.0 382762.0 406789.0 422580.0 431547.0 435026.0 434200.0 430066.0 423445.0 414998.0
1 1.0 278.724128196318 51.93819221517336 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 17570.0 48773.0 94471.0 147423.0 200399.0 248406.0 288861.0 320973.0 345041.0 361918.0 372670.0 378373.0 380018.0 378468.0 374451.0 368567.0
2 1.0 164.21411959795748 -79.76734624201674 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 25221.0 66108.0 122997.0 186300.0 247502.0 301266.0 345205.0 378942.0 403222.0 419299.0 428556.0 432317.0 431756.0 427865.0 421463.0 413213.0
3 1.0 204.63622159271347 35.459503510497726 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 7312.0 20502.0 40408.0 64312.99999999999 89187.0 112700.0 133452.0 150813.0 164677.0 175248.0 182882.0 187990.0 190980.0 192231.0 192076.0 190802.0
4 1.0 6.764328157087851 50.1651712693986 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 7204.0 21343.0 43621.0 71216.0 100607.0 128917.0 154301.0 175844.0 193287.0 206784.0 216703.0 223508.0 227675.0 229656.0 229858.0 228633.0
5 1.0 222.34877894731574 49.93336113277556 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 14214.0 39155.0 75716.0 118318.0 161302.0 200676.0 234290.0 261397.0 282129.0 297083.0 307048.0 312850.0 315259.0 314961.0 312539.0 308481.0
6 1.0 220.3544601800717 -43.303938417836115 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 13659.0 38147.0 74551.0 117471.0 161222.0 201666.0 236492.0 264821.0 286691.0 302648.0 313458.0 319943.0 322884.0 322980.0 320833.0 316949.0
7 1.0 222.0962388749125 -22.713635172138936 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 8576.0 25183.0 51096.0 82897.0 116464.0 148502.0 176964.0 200882.0 220043.0 234684.0 245276.0 252374.0 256541.00000000003 258299.0 258110.0 256373.00000000003
8 1.0 339.7493082652647 15.76793433535002 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 1772.0 5167.0 10560.0 17374.0 24830.0 32245.999999999996 39143.0 45242.0 50418.0 54653.0 57993.0 60520.0 62331.0 63525.0 64197.00000000001 64434.00000000001
9 1.0 245.45530767725404 -40.892057563595934 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 23656.0 63260.0 119215.0 182134.0 243422.0 297574.0 342046.0 376354.0 401179.0 417742.0 427416.0 431526.0 431250.0 427589.0 421371.0 413265.0
10 1.0 129.42284420656296 -23.246496140780025 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 14031.0 34650.0 62547.00000000001 93390.0 123423.0 150250.0 172726.0 190574.0 204027.0 213568.0 219768.0 223199.0 224385.0 223784.0 221784.0 218710.0
11 1.0 157.33150336776293 -54.530229566584865 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 13607.0 36315.0 68918.0 106459.0 144099.0 178484.0 207834.0 231546.0 249748.0 262954.0 271839.0 277106.0 279414.0 279349.0 277414.0 274030.0
12 1.0 251.14723053381536 -7.225940923918671 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 20795.0 56884.0 108903.0 168315.0 226948.0 279365.0 322910.0 356921.0 381908.0 398945.0 409294.0 414195.0 414769.0 411977.0 406620.0 399350.0
13 1.0 21.68116978653714 -81.96978577425946 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 28995.0 73759.0 134416.0 200561.0 263466.0 317931.0 361830.0 395034.0 418491.0 433594.0 441825.0 444567.0 443026.0 438217.0 430967.0 421940.0
14 1.0 240.03601756044037 53.96325922271123 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 17293.0 47851.0 92524.0 144253.0 196004.0 242923.0 282494.0 313944.0 337558.0 354162.0 364789.0 370483.0 372208.0 370805.0 366982.0 361323.0
15 1.0 241.4296330625374 -76.1478395424061 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 27955.0 72555.0 133912.0 201486.0 266174.0 322440.0 367942.0 402453.0 426899.0 442697.0 451369.0 454347.0 452881.0 448023.0 440632.0 431397.0
16 1.0 75.73772198658273 3.3903267896746883 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 27607.0 71867.0 132905.0 200245.0 264798.0 321011.0 366518.0 401072.0 425583.0 441457.0 450209.0 453266.0 451876.0 447089.0 439765.0 430592.0
17 1.0 46.41346715574719 -34.7741820818647 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 17648.0 46040.0 85832.0 130690.0 174800.0 214342.0 247447.0 273628.0 293217.0 306950.0 315704.0 320355.0 321703.0 320442.0 317159.0 312338.0
18 1.0 113.55420633270619 13.957730789647584 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 27247.0 62670.0 107500.0 154443.0 198025.0 235245.0 265034.0 287513.0 303411.0 313698.0 319366.0 321334.0 320398.0 317229.0 312373.0 306274.0
19 1.0 130.93587753934415 82.69800135001651 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 22585.0 60248.0 113436.0 173311.0 231765.0 283577.0 326304.0 359440.0 383591.0 399880.0 409590.0 413961.0 414106.0 410975.0 405354.0 397885.0
20 1.0 205.27083735043666 26.20264400208069 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 5131.0 14857.0 29994.0 48643.0 68479.0 87608.0 104813.0 119484.0 131445.0 140788.0 147752.0 152636.0 155751.0 157394.0 157830.0 157293.0
21 1.0 157.89654484643532 -83.63476156401164 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 26690.0 69585.0 128916.0 194584.0 257747.0 312948.0 357812.0 392036.0 416462.0 432430.0 441400.0 444755.0 443713.0 439300.0 432359.0 423568.0
22 1.0 355.8145817013214 -12.527560888548976 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 2250.0 5930.0 11288.0 17619.0 24177.0 30391.0 35911.0 40573.0 44343.0 47264.0 49419.0 50911.0 51841.0 52306.0 52392.0 52175.0
23 1.0 36.736131869290105 1.803033417285036 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 6598.0 18918.0 37938.0 61227.0 85876.0 109549.0 130766.0 148801.0 163458.0 174869.0 183338.0 189241.0 192966.0 194879.0 195311.0 194546.0
24 1.0 75.19563219414049 6.511949046621353 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 27460.0 71576.0 132477.0 199712.0 264198.0 320376.0 365873.0 400433.0 424961.0 440857.0 449636.0 452720.0 451358.0 446598.0 439299.0 430151.0
25 1.0 58.07142643859865 32.65065190869082 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 18627.0 51076.0 98176.0 152427.0 206467.0 255267.00000000003 296263.0 328703.0 352928.0 369831.0 380512.0 386072.0 387526.0 385751.0 381489.0 375349.0
26 1.0 235.11899716754343 -40.032702408282105 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 18708.0 51198.0 98294.0 152494.0 206452.0 255162.0 296074.0 328442.0 352611.0 369474.0 380128.0 385674.0 387122.0 385349.0 381093.0 374963.0
27 1.0 91.18497691432157 -66.80509821606236 0.7362631968424374 -0.3542824961102426 -0.18901747485263637 -0.18662167071602567 -0.050525658206721134 -0.05795292180192941 26707.0 69490.0 128587.0 193948.0 256795.0 311715.0 356358.0 390426.0 414755.0 430676.0 439638.0 443014.0 442014.0 437658.0 430782.0 422062.0
