idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 22666.0 59641.0 111262.0 168889.0 224794.0 274093.0 314566.0 345818.0 368486.0 383675.0 392624.0 396524.0 396435.0 393259.0 387744.0 380494.0
1 1.0 257.468171894071 49.328519885754986 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 18558.0 49437.0 93212.0 142795.0 191583.0 235229.0 271616.0 300214.0 321427.0 336108.0 345270.0 349909.0 350931.0 349118.0 345124.0 339487.0
2 1.0 216.99481538579178 -30.033872634844457 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 16432.0 37113.0 63045.00000000001 90139.0 115362.0 137045.0 154578.0 168006.0 177712.0 184218.0 188066.0 189761.0 189748.0 188403.0 186036.0 182904.0
3 1.0 196.15794587888288 -75.40174980216058 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 26595.0 64558.00000000001 114369.0 167671.0 217821.0 261013.0 295769.0 322091.0 340761.0 352877.0 359592.0 361977.0 360968.0 357353.0 351778.0 344762.0
4 1.0 152.5157277620057 -16.69658914551468 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 24911.0 65218.0 121162.0 183267.0 243175.0 295689.0 338512.0 371311.0 394845.0 410356.0 419211.0 422710.0 422002.0 418061.0 411685.0 403520.0
5 1.0 232.5218807039962 -48.19785440923031 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 11639.0 26903.0 46495.0 67372.0 87152.0 104445.0 118675.0 129791.99999999999 138034.0 143767.0 147387.0 149276.0 149775.0 149176.0 147724.0 145622.0
6 1.0 157.5313960545693 -66.15222574356306 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 32273.000000000004 79636.0 142073.0 208734.0 271042.0 324175.0 366370.0 397774.0 419505.0 433050.0 439930.0 441534.0 439061.0 433502.0 425662.0 416182.0
7 1.0 321.03828028154874 -80.38310727837145 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 23161.0 57924.0 104693.0 155679.0 204367.0 246840.0 281436.0 307984.0 327128.0 339865.0 347279.0 350394.0 350118.0 347218.0 342328.0 335963.0
8 1.0 346.91859378037054 40.60698555790418 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 32257.0 80334.0 144123.0 212495.0 276551.0 331246.0 374709.0 407059.0 429437.0 443372.0 450434.0 452059.0 449483.0 443733.0 435639.0 425862.0
9 1.0 138.03894677727996 -87.94305744749441 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 27491.0 68347.0 122785.0 181538.0 237065.0 284973.0 323525.0 352682.0 373307.0 386629.0 393942.0 396449.0 395200.0 391077.0 384798.0 376944.0
10 1.0 285.02101370975925 48.70453473049972 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 19043.0 50983.0 96407.0 147953.0 198726.0 244171.0 282066.0 311844.0 333919.0 349180.0 358679.0 363457.0 364460.0 362505.0 358277.0 352337.0
11 1.0 190.40217111104562 -63.549603827932486 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 28372.0 67715.0 118638.0 172586.0 222943.0 266015.0 300445.0 326335.0 344536.0 356189.0 362472.0 364469.0 363119.0 359210.0 353384.0 346155.0
12 1.0 204.49604199381562 -75.68602513438397 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 25415.0 61626.0 109165.0 160100.0 208108.0 249545.0 282979.0 308388.0 326499.0 338345.0 345015.0 347527.0 346771.0 343500.0 338328.0 331755.0
13 1.0 333.214789785358 -73.87145383705104 -0.2947099781679501 -0.675791213901483 -0.3422996169487866 -0.06010318932721714 0.19272190422565214 0.03523910281584055 22332.0 56329.0 102395.0 152883.0 201305.0 243709.0 278381.0 305102.0 324473.0 337463.0 345134.0 348500.0 348458.0 345773.0 341077.0 334884.0
