idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.651392789348728 0.5510666607724375 0.2619835447007028 0.1945121875232749 0.05999452031424913 0.047944733737123206 9986.0 29112.0 58665.0 94560.0 132037.0 167399.0 198424.0 224132.0 244385.0 259537.00000000003 270175.0 276967.0 280568.0 281579.0 280523.0 277846.0
1 1.0 257.468171894071 49.328519885754986 -0.651392789348728 0.5510666607724375 0.2619835447007028 0.1945121875232749 0.05999452031424913 0.047944733737123206 9705.0 29574.0 61236.0 100432.0 141843.0 181197.0 215866.0 244647.0 267328.0 284274.0 296139.0 303673.0 307620.0 308660.0 307387.0 304306.0
2 1.0 216.99481538579178 -30.033872634844457 -0.651392789348728 0.5510666607724375 0.2619835447007028 0.1945121875232749 0.05999452031424913 0.047944733737123206 10149.0 29553.0 59618.0 96261.0 134654.0 171001.0 202990.0 229580.0 250595.99999999997 266377.0 277509.0 284671.0 288531.0 289705.0 288732.0 286070.0
3 1.0 196.15794587888288 -75.40174980216058 -0.651392789348728 0.5510666607724375 0.2619835447007028 0.1945121875232749 0.05999452031424913 0.047944733737123206 20351.0 54199.0 102277.0 156778.0 210360.0 258175.0 297873.0 328880.0 351669.0 367219.0 376674.0 381161.0 381697.0 379155.0 374265.0 367621.0
4 1.0 152.5157277620057 -16.69658914551468 -0.651392789348728 0.5510666607724375 0.2619835447007028 0.1945121875232749 0.05999452031424913 0.047944733737123206 5713.0 14586.0 27063.0 41360.0 55761.0 69060.0 80590.0 90096.0 97587.0 103220.0 107218.0 109824.0 111273.0 111776.0 111520.0 110662.0
5 1.0 232.5218807039962 -48.19785440923031 -0.651392789348728 0.5510666607724375 0.2619835447007028 0.1945121875232749 0.05999452031424913 0.047944733737123206 19621.0 52935.0 100688.0 155134.0 208869.0 256952.0 296955.0 328260.0 351315.0 367089.0 376727.0 381357.0 382002.0 379543.0 374712.0 368110.0
6 1.0 157.5313960545693 -66.15222574356306 -0.651392789348728 0.5510666607724375 0.2619835447007028 0.1945121875232749 0.05999452031424913 0.047944733737123206 16988.0 45518.0 86454.0 133382.0 180084.0 222316.0 257900.00000000003 286180.0 307425.0 322378.0 331961.0 337107.0 338679.0 337429.0 333991.0 328892.0
7 1.0 321.03828028154874 -80.38310727837145 -0.651392789348728 0.5510666607724375 0.2619835447007028 0.1945121875232749 0.05999452031424913 0.047944733737123206 23352.0 59071.0 107758.0 161390.0 213030.0 258378.0 295523.0 324172.0 344938.0 358844.0 367026.0 370574.0 370455.0 367496.0 362379.0 355659.0
8 1.0 346.91859378037054 40.60698555790418 -0.651392789348728 0.5510666607724375 0.2619835447007028 0.1945121875232749 0.05999452031424913 0.047944733737123206 3756.0 11854.0 25436.0 43146.0 62853.00000000001 82585.0 100929.0 117060.0 130620.99999999999 141574.0 150068.0 156351.0 160709.0 163429.0 164781.0 165008.0
9 1.0 138.03894677727996 -87.94305744749441 -0.651392789348728 0.5510666607724375 0.2619835447007028 0.1945121875232749 0.05999452031424913 0.047944733737123206 22119.0 57853.0 107799.0 163728.0 218177.0 266361.0 306053.0 336808.0 359198.0 374275.0 383230.0 387220.0 387280.0 384292.0 378990.0 371969.0
10 1.0 285.02101370975925 48.70453473049972 -0.651392789348728 0.5510666607724375 0.2619835447007028 0.1945121875232749 0.05999452031424913 0.047944733737123206 9072.0 27283.0 56099.0 91679.0 129278.0 165087.0 196745.0 223156.0 244103.0 259890.0 271082.0 278338.0 282318.0 283628.0 282802.0 280296.0
