idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.9271711910937753 -0.1827420460965272 -0.0681824037446394 0.04738340909580808 -0.01774391096588048 0.002442341204148033 9116.0 25952.0 51950.0 83972.0 118197.0 151465.0 181690.0 207766.0 229307.0 246391.0 259361.99999999997 268685.0 274868.0 278403.0 279744.0 279293.0
1 1.0 257.468171894071 49.328519885754986 -0.9271711910937753 -0.1827420460965272 -0.0681824037446394 0.04738340909580808 -0.01774391096588048 0.002442341204148033 8914.0 25532.0 51303.0 83086.0 117020.0 149920.0 179702.0 205279.0 226294.0 242853.0 255320.0 264181.0 269950.0 273126.0 274163.0 273463.0
2 1.0 216.99481538579178 -30.033872634844457 -0.9271711910937753 -0.1827420460965272 -0.0681824037446394 0.04738340909580808 -0.01774391096588048 0.002442341204148033 8871.0 25422.0 51058.0 82598.0 116166.0 148595.0 177837.0 202845.0 223298.0 239329.0 251319.00000000003 259759.00000000003 265170.0 268047.0 268841.0 267950.0
3 1.0 196.15794587888288 -75.40174980216058 -0.9271711910937753 -0.1827420460965272 -0.0681824037446394 0.04738340909580808 -0.01774391096588048 0.002442341204148033 9180.0 26174.0 52454.0 84808.0 119304.0 152702.0 182881.0 208743.0 229933.0 246569.0 259035.00000000003 267831.0 273490.0 276523.0 277398.0 276524.0
4 1.0 152.5157277620057 -16.69658914551468 -0.9271711910937753 -0.1827420460965272 -0.0681824037446394 0.04738340909580808 -0.01774391096588048 0.002442341204148033 8899.0 25530.0 51362.0 83272.0 117404.0 150571.0 180673.0 206610.0 228007.0 244956.0 257807.99999999997 267036.0 273149.0 276640.0 277960.0 277510.0
5 1.0 232.5218807039962 -48.19785440923031 -0.9271711910937753 -0.1827420460965272 -0.0681824037446394 0.04738340909580808 -0.01774391096588048 0.002442341204148033 8845.0 25285.0 50694.0 81921.0 115157.0 147300.0 176351.0 201289.0 221796.0 237994.0 250245.0 259019.0 264812.0 268101.0 269321.0 268853.0
6 1.0 157.5313960545693 -66.15222574356306 -0.9271711910937753 -0.1827420460965272 -0.0681824037446394 0.04738340909580808 -0.01774391096588048 0.002442341204148033 8694.0 25003.0 50349.0 81601.0 114896.0 147057.0 176024.0 200748.0 220913.0 236661.0 248384.0 256583.0 261785.0 264490.0 265150.0 264161.0
7 1.0 321.03828028154874 -80.38310727837145 -0.9271711910937753 -0.1827420460965272 -0.0681824037446394 0.04738340909580808 -0.01774391096588048 0.002442341204148033 9254.0 26293.0 52491.0 84536.0 118493.0 151197.0 180632.0 205790.0 226378.0 242546.0 254682.00000000003 263279.0 268853.0 271894.0 272850.0 272112.0
8 1.0 346.91859378037054 40.60698555790418 -0.9271711910937753 -0.1827420460965272 -0.0681824037446394 0.04738340909580808 -0.01774391096588048 0.002442341204148033 8932.0 25575.0 51364.0 83117.0 116942.0 149648.0 179165.0 204430.0 225114.0 241346.0 253506.0 262088.0 267615.0 270585.0 271452.0 270616.0
9 1.0 138.03894677727996 -87.94305744749441 -0.9271711910937753 -0.1827420460965272 -0.0681824037446394 0.04738340909580808 -0.01774391096588048 0.002442341204148033 8352.0 24134.0 48772.0 79311.0 112057.0 143927.0 172882.0 197839.0 218425.0 234717.0 247050.0 255879.00000000003 261697.0 264982.0 266171.0 265653.0
