idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 33726228.0 99825431.0 202461856.0 327049637.0 456660030.0 578277155.0 684228719.0 771273957.0 839128682.0 889188263.0 923633295.0 944876697.0 955256055.0 956883466.0 951588872.0 940914952.0
1 1.0 257.468171894071 49.328519885754986 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 28775839.0 84629387.0 171339155.0 276950925.0 387441895.0 491875232.0 583654069.0 659844495.0 720002656.0 765135001.0 796955981.0 817419676.0 828452417.0 831817017.0 829056790.0 821484694.0
2 1.0 216.99481538579178 -30.033872634844457 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 4639965.0 12877315.0 25410598.0 40743434.0 57115009.0 73094192.0 87742766.0 100562148.0 111375137.0 120211650.0 127220119.0 132606034.99999999 136592564.0 139397191.0 141219223.0 142234264.0
3 1.0 196.15794587888288 -75.40174980216058 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 34338936.0 97359401.0 192237205.0 305171236.0 421186154.0 529165174.0 622749505.0 699389039.0 759022564.0 802978300.0 833218237.0 851876506.0 861005104.0 862451449.0 857813681.0 848438578.0
4 1.0 152.5157277620057 -16.69658914551468 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 14882367.0 45345123.0 94684845.0 157219860.0 225169231.0 291809586.0 352598653.0 405087578.0 448396214.0 482657344.0 508576233.0 527126911.99999994 539361642.0 546301353.0 548879301.0 547917584.0
5 1.0 232.5218807039962 -48.19785440923031 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 19753426.0 53170985.0 102291681.0 160406636.0 220375636.0 276829576.0 326579348.0 368216947.0 401537244.0 427040289.0 445576800.0 458122338.0 465646066.0 469042211.0 469100222.0 466497352.0
6 1.0 157.5313960545693 -66.15222574356306 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 31597050.0 90938876.0 181432183.0 290205030.0 402832699.0 508378460.0 600437906.0 676315565.0 735780750.0 780004604.0 810817962.0 830251779.0 840280005.0 842692740.0 839047091.0 830661222.0
7 1.0 321.03828028154874 -80.38310727837145 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 38600442.0 112935000.0 226906545.0 363679060.0 504448065.0 635162154.0 747827911.0 839321507.0 909682302.0 960689451.0 994890406.0 1015014922.0 1023658637.0 1023135957.0 1015431149.0 1002202083.0
8 1.0 346.91859378037054 40.60698555790418 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 15885549.0 46159478.0 93421193.0 151793272.0 214018814.0 274145929.0 328328677.0 374615574.0 412420253.0 442008539.0 464108965.0 479652203.0 489611969.0 494916306.0 496403989.0 494808156.0
9 1.0 138.03894677727996 -87.94305744749441 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 38138434.0 111082798.0 222602457.0 356241397.0 493717957.0 621395940.0 731518760.0 821048501.0 890012827.0 940127986.0 973858744.0 993850620.0 1002622601.0 1002423615.0 995184199.0 982519335.0
10 1.0 285.02101370975925 48.70453473049972 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 36929003.0 108522575.0 218811157.0 351718389.0 489034612.0 617010663.0 727723615.0 817986969.0 887720611.0 938572886.0 972971423.0 993545555.0 1002811111.0 1003021259.0 996114498.0 983715221.0
11 1.0 190.40217111104562 -63.549603827932486 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 25810779.0 72647473.0 143349510.0 228129754.0 316111390.0 399001560.0 471863373.0 532529586.0 580699219.0 617155466.0 643211714.0 660362443.0 670083312.0 673728867.0 672489593.0 667382748.0
12 1.0 204.49604199381562 -75.68602513438397 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 34703937.0 98189123.0 193600172.0 307021190.0 423416047.0 531653841.00000006 625387341.0 702087609.0 761715472.0 805618365.0 835773654.0 854327177.0 863339553.0 864664392.0 859904169.0 850408624.0
13 1.0 333.214789785358 -73.87145383705104 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 36794154.0 108593740.0 219555638.0 353550292.0 492172014.0 621469284.0 733376013.0 824630092.0 895127625.0 946525417.0 981276142.0 1002040421.0 1011365597.0 1011533550.0 1004507456.0 991932133.0
14 1.0 25.5729809512393 30.968605323704594 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 3829527.0 10991548.0 22268743.0 36465800.0 51990972.0 67444302.0 81835331.0 94582168.0 105425319.0 114327810.0 121390274.0 126788010.0 130728217.0 133422962.00000001 135073421.0 135861711.0
15 1.0 31.366547892554657 -45.83390222648794 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 11296525.0 35305216.0 75184919.0 126825538.0 184007666.0 241063505.0 293965623.0 340384998.0 379328708.0 410706544.0 434967412.0 452837700.0 465150304.0 472741565.0 476394533.0 476811905.0
16 1.0 7.278623078517259 -14.302895997582283 -0.7685171592884216 -0.557287557081434 -0.24323731189451755 0.0036106325110595353 0.0009833208579321743 -0.0005217767287234094 828669.0 3303601.0 8442557.0 16418133.999999998 26711863.0 38468577.0 50808686.0 62999038.0 74508559.0 84999233.0 94290403.0 102317737.0 109096524.0 114692460.0 119200019.0 122727273.0
