idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.9417143241541625 -0.2061922556954324 -0.07833337703729935 0.024733062749792915 -0.0077625564679221735 0.006689856719969488 23914.0 71419.0 147808.0 244828.0 351060.0 456394.0 553741.0 639029.0 710542.0 768153.0 812689.0 845473.0 868019.0 881854.0 888407.0 888968.0
1 1.0 257.468171894071 49.328519885754986 -0.9417143241541625 -0.2061922556954324 -0.07833337703729935 0.024733062749792915 -0.0077625564679221735 0.006689856719969488 25422.0 74939.0 153735.0 252854.00000000003 360346.0 465887.0 562439.0 646128.0 715486.0 770622.0 812556.0 842757.0 862841.0 874397.0 878891.0 877627.0
2 1.0 216.99481538579178 -30.033872634844457 -0.9417143241541625 -0.2061922556954324 -0.07833337703729935 0.024733062749792915 -0.0077625564679221735 0.006689856719969488 25641.0 75264.0 153796.0 252118.0 358360.0 462424.0 557510.0 639925.0 708300.0 762779.0 804369.0 834498.0 854730.0 866599.0 871525.0 870769.0
3 1.0 196.15794587888288 -75.40174980216058 -0.9417143241541625 -0.2061922556954324 -0.07833337703729935 0.024733062749792915 -0.0077625564679221735 0.006689856719969488 25627.0 75340.0 154241.0 253251.99999999997 360391.0 465397.0 561337.0 644441.0 713315.0 768108.0 809855.0 840014.0 860182.0 871920.0 876669.0 875707.0
4 1.0 152.5157277620057 -16.69658914551468 -0.9417143241541625 -0.2061922556954324 -0.07833337703729935 0.024733062749792915 -0.0077625564679221735 0.006689856719969488 23992.0 71505.0 147855.0 244687.0 350456.0 455000.0 551262.0 635259.0 705382.0 761599.0 804814.0 836398.0 857894.0 870836.0 876654.0 876627.0
5 1.0 232.5218807039962 -48.19785440923031 -0.9417143241541625 -0.2061922556954324 -0.07833337703729935 0.024733062749792915 -0.0077625564679221735 0.006689856719969488 25762.0 75717.0 154911.0 254208.0 361637.0 466989.0 563376.0 647044.0 716588.0 772128.0 814663.0 845619.0 866562.0 879032.0 884455.0 884099.0
6 1.0 157.5313960545693 -66.15222574356306 -0.9417143241541625 -0.2061922556954324 -0.07833337703729935 0.024733062749792915 -0.0077625564679221735 0.006689856719969488 25309.0 74547.0 152799.0 251022.00000000003 357255.0 461280.0 556233.0 638422.0 706523.0 760732.0 802105.0 832102.0 852302.0 864243.0 869336.0 868829.0
7 1.0 321.03828028154874 -80.38310727837145 -0.9417143241541625 -0.2061922556954324 -0.07833337703729935 0.024733062749792915 -0.0077625564679221735 0.006689856719969488 25326.0 74301.0 151952.0 249388.0 354929.0 458581.0 553562.0 636148.0 704914.0 759940.0 802178.0 833010.0 853967.0 866559.0 872185.0 872097.0
8 1.0 346.91859378037054 40.60698555790418 -0.9417143241541625 -0.2061922556954324 -0.07833337703729935 0.024733062749792915 -0.0077625564679221735 0.006689856719969488 25514.0 75250.0 154423.0 254014.00000000003 362010.0 468080.0 565211.0 649565.0 719692.0 775700.0 818594.0 849812.0 870939.0 883533.0 889033.0 888720.0
9 1.0 138.03894677727996 -87.94305744749441 -0.9417143241541625 -0.2061922556954324 -0.07833337703729935 0.024733062749792915 -0.0077625564679221735 0.006689856719969488 26281.0 76659.0 156181.0 255693.0 363248.0 468631.0 564932.0 648381.0 717573.0 772650.0 814640.0 845001.0 865332.0 877201.0 882051.0 881168.0
10 1.0 285.02101370975925 48.70453473049972 -0.9417143241541625 -0.2061922556954324 -0.07833337703729935 0.024733062749792915 -0.0077625564679221735 0.006689856719969488 25502.0 75002.0 153379.0 251394.99999999997 357045.0 460163.0 553962.0 634821.0 701472.0 754158.0 793976.0 822423.0 841112.0 851608.0 855345.0 853588.0
