idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 1828593.0 5551308.0 11472353.0 18802871.0 26559515.0 33950663.0 40485512.0 45936164.0 50257279.0 53511828.0 55816997.0 57309555.0 58125828.0 58391356.0 58216482.0 57695322.0
1 1.0 257.468171894071 49.328519885754986 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 2378389.0 6969308.0 14030005.0 22533856.0 31321066.0 39516072.0 46613488.0 52408866.0 56895398.0 60176557.0 62405848.0 63750053.0 64369106.0 64406509.0 63985929.0 63211159.0
2 1.0 216.99481538579178 -30.033872634844457 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 16135.0 61440.0 152022.0 289508.0 465152.0 665343.0 876072.0 1085424.0 1284517.0 1467519.0 1631219.0 1774435.0 1897434.0 2001429.0 2088175.9999999998 2159683.0
3 1.0 196.15794587888288 -75.40174980216058 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 510861.0 1671036.0 3681582.0 6376335.0 9448500.0 12593479.0 15578897.0 18258415.0 20558680.0 22458794.0 23971324.0 25127752.0 25968447.0 26536268.0 26872798.0 27016320.0
4 1.0 152.5157277620057 -16.69658914551468 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 1767057.0 5223849.0 10621121.0 17228736.0 24174552.0 30769714.0 36592487.0 41449833.0 45306011.0 48218153.0 50289744.0 51640942.0 52391423.0 52651493.0 52518273.0 52074787.0
5 1.0 232.5218807039962 -48.19785440923031 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 12817.0 59643.0 170283.0 360493.0 627373.0 953977.0 1317088.0 1693552.0 2063918.9999999998 2413806.0 2733841.0 3018903.0 3267133.0 3478986.0 3656413.0 3802245.0
6 1.0 157.5313960545693 -66.15222574356306 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 848189.0 2661040.0 5673258.0 9567522.0 13868448.0 18146878.0 22101392.0 25560540.0 28453703.0 30777457.0 32567887.0 33880975.0 34779970.0 35327870.0 35583370.0 35598965.0
7 1.0 321.03828028154874 -80.38310727837145 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 1091645.0 3414849.0 7245520.0 12152764.0 17518025.0 22797121.0 27618570.0 31780311.0 35208373.0 37911853.0 39946901.0 41391819.0 42331424.0 42848060.0 43016993.0 42904482.0
8 1.0 346.91859378037054 40.60698555790418 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 634656.0 2011572.9999999998 4328161.0 7359076.0 10745268.0 14151848.0 17335900.0 20152935.0 22537379.0 24477925.0 25996410.0 27132375.0 27932820.0 28445900.0 28717354.0 28788702.0
9 1.0 138.03894677727996 -87.94305744749441 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 1054301.0 3298400.0 7002489.0 11754348.0 16958344.0 22088042.0 26782083.0 30842162.0 34193928.0 36843902.0 38844791.0 40271358.0 41205178.0 41725807.0 41906202.0 41810757.0
10 1.0 285.02101370975925 48.70453473049972 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 2119340.0 6389387.0 13115408.0 21360145.0 29996264.0 38139942.0 45260853.0 51128092.0 55713242.0 59104346.0 61444877.0 62895635.0 63613360.0 63740158.0 63399403.0 62695227.0
11 1.0 190.40217111104562 -63.549603827932486 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 307182.0 1033498.0 2329803.0 4112700.0000000005 6193495.0 8371387.0 10484585.0 12424507.0 14130546.0 15578272.0 16767568.0 17713068.0 18437287.0 18966038.0 19325565.0 19540877.0
12 1.0 204.49604199381562 -75.68602513438397 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 475626.0 1565068.0 3464249.0 6022752.0 8952910.0 11965136.0 14835905.0 17422463.0 19651508.0 21500226.0 22978413.0 24114604.0 24946407.0 25514266.0 25857737.0 26013451.0
13 1.0 333.214789785358 -73.87145383705104 0.6452924644317233 0.6878567064726937 0.289830225294713 -0.00662408718222929 -0.007459443948409112 -0.010891437990546189 1315662.0 4074915.0 8569000.0 14258990.0 20410956.0 26399364.0 31810949.0 36431669.0 40193494.0 43120234.0 45285750.0 46785851.0 47721152.0 48187531.0 48271480.0 48048384.0
