idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.7639097660166648 -0.10074514738863719 0.07739094116553323 0.22944672560527757 -0.11741006305891774 0.06926911759135615 2093.0 4831.0 8317.0 11994.0 15438.0 18409.0 20813.0 22652.0 23974.0 24850.0 25356.0 25562.0 25530.0 25314.0 24958.0 24496.0
1 1.0 257.468171894071 49.328519885754986 -0.7639097660166648 -0.10074514738863719 0.07739094116553323 0.22944672560527757 -0.11741006305891774 0.06926911759135615 2029.0 4702.0 8099.0 11661.0 14968.0 17790.0 20046.0 21745.0 22944.0 23718.0 24141.0 24284.0 24207.0 23962.0 23589.0 23123.0
2 1.0 216.99481538579178 -30.033872634844457 -0.7639097660166648 -0.10074514738863719 0.07739094116553323 0.22944672560527757 -0.11741006305891774 0.06926911759135615 2014.9999999999998 4672.0 8056.000000000001 11621.0 14957.0 17833.0 20162.0 21948.0 23238.0 24101.0 24609.0 24829.0 24820.0 24633.0 24310.0 23883.0
3 1.0 196.15794587888288 -75.40174980216058 -0.7639097660166648 -0.10074514738863719 0.07739094116553323 0.22944672560527757 -0.11741006305891774 0.06926911759135615 2050.0 4757.0 8209.0 11844.0 15237.0 18151.0 20498.0 22283.0 23558.0 24397.0 24874.0 25061.0 25017.0 24797.0 24441.0 23985.0
4 1.0 152.5157277620057 -16.69658914551468 -0.7639097660166648 -0.10074514738863719 0.07739094116553323 0.22944672560527757 -0.11741006305891774 0.06926911759135615 2167.0 4991.0 8573.0 12336.0 15843.0 18851.0 21271.0 23107.0 24415.0 25271.0 25752.0 25933.0 25876.0 25636.0 25258.0 24776.0
5 1.0 232.5218807039962 -48.19785440923031 -0.7639097660166648 -0.10074514738863719 0.07739094116553323 0.22944672560527757 -0.11741006305891774 0.06926911759135615 2039.0 4722.0 8130.0 11712.0 15049.0 17912.0 20217.0 21971.0 23225.0 24052.0 24525.0 24713.0 24675.0 24463.0 24117.0 23673.0
6 1.0 157.5313960545693 -66.15222574356306 -0.7639097660166648 -0.10074514738863719 0.07739094116553323 0.22944672560527757 -0.11741006305891774 0.06926911759135615 2039.0 4729.0 8149.999999999999 11743.0 15089.0 17954.0 20256.0 22001.0 23243.0 24054.0 24511.0 24683.0 24630.0 24404.0 24047.0 23592.0
7 1.0 321.03828028154874 -80.38310727837145 -0.7639097660166648 -0.10074514738863719 0.07739094116553323 0.22944672560527757 -0.11741006305891774 0.06926911759135615 2033.9999999999998 4713.0 8102.0 11640.0 14917.0 17711.0 19947.0 21638.0 22840.0 23626.0 24069.0 24238.0 24190.0 23975.0 23633.0 23197.0
8 1.0 346.91859378037054 40.60698555790418 -0.7639097660166648 -0.10074514738863719 0.07739094116553323 0.22944672560527757 -0.11741006305891774 0.06926911759135615 2056.0 4762.0 8203.0 11823.0 15202.0 18107.0 20452.0 22242.0 23529.0 24382.0 24877.0 25082.0 25057.0 24853.0 24514.0 24072.0
9 1.0 138.03894677727996 -87.94305744749441 -0.7639097660166648 -0.10074514738863719 0.07739094116553323 0.22944672560527757 -0.11741006305891774 0.06926911759135615 1965.9999999999998 4590.0 7946.999999999999 11489.0 14797.0 17635.0 19918.0 21649.0 22881.0 23687.0 24140.0 24310.0 24257.0 24032.0 23677.0 23226.0
