idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 900166.0 2981422.0 6616570.0 11487567.0 17003973.0 22586316.0 27803881.0 32397971.0 36251662.0 39346349.0 41723195.0 43454661.0 44625652.0 45322085.0 45624561.0 45605348.0
1 1.0 257.468171894071 49.328519885754986 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 898676.0 2968917.0 6576255.0 11402257.0 16862201.0 22384206.0 27543963.0 32086916.000000004 35898159.0 38959559.0 41311806.0 43026398.0 44187097.0 44878669.0 45180663.0 45164418.0
2 1.0 216.99481538579178 -30.033872634844457 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 15295.0 55815.0 134387.0 251433.00000000003 399329.0 566886.0 742774.0 917358.0 1083368.0 1235884.0 1372004.0 1490403.0 1590909.0 1674133.0 1741181.0 1793438.0
3 1.0 196.15794587888288 -75.40174980216058 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 161466.0 661430.0 1705495.0 3314776.0 5361008.0 7650093.0 9992696.0 12240061.0 14292754.0 16095205.0 17625284.0 18883774.0 19885711.0 20653968.0 21214865.0 21595335.0
4 1.0 152.5157277620057 -16.69658914551468 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 376902.0 1353545.0 3191322.0 5813361.0 8952059.0 12294184.0 15573190.0 18602401.0 21272763.0 23536337.0 25387520.0 26847068.0 27950215.0 28738585.0 29255042.0 29540665.0
5 1.0 232.5218807039962 -48.19785440923031 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 40037.0 165290.0 434535.0 864568.0 1432550.0 2092903.9999999998 2795064.0 3494672.0 4158246.0 4763624.0 5298347.0 5757387.0 6140946.0 6452616.0 6697985.0 6883635.0
6 1.0 157.5313960545693 -66.15222574356306 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 192342.0 779422.0 1992272.0 3844617.0 6181632.0 8778860.0 11422048.0 13945708.0 16241109.999999998 18248918.0 19946879.0 21337828.0 22439993.0 23279923.0 23887685.0 24293803.0
7 1.0 321.03828028154874 -80.38310727837145 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 320203.0 1260957.0 3145052.0 5941825.0 9378038.0 13101754.0 16799528.0 20244763.0 23300729.0 25903608.0 28041039.0 29733188.0 31018409.0 31943372.0 32556745.999999996 32905453.0
8 1.0 346.91859378037054 40.60698555790418 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 120216.0 480878.0 1227689.0 2379209.0 3851499.0 5513004.0 7232004.0 8901807.0 10448079.0 11826373.0 13015844.0 14012485.0 14823299.0 15461831.0 15944974.0 16290820.0
9 1.0 138.03894677727996 -87.94305744749441 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 288868.0 1144751.0 2870813.0 5449416.0 8636346.0 12109046.0 15575696.0 18822091.0 21716400.0 24194684.0 26241612.0 27873048.0 29122686.0 30032714.0 30647764.0 31011262.0
10 1.0 285.02101370975925 48.70453473049972 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 747584.0 2595889.0 5938389.0 10526770.0 15816569.0 21244583.0 26376558.0 30941233.0 34807110.0 37942446.0 40377891.0 42178083.0 43422403.0 44193032.0 44568154.0 44618559.0
11 1.0 190.40217111104562 -63.549603827932486 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 86131.0 368364.0 982096.0 1960954.0 3243549.0 4718336.0 6267396.0 7791755.0 9220154.0 10508113.0 11632906.0 12587679.0 13376217.0 14008837.0 14499409.0 14863311.0
12 1.0 204.49604199381562 -75.68602513438397 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 159107.0 651698.0 1680539.0 3266916.0 5284980.0 7543759.0 9856612.0 12076598.0 14105249.0 15887322.0 17400607.0 18645593.0 19636920.0 20397054.0 20951929.0 21328134.0
13 1.0 333.214789785358 -73.87145383705104 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 364011.0 1425645.0 3537222.0 6650611.0 10451165.0 14544195.0 18584189.0 22325610.0 25623682.0 28413986.0 30687952.0 32471705.0 33810293.0 34756975.0 35366463.0 35690984.0
14 1.0 25.5729809512393 30.968605323704594 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 13313.0 51271.0 129326.0 250076.00000000003 405645.0 583129.0 769452.0 953946.0 1129079.0 1290179.0 1434809.0 1562105.0 1672237.0 1766003.0 1844550.0 1909183.0
15 1.0 31.366547892554657 -45.83390222648794 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 400902.0 1501568.0 3622419.0 6684280.0 10367708.0 14293045.0 18137161.0 21675512.0 24779154.0 27393773.0 29516096.0 31174041.0 32412162.000000004 33281875.0 33835376.0 34122138.0
16 1.0 7.278623078517259 -14.302895997582283 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 134567.0 540910.0 1380700.0 2668818.0 4303885.0 6133461.0 8008754.0 9812427.0 11465505.0 12923264.0 14167218.0 15196985.0 16023544.000000002 16664223.0 17139244.0 17469476.0
17 1.0 299.74314439725765 10.326382438305046 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 599836.0 2189951.0 5170818.0 9366557.0 14295276.0 19429116.0 24345147.0 28768452.0 32556753.999999996 35665442.0 38112877.0 39953133.0 41257036.0 42100112.0 42555516.0 42690319.0
18 1.0 280.13643034194615 64.89921128918289 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 741406.0 2543000.0 5777787.0 10202383.0 15295866.0 20521803.0 25466711.0 29871668.0 33610290.0 36650975.0 39021649.0 40782884.0 42009630.0 42779823.0 43167864.0 43241312.0
19 1.0 313.2043733688549 40.8679672880391 -0.6470609869781114 -0.6615778349115292 -0.28092428092825805 0.012256193481760864 0.0035451817568890806 0.008044870557623218 453340.0 1669348.0 3983779.0 7296026.0 11254154.0 15449337.0 19538320.0 23285556.0 26558081.0 29302146.0 31517665.0 33236989.0 34509478.0 35391219.0 35938671.0 36205053.0
