idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.35040113038878484 0.8439047990812698 0.2688375089282407 0.20225149426925962 0.07293864839600078 -0.06517486431892514 4947.0 14083.0 28535.0 46836.0 66914.0 86895.0 105431.0 121726.0 135429.0 146497.0 155072.0 161399.0 165761.0 168449.0 169734.0 169865.0
1 1.0 257.468171894071 49.328519885754986 -0.35040113038878484 0.8439047990812698 0.2688375089282407 0.20225149426925962 0.07293864839600078 -0.06517486431892514 7859.0 22117.0 44236.0 71599.0 100856.0 129176.00000000001 154684.0 176407.0 194035.0 207686.0 217714.0 224575.0 228749.0 230696.0 230830.0 229513.0
2 1.0 216.99481538579178 -30.033872634844457 -0.35040113038878484 0.8439047990812698 0.2688375089282407 0.20225149426925962 0.07293864839600078 -0.06517486431892514 19321.0 48077.0 87334.0 130979.00000000001 173539.0 211458.0 243012.0 267788.0 286142.0 298811.0 306667.0 310571.0 311309.0 309563.0 305902.0 300799.0
3 1.0 196.15794587888288 -75.40174980216058 -0.35040113038878484 0.8439047990812698 0.2688375089282407 0.20225149426925962 0.07293864839600078 -0.06517486431892514 18760.0 46513.0 84244.0 126070.99999999999 166789.0 203040.0 233215.0 256934.0 274544.0 286746.0 294365.0 298218.0 299047.0 297499.0 294115.0 289343.0
4 1.0 152.5157277620057 -16.69658914551468 -0.35040113038878484 0.8439047990812698 0.2688375089282407 0.20225149426925962 0.07293864839600078 -0.06517486431892514 13240.0 31804.0 56338.0 83022.0 108694.0 131413.0 150298.0 165188.0 176329.0 184161.0 189186.0 191896.0 192737.0 192094.0 190295.0 187608.0
5 1.0 232.5218807039962 -48.19785440923031 -0.35040113038878484 0.8439047990812698 0.2688375089282407 0.20225149426925962 0.07293864839600078 -0.06517486431892514 21689.0 52030.0 92071.0 135476.0 176991.0 213411.0 243322.0 266516.0 283464.0 294952.0 301858.0 305029.0 305223.0 303092.0 299181.0 293933.0
6 1.0 157.5313960545693 -66.15222574356306 -0.35040113038878484 0.8439047990812698 0.2688375089282407 0.20225149426925962 0.07293864839600078 -0.06517486431892514 18699.0 46758.0 85208.0 128075.0 169975.0 207388.0 238595.0 263163.0 281423.0 294089.0 302008.0 306022.0 306903.0 305318.0 301832.0 296908.0
7 1.0 321.03828028154874 -80.38310727837145 -0.35040113038878484 0.8439047990812698 0.2688375089282407 0.20225149426925962 0.07293864839600078 -0.06517486431892514 16249.0 39771.0 71408.0 106262.0 140101.0 170233.0 195383.0 215256.0 230134.0 240581.0 247260.0 250826.0 251880.0 250944.0 248458.0 244789.0
8 1.0 346.91859378037054 40.60698555790418 -0.35040113038878484 0.8439047990812698 0.2688375089282407 0.20225149426925962 0.07293864839600078 -0.06517486431892514 5084.0 14699.0 30105.0 49769.0 71444.0 93062.0 113133.0 130773.0 145592.0 157542.0 166779.0 173571.0 178231.0 181076.0 182404.0 182485.0
9 1.0 138.03894677727996 -87.94305744749441 -0.35040113038878484 0.8439047990812698 0.2688375089282407 0.20225149426925962 0.07293864839600078 -0.06517486431892514 17490.0 43380.0 78616.0 117744.0 155924.0 190018.0 218504.0 241002.0 257809.99999999997 269564.0 277020.0 280931.0 281986.0 280785.0 277835.0 273555.0
