idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.8576732746426904 -0.14900753658296084 0.12303803002196674 -0.12317044867532986 -0.2554264915296677 0.07616926087940898 7268.0 20406.0 39894.0 62736.0 85837.0 106995.0 125022.0 139504.0 150518.0 158393.0 163567.0 166496.0 167602.0 167262.0 165794.0 163462.0
1 1.0 257.468171894071 49.328519885754986 0.8576732746426904 -0.14900753658296084 0.12303803002196674 -0.12317044867532986 -0.2554264915296677 0.07616926087940898 7920.0 22213.0 43361.0 68070.0 92962.0 115658.0 134893.0 150249.0 161833.0 170024.0 175311.0 178195.0 179141.0 178554.0 176782.0 174107.0
2 1.0 216.99481538579178 -30.033872634844457 0.8576732746426904 -0.14900753658296084 0.12303803002196674 -0.12317044867532986 -0.2554264915296677 0.07616926087940898 4814.0 12523.0 23437.0 35936.0 48460.0 59930.0 69768.0 77771.0 83973.0 88532.0 91663.0 93593.0 94535.0 94680.0 94193.0 93212.0
3 1.0 196.15794587888288 -75.40174980216058 0.8576732746426904 -0.14900753658296084 0.12303803002196674 -0.12317044867532986 -0.2554264915296677 0.07616926087940898 12891.0 32917.0 60160.0 89982.0 118454.0 143211.0 163262.0 178520.0 189386.0 196472.0 200437.0 201898.0 201398.0 199393.0 196259.0 192297.0
4 1.0 152.5157277620057 -16.69658914551468 0.8576732746426904 -0.14900753658296084 0.12303803002196674 -0.12317044867532986 -0.2554264915296677 0.07616926087940898 19362.0 40497.0 64776.0 88269.0 108636.0 124947.0 137155.0 145661.0 151033.0 153863.0 154689.0 153972.0 152096.0 149366.0 146025.0 142265.0
5 1.0 232.5218807039962 -48.19785440923031 0.8576732746426904 -0.14900753658296084 0.12303803002196674 -0.12317044867532986 -0.2554264915296677 0.07616926087940898 8298.0 21659.0 40381.0 61479.0 82215.0 100796.0 116347.0 128641.0 137837.0 144285.0 148396.0 150583.0 151222.0 150638.0 149108.0 146857.0
6 1.0 157.5313960545693 -66.15222574356306 0.8576732746426904 -0.14900753658296084 0.12303803002196674 -0.12317044867532986 -0.2554264915296677 0.07616926087940898 15453.0 37712.0 66884.0 97961.0 127003.0 151799.0 171537.0 186277.0 196528.0 202972.0 206307.0 207174.0 206128.0 203629.0 200052.0 195695.0
7 1.0 321.03828028154874 -80.38310727837145 0.8576732746426904 -0.14900753658296084 0.12303803002196674 -0.12317044867532986 -0.2554264915296677 0.07616926087940898 11515.0 30396.0 56805.0 86303.0 114906.0 140096.0 160733.0 176621.0 188095.0 195730.0 200169.0 202028.0 201855.0 200113.0 197187.0 193386.0
8 1.0 346.91859378037054 40.60698555790418 0.8576732746426904 -0.14900753658296084 0.12303803002196674 -0.12317044867532986 -0.2554264915296677 0.07616926087940898 13092.0 29547.0 50036.0 71248.0 90782.0 107361.0 120558.0 130462.0 137418.0 141868.0 144261.0 145009.0 144469.0 142940.0 140667.0 137848.0
9 1.0 138.03894677727996 -87.94305744749441 0.8576732746426904 -0.14900753658296084 0.12303803002196674 -0.12317044867532986 -0.2554264915296677 0.07616926087940898 12406.0 32473.000000000004 60300.0 91150.0 120857.0 146844.0 167983.0 184126.0 195661.0 203217.0 207478.0 209094.0 208638.0 206592.0 203353.0 199241.0
