idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 4782.0 16244.999999999998 36594.0 64122.0 95473.0 127303.0 157105.0 183368.0 205402.0 223089.0 236663.0 246539.0 253203.99999999997 257152.0 258848.00000000003 258707.00000000003
1 1.0 257.468171894071 49.328519885754986 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 4476.0 14949.0 33397.0 58296.0 86682.0 115587.0 142769.0 166855.0 187197.0 203657.0 216418.0 225830.0 232317.0 236312.0 238229.0 238439.0
2 1.0 216.99481538579178 -30.033872634844457 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 4582.0 10877.0 19171.0 28227.0 37017.0 44898.0 51556.0 56910.0 61014.0 63991.99999999999 65999.0 67188.0 67706.0 67682.0 67227.0 66436.0
3 1.0 196.15794587888288 -75.40174980216058 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 9375.0 24993.0 48090.0 75675.0 104413.0 131701.0 155932.0 176345.0 192775.0 205413.0 214639.0 220906.0 224675.0 226377.0 226398.0 225072.0
4 1.0 152.5157277620057 -16.69658914551468 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 15486.0 40368.0 76263.0 118115.0 160678.0 200098.0 234180.0 262050.0 283705.0 299631.0 310542.0 317213.0 320391.0 320751.0 318876.0 315261.0
5 1.0 232.5218807039962 -48.19785440923031 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 3725.0 9590.0 17999.0 27850.0 38012.0 47639.0 56223.0 63529.0 69508.0 74222.0 77789.0 80354.0 82060.0 83045.0 83433.0 83330.0
6 1.0 157.5313960545693 -66.15222574356306 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 12102.0 31925.000000000004 60868.0 95005.0 130126.99999999999 163054.0 191900.0 215841.0 234775.0 249022.0 259106.99999999997 265630.0 269182.0 270307.0 269482.0 267116.0
7 1.0 321.03828028154874 -80.38310727837145 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 10027.0 27798.0 54915.0 87978.0 122897.0 156353.0 186225.0 211470.0 231812.0 247452.0 258844.00000000003 266546.0 271133.0 273147.0 273072.0 271331.0
8 1.0 346.91859378037054 40.60698555790418 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 3937.0000000000005 12376.0 26752.0 45848.0 67490.0 89529.0 110341.0 128912.0 144747.0 157720.0 167939.0 175640.0 181119.0 184687.0 186643.0 187259.0
9 1.0 138.03894677727996 -87.94305744749441 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 11135.0 30294.0 59021.0 93564.0 129628.0 163835.0 194098.0 219446.0 239682.0 255073.0 266128.0 273447.0 277630.0 279240.0 278773.0 276658.0
10 1.0 285.02101370975925 48.70453473049972 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 4253.0 14698.0 33528.0 59313.0 88977.0 119358.0 148034.0 173497.0 195028.0 212460.0 225974.0 235938.0 242800.0 247022.0 249042.0 249257.0
11 1.0 190.40217111104562 -63.549603827932486 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 9035.0 23466.0 44343.0 68900.0 94219.0 118090.0 139177.0 156872.0 171065.0 181943.0 189847.0 195176.0 198333.0 199695.0 199597.0 198329.0
12 1.0 204.49604199381562 -75.68602513438397 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 8964.0 23960.0 46200.0 72828.0 100632.0 127094.00000000001 150643.0 170530.0 186579.0 198965.0 208048.0 214261.0 218045.0 219817.0 219949.0 218763.0
13 1.0 333.214789785358 -73.87145383705104 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 10292.0 28803.0 57246.0 92062.0 128896.00000000001 164188.0 195666.0 222212.0 243536.0 259859.99999999997 271678.0 279593.0 284222.0 286147.0 285886.0 283884.0
14 1.0 25.5729809512393 30.968605323704594 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 2964.0 7629.0 14390.0 22432.0 30872.0 39011.0 46394.0 52782.0 58096.0 62356.0 65641.0 68060.0 69728.0 70758.0 71255.0 71313.0
15 1.0 31.366547892554657 -45.83390222648794 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 15243.0 39198.0 73443.0 113174.0 153489.0 190806.0 223088.0 249523.0 270107.0 285293.0 295744.0 302185.0 305316.0 305768.0 304093.0 300756.0
16 1.0 7.278623078517259 -14.302895997582283 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 11980.0 30005.0 55442.0 84889.0 114901.0 142933.0 167487.0 187916.0 204147.0 216444.0 225239.0 231023.0 234283.0 235469.0 234980.0 233157.0
17 1.0 299.74314439725765 10.326382438305046 -0.6329785573275687 -0.5127616226813326 -0.17298192406543342 0.01556993512585459 0.16225878455827253 0.119494316583073 3742.0 12995.0 29805.0 53008.0 79919.0 107705.0 134143.0 157817.0 178013.0 194528.0 207483.0 217183.0 224015.0 228389.0 230696.0 231297.0
