idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 2131699.0 6174241.0 12336930.0 19715015.0 27306889.0 34365190.0 40463435.0 45432895.0 49272745.0 52075097.0 53973677.0 55112717.0 55630009.0 55648922.0 55275621.0 54599133.0
1 1.0 257.468171894071 49.328519885754986 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1064491.0 3308949.0 6981747.0 11653048.0 16725690.0 21684475.0 26184708.0 30044384.0 33202126.999999996 35673299.0 37515705.0 38806298.0 39626813.0 40055686.0 40164029.0 40014068.0
2 1.0 216.99481538579178 -30.033872634844457 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 997276.0 3029705.0 6302723.0 10424472.0 14872785.0 19204621.0 23126614.0 26485481.0 29230985.0 31378188.0 32978171.000000004 34098197.0 34809468.0 35180229.0 35272336.0 35139911.0
3 1.0 196.15794587888288 -75.40174980216058 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1822863.0 5354292.0 10817221.0 17441962.0 24338922.0 30823206.0 36488815.0 41161564.0 44822647.0 47542221.0 49432671.0 50619529.0 51225149.0 51360617.0 51122589.0 50592868.0
4 1.0 152.5157277620057 -16.69658914551468 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1032369.0000000001 3133301.0 6511380.0 10758383.0 15334001.0 19781898.0 23801494.0 27237094.0 30039060.0 32224612.999999996 33847588.0 34978029.0 35689680.0 36052979.0 36131603.0 35981160.0
5 1.0 232.5218807039962 -48.19785440923031 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 878488.0 2593720.0 5307320.0 8691842.0 12327134.0 15861211.0 19062107.0 21808703.0 24061168.0 25831264.0 27159365.0 28098842.0 28706388.0 29036527.0 29138837.0 29056838.0
6 1.0 157.5313960545693 -66.15222574356306 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1791135.0 5427127.0 11180168.0 18257246.0 25692244.0 32721701.000000004 38883587.0 43973477.0 47962318.0 50922656.0 52975944.0 54259472.0 54907677.0 55042816.0 54771276.0 54183021.0
7 1.0 321.03828028154874 -80.38310727837145 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1887328.0 5372228.0 10644505.0 16947980.0 23449678.0 29524144.0 34808547.0 39152884.0 42547708.0 45063038.0 46805947.0 47894401.0 48442674.0 48554196.0 48318815.0 47812514.0
8 1.0 346.91859378037054 40.60698555790418 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1827890.0 5471428.0 11183531.0 18167189.0 25473237.0 32360427.0 38384755.0 43353014.0 47241404.0 50123603.0 52119777.0 53364731.0 53990009.0 54115008.0 53843511.0 53263227.0
9 1.0 138.03894677727996 -87.94305744749441 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1964298.0 5750137.0 11579437.0 18615667.0 25907071.0 32729853.0 38661627.0 43527095.0 47314606.0 50104849.0 52021265.0 53199542.0 53770719.0 53852992.0 53548668.0 52943945.0
10 1.0 285.02101370975925 48.70453473049972 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 971782.0 3012325.0 6351842.0 10606885.0 15240541.0 19785891.0 23927019.0 27493865.0 30425748.0 32732507.0 34463713.0 35687483.0 36477218.0 36904008.0 37032743.0 36920505.0
11 1.0 190.40217111104562 -63.549603827932486 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1758688.0 5239271.0 10682664.0 17333801.0 24296258.0 30869359.0 36631697.0 41397816.0 45142184.0 47931821.0 49878386.0 51108108.0 51744759.0 51901122.0 51675557.0 51151450.0
12 1.0 204.49604199381562 -75.68602513438397 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1796892.0 5252012.0 10581569.0 17035820.0 23752290.0 30067786.0 35589067.0 40147069.0 43723065.0 46384525.0 48239952.0 49410752.0 50015400.0 50161577.0 49943068.0 49439325.0
13 1.0 333.214789785358 -73.87145383705104 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1892260.0 5331652.0 10499224.0 16651575.999999998 22981172.0 28886017.0 34018961.0 38237873.0 41535443.0 43980332.0 45676483.0 46738086.0 47275648.0 47389170.0 47165547.0 46678306.0
14 1.0 25.5729809512393 30.968605323704594 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1541504.0 4560002.0 9274978.0 15048672.0 21118637.0 26882514.0 31971520.0 36216875.0 39587333.0 42132828.0 43943784.0 45125179.0 45781548.0 46009235.0 45893063.0 45505541.0
15 1.0 31.366547892554657 -45.83390222648794 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1852828.0 5575969.0 11433593.0 18608842.0 26121632.0 33204409.0 39396950.0 44499072.0 48486364.0 51435487.0 53471191.0 54733252.0 55357905.0 55468668.0 55172782.0 54560774.0
16 1.0 7.278623078517259 -14.302895997582283 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 2016582.9999999998 5960599.0 12069840.0 19465237.0 27135693.0 34309780.0 40537533.0 45633272.0 49586221.0 52483947.0 54459167.0 55657115.0 56217576.0 56266250.0 55911621.0 55244834.0
17 1.0 299.74314439725765 10.326382438305046 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 155016.0 513629.0 1149594.0 2023418.0 3045025.0 4117539.0 5161949.0 6124535.0 6974832.0 7700180.0 8300033.000000001 8781264.0 9154748.0 9433059.0 9629013.0 9754823.0
18 1.0 280.13643034194615 64.89921128918289 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1641478.0 4973113.0 10259285.0 16788766.0 23682558.0 30237232.0 36019658.0 40831264.0 44635422.0 47490984.0 49504121.0 50797669.0 51493494.0 51703469.0 51525684.0 51043637.0
19 1.0 313.2043733688549 40.8679672880391 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1088266.0 3311645.0 6889730.0 11387911.0 16231824.0 20937589.0 25187486.0 28817656.0 31776444.0 34082693.0 35793720.0 36983807.0 37731031.0 38109926.0 38187858.0 38023662.0
20 1.0 352.30260320379506 -41.34097705703137 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1955640.0 5502125.0 10818173.0 17132398.0 23613335.0 29645049.0 34875235.0 39162242.0 42502133.0 44968017.0 46668329.0 47721304.0 48240860.0 48329760.0 48077069.0 47557982.0
21 1.0 287.6970831180205 -66.33309612759703 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1263663.0 3504112.0 6866716.0 10896979.0 15090418.0 19059538.0 22569932.0 25514736.0 27874177.0 29680084.0 30990415.0 31872941.0 32395705.0 32621962.000000004 32607909.999999996 32402032.0
22 1.0 166.13257041105547 -80.03262232418437 -0.23708159048583913 0.8824374897212683 0.3899423103222789 6.493694899081782e-05 -0.015780825023995526 0.0011395403927804834 1911139.0 5660138.0 11484127.0 18556281.0 25915925.0 32823855.0 38843878.0 43791316.0 47649432.0 50497004.0 52457551.0 53667919.0 54260775.0 54356052.0 54057702.0 53453385.0
