idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 26656.0 64124.0 111996.0 161627.0 206700.0 244005.0 272658.0 293119.0 306462.0 313943.0 316768.0 315998.0 312520.0 307052.0 300163.0 292296.0
1 1.0 257.468171894071 49.328519885754986 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 15893.999999999998 39840.0 71987.0 106899.0 140080.0 168868.0 192170.0 209915.0 222580.0 230873.0 235553.0 237329.0 236826.0 234571.0 230995.0 226447.0
2 1.0 216.99481538579178 -30.033872634844457 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 2248.0 5468.0 9830.0 14707.0 19543.0 23967.0 27780.0 30917.0 33391.0 35261.0 36604.0 37506.0 38043.0 38287.0 38299.0 38130.0
3 1.0 196.15794587888288 -75.40174980216058 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 22630.0 51710.0 87822.0 124820.0 158363.0 186273.0 207953.0 223717.0 234304.0 240584.0 243403.0 243512.0 241548.0 238031.0 233378.0 227919.0
4 1.0 152.5157277620057 -16.69658914551468 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 18121.0 45190.0 81200.0 119917.0 156321.0 187537.0 212471.0 231153.0 244201.0 252457.0 256796.00000000003 258023.0 256834.99999999997 253811.0 249424.0 244049.0
5 1.0 232.5218807039962 -48.19785440923031 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 8538.0 18729.0 31177.0 43937.0 55636.0 65561.0 73480.0 79453.0 83686.0 86440.0 87980.0 88551.0 88363.0 87595.0 86390.0 84866.0
6 1.0 157.5313960545693 -66.15222574356306 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 22385.0 52832.0 91516.0 131725.0 168530.0 199363.0 223437.0 241022.0 252892.99999999997 259992.0 263248.0 263491.0 261427.00000000003 257633.99999999997 252578.00000000003 246626.0
7 1.0 321.03828028154874 -80.38310727837145 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 28243.0 65343.0 111427.0 158361.0 200491.0 235082.0 261490.0 280242.0 292388.0 299111.0 301535.0 300642.0 297251.0 292023.0 285483.0 278039.0
8 1.0 346.91859378037054 40.60698555790418 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 17014.0 40452.0 70632.0 102464.0 132065.0 157299.0 177403.0 192464.0 203000.0 209690.0 213232.0 214267.0 213346.0 210933.0 207404.0 203062.0
9 1.0 138.03894677727996 -87.94305744749441 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 26884.0 62703.99999999999 107530.0 153456.0 194894.0 229086.0 255327.00000000003 274083.0 286350.0 293270.0 295936.0 295310.0 292196.0 287244.0 280973.0 273788.0
10 1.0 285.02101370975925 48.70453473049972 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 21681.0 53285.0 94643.0 138454.0 179064.0 213382.0 240358.0 260180.00000000003 273653.0 281800.0 285645.0 286114.0 283994.0 279934.0 274456.0 267971.0
11 1.0 190.40217111104562 -63.549603827932486 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 17599.0 40447.0 69159.0 98963.0 126370.00000000001 149531.0 167847.0 181465.0 190902.0 196809.0 199840.0 200589.0 199567.0 197198.0 193826.0 189729.0
12 1.0 204.49604199381562 -75.68602513438397 -0.37211331320662006 -0.5645539059036087 -0.36497690115181197 0.19965122750139053 0.16430995119961062 -0.048167907914471626 22651.0 51537.0 87303.0 123882.0 157010.0 184554.0 205936.0 221474.0 231901.0 238077.0 240839.0 240928.0 238971.0 235483.0 230875.0 225473.0
