idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 0.5828580497369438 -0.6066421129681063 0.040981255580448565 -0.10884133307897012 0.025256781590890582 0.3140614921550416 5182.0 14459.0 28233.0 44450.0 60953.0 76181.0 89264.0 99879.0 108048.0 113983.0 117980.0 120352.0 121395.0 121375.0 120519.0 119018.0
1 1.0 257.468171894071 49.328519885754986 0.5828580497369438 -0.6066421129681063 0.040981255580448565 -0.10884133307897012 0.025256781590890582 0.3140614921550416 16025.999999999998 38799.0 68069.0 98556.0 126355.0 149449.0 167256.0 180032.0 188421.0 193186.0 195065.0 194711.0 192670.0 189386.0 185211.0 180420.0
2 1.0 216.99481538579178 -30.033872634844457 0.5828580497369438 -0.6066421129681063 0.040981255580448565 -0.10884133307897012 0.025256781590890582 0.3140614921550416 11018.0 28253.0 51680.0 77231.0 101490.0 122433.0 139243.0 151888.0 160750.0 166384.0 169373.0 170257.0 169507.0 167517.0 164605.0 161028.0
3 1.0 196.15794587888288 -75.40174980216058 0.5828580497369438 -0.6066421129681063 0.040981255580448565 -0.10884133307897012 0.025256781590890582 0.3140614921550416 10449.0 27064.0 49859.0 74900.0 98819.0 119580.0 136332.0 149007.0 157957.0 163712.0 166841.0 167872.0 167270.0 165423.0 162648.0 159199.0
4 1.0 152.5157277620057 -16.69658914551468 0.5828580497369438 -0.6066421129681063 0.040981255580448565 -0.10884133307897012 0.025256781590890582 0.3140614921550416 13983.0 29191.0 46695.0 63684.00000000001 78466.0 90351.0 99288.0 105554.0 109553.0 111708.0 112410.0 111991.0 110729.0 108846.0 106518.0 103882.0
5 1.0 232.5218807039962 -48.19785440923031 0.5828580497369438 -0.6066421129681063 0.040981255580448565 -0.10884133307897012 0.025256781590890582 0.3140614921550416 8490.0 22202.0 41290.0 62582.0 83248.0 101497.0 116507.0 128129.0 136588.0 142286.0 145677.0 147195.0 147232.0 146118.0 144131.0 141494.0
6 1.0 157.5313960545693 -66.15222574356306 0.5828580497369438 -0.6066421129681063 0.040981255580448565 -0.10884133307897012 0.025256781590890582 0.3140614921550416 16570.0 39871.0 69654.0 100542.0 128604.0 151837.0 169688.0 182440.0 190761.0 195431.0 197201.0 196732.0 194574.0 191176.0 186892.0 181998.0
7 1.0 321.03828028154874 -80.38310727837145 0.5828580497369438 -0.6066421129681063 0.040981255580448565 -0.10884133307897012 0.025256781590890582 0.3140614921550416 4838.0 13539.0 26515.0 41865.0 57564.0 72124.0 84703.0 94972.0 102932.0 108769.0 112753.0 115175.0 116313.0 116418.0 115707.0 114363.0
8 1.0 346.91859378037054 40.60698555790418 0.5828580497369438 -0.6066421129681063 0.040981255580448565 -0.10884133307897012 0.025256781590890582 0.3140614921550416 17172.0 38803.0 65347.0 92251.0 116388.0 136252.0 151485.0 162378.0 169513.0 173551.0 175120.0 174775.0 172978.0 170106.0 166460.0 162273.0
9 1.0 138.03894677727996 -87.94305744749441 0.5828580497369438 -0.6066421129681063 0.040981255580448565 -0.10884133307897012 0.025256781590890582 0.3140614921550416 8317.0 22122.0 41608.0 63556.0 85004.0 104037.0 119753.0 131958.0 140868.0 146892.0 150495.0 152133.0 152214.0 151087.0 149040.0 146310.0
