idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 6914.0 18719.0 35957.0 56082.0 76484.0 95286.0 111445.0 124573.0 134697.0 142074.0 147062.0 150042.0 151377.0 151392.0 150365.0 148532.0
1 1.0 257.468171894071 49.328519885754986 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 16278.999999999998 39667.0 70388.0 103186.0 133882.0 160105.0 180970.0 196527.0 207314.0 214054.0 217493.0 218316.0 217112.0 214376.0 210504.0 205815.0
2 1.0 216.99481538579178 -30.033872634844457 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 6960.0 17985.0 33459.0 51020.0 68455.0 84269.0 97691.0 108482.0 116726.0 122672.0 126639.0 128953.00000000001 129918.0 129803.0 128839.00000000001 127217.0
3 1.0 196.15794587888288 -75.40174980216058 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 4730.0 13569.0 27188.0 43786.0 61229.0 77825.0 92525.0 104837.0 114658.0 122117.0 127463.0 130989.0 132992.0 133745.0 133493.0 132444.0
4 1.0 152.5157277620057 -16.69658914551468 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 16490.0 38734.0 67192.0 97087.0 124794.0 148328.0 166995.0 180897.0 190537.0 196569.0 199658.0 200412.0 199353.0 196917.0 193458.0 189259.0
5 1.0 232.5218807039962 -48.19785440923031 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 3663.0 9796.0 18775.0 29382.0 40328.0 50643.0 59744.0 67373.0 73484.0 78165.0 81565.0 83859.0 85223.0 85820.0 85793.0 85269.0
6 1.0 157.5313960545693 -66.15222574356306 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 8577.0 23452.0 45135.0 70243.0 95386.0 118204.0 137465.0 152777.0 164272.0 172348.0 177504.0 180251.0 181059.0 180340.0 178440.0 175645.0
7 1.0 321.03828028154874 -80.38310727837145 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 2864.0 8709.0 18210.0 30300.0 43478.0 56430.0 68260.0 78480.0 86911.0 93575.0 98607.0 102197.0 104550.0 105864.0 106324.0 106090.0
8 1.0 346.91859378037054 40.60698555790418 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 8243.0 23049.0 44906.0 70383.0 95978.0 119237.0 138875.0 154480.0 166182.0 174391.0 179619.0 182390.0 183187.0 182430.0 180475.0 177614.0
9 1.0 138.03894677727996 -87.94305744749441 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 4418.0 13015.0 26520.0 43188.0 60855.0 77764.0 92807.0 105448.0 115561.0 123264.0 128807.0 132484.0 134599.0 135431.0 135231.0 134212.0
10 1.0 285.02101370975925 48.70453473049972 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 16915.0 40504.0 71134.0 103608.0 133869.0 159646.0 180112.0 195345.0 205885.0 212449.0 215772.0 216527.0 215295.0 212557.0 208705.0 204051.0
11 1.0 190.40217111104562 -63.549603827932486 -0.22257774233642935 0.8362533223107178 0.10874357947645118 -0.0333139972971497 -0.07131160355242466 -0.2839285538862275 6160.0 17078.0 33361.0 52679.0 72517.0 90997.0 107034.0 120188.0 130440.0 138009.0 143225.0 146451.0 148037.0 148298.0 147509.0 145901.0
