idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 3157.0 9353.0 19522.0 32729.0 47467.0 62299.0 76162.0 88413.0 98755.0 107133.0 113643.0 118461.0 121799.0 123874.0 124890.0 125034.0
1 1.0 257.468171894071 49.328519885754986 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 5181.0 14779.0 29888.0 48772.0 69100.0 88863.0 106715.0 121944.0 134318.0 143909.0 150960.0 155789.0 158734.0 160116.0 160227.0 159321.0
2 1.0 216.99481538579178 -30.033872634844457 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 9254.0 22488.0 40367.0 60244.0 79773.0 97403.0 112350.0 124379.0 133591.0 140261.0 144736.0 147371.0 148500.0 148417.0 147377.0 145591.0
3 1.0 196.15794587888288 -75.40174980216058 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 13843.0 33801.0 60760.0 90559.0 119518.0 145263.0 166654.0 183428.0 195837.0 204389.0 209676.0 212283.0 212744.0 211520.0 208999.0 205501.0
4 1.0 152.5157277620057 -16.69658914551468 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 12186.0 26267.0 43028.0 59791.0 74814.0 87280.0 97008.0 104164.0 109069.0 112093.0 113589.0 113874.0 113217.0 111841.0 109928.0 107621.0
5 1.0 232.5218807039962 -48.19785440923031 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 12323.0 30257.0 54655.0 81816.0 108413.0 132250.0 152237.0 168077.0 179954.0 188296.0 193620.0 196449.0 197262.0 196480.0 194459.0 191493.0
6 1.0 157.5313960545693 -66.15222574356306 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 14287.0 34288.0 60890.0 89972.0 118011.0 142792.0 163290.0 179303.0 191107.0 199204.0 204174.0 206582.0 206940.0 205689.0 203201.0 199780.0
7 1.0 321.03828028154874 -80.38310727837145 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 12688.0 31023.0 55853.0 83391.0 110268.0 134282.0 154357.0 170218.0 182068.0 190351.0 195597.0 198337.0 199057.0 198182.0 196069.0 193016.0
8 1.0 346.91859378037054 40.60698555790418 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 5303.0 13293.0 24605.0 37791.0 51362.0 64193.0 75593.0 85235.0 93045.0 99107.0 103584.0 106679.0 108596.0 109532.0 109663.0 109142.0
9 1.0 138.03894677727996 -87.94305744749441 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 13258.0 32598.000000000004 58911.0 88165.0 116739.0 142255.0 163549.0 180326.0 192806.0 201471.0 206897.0 209655.0 210272.0 209201.0 206829.0 203471.0
10 1.0 285.02101370975925 48.70453473049972 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 7343.0 19568.0 37671.0 59275.0 81709.0 102882.0 121517.0 137029.0 149318.0 158568.0 165112.0 169335.0 171622.0 172329.0 171768.0 170208.0
11 1.0 190.40217111104562 -63.549603827932486 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 13584.0 32701.0 58205.0 86165.0 113195.0 137153.0 157034.0 172622.0 184167.0 192141.0 197093.0 199563.0 200040.0 198951.0 196651.0 193437.0
12 1.0 204.49604199381562 -75.68602513438397 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 13802.0 33748.0 60727.0 90574.0 119600.0 145417.0 166878.0 183712.0 196172.0 204762.0 210076.0 212702.0 213174.0 211955.0 209434.0 205931.0
13 1.0 333.214789785358 -73.87145383705104 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 12060.0 29301.0 52529.0 78212.0 103241.0 125600.99999999999 144305.0 159106.0 170191.0 177969.0 182930.0 185561.0 186313.0 185577.0 183685.0 180912.0
14 1.0 25.5729809512393 30.968605323704594 -0.7814569591888108 0.37841969347846655 0.007968030838672811 0.1900958006233801 0.17545585638957656 -0.08085922910928832 2904.0 8024.999999999999 15965.0 25904.0 36743.0 47505.0 57489.0 66284.0 73704.0 79725.0 84419.0 87910.0 90348.0 91882.0 92657.0 92803.0
