idx D_km lam beta x1 y1 z1 x2 y2 z2 flux5 flux6 flux7 flux8 flux9 flux10 flux11 flux12 flux13 flux14 flux15 flux16 flux17 flux18 flux19 flux20
0 1.0 197.5728614138369 73.17998985981222 -0.1537649155391844 -0.8723126571013339 -0.1223324138876806 0.1784329885964936 -0.030281878975506753 0.24373521686002617 8917.0 24003.0 45553.0 70081.0 94284.0 115967.0 134052.0 148259.0 158782.0 166044.0 170550.0 172800.0 173247.0 172282.0 170235.0 167374.0
1 1.0 257.468171894071 49.328519885754986 -0.1537649155391844 -0.8723126571013339 -0.1223324138876806 0.1784329885964936 -0.030281878975506753 0.24373521686002617 18260.0 43692.0 76291.0 110321.0 141507.0 167602.0 187915.0 202673.0 212549.0 218357.0 220902.0 220898.0 218952.0 215559.0 211117.0 205937.0
2 1.0 216.99481538579178 -30.033872634844457 -0.1537649155391844 -0.8723126571013339 -0.1223324138876806 0.1784329885964936 -0.030281878975506753 0.24373521686002617 2491.0 6802.0 13210.0 20857.0 28810.0 36351.0 43045.0 48688.0 53238.0 56748.0 59322.0 61086.0 62164.0 62674.99999999999 62724.0 62404.0
3 1.0 196.15794587888288 -75.40174980216058 -0.1537649155391844 -0.8723126571013339 -0.1223324138876806 0.1784329885964936 -0.030281878975506753 0.24373521686002617 3296.0 9848.0 20253.0 33213.0 47072.0 60458.0 72487.0 82712.0 91007.0 97440.0 102184.0 105456.0 107481.0 108473.0 108623.0 108098.0
4 1.0 152.5157277620057 -16.69658914551468 -0.1537649155391844 -0.8723126571013339 -0.1223324138876806 0.1784329885964936 -0.030281878975506753 0.24373521686002617 11778.0 30964.0 57619.0 87172.0 115607.0 140441.0 160600.0 175949.0 186875.0 193988.0 197951.0 199392.0 198860.0 196820.0 193651.0 189658.0
5 1.0 232.5218807039962 -48.19785440923031 -0.1537649155391844 -0.8723126571013339 -0.1223324138876806 0.1784329885964936 -0.030281878975506753 0.24373521686002617 1991.9999999999998 5627.0 11199.0 18014.0 25243.0 32217.999999999996 38507.0 43890.0 48298.0 51761.0 54360.0 56200.0 57393.0 58043.0 58249.0 58094.0
6 1.0 157.5313960545693 -66.15222574356306 -0.1537649155391844 -0.8723126571013339 -0.1223324138876806 0.1784329885964936 -0.030281878975506753 0.24373521686002617 5106.0 14861.0 29878.0 48052.0 66959.0 84735.0 100275.0 113102.0 123163.0 130646.00000000001 135859.0 139142.0 140829.0 141225.0 140593.0 139158.0
7 1.0 321.03828028154874 -80.38310727837145 -0.1537649155391844 -0.8723126571013339 -0.1223324138876806 0.1784329885964936 -0.030281878975506753 0.24373521686002617 4657.0 13452.0 26930.0 43204.0 60133.0 76069.0 90037.0 101610.0 110737.0 117579.0 122399.0 125496.0 127163.0 127665.0 127236.99999999999 126078.0
8 1.0 346.91859378037054 40.60698555790418 -0.1537649155391844 -0.8723126571013339 -0.1223324138876806 0.1784329885964936 -0.030281878975506753 0.24373521686002617 4968.0 14489.0 29185.0 47009.0 65592.0 83099.0 98433.0 111117.0 121089.0 128528.0 133731.0 137031.0 138756.0 139202.0 138631.0 137263.0
9 1.0 138.03894677727996 -87.94305744749441 -0.1537649155391844 -0.8723126571013339 -0.1223324138876806 0.1784329885964936 -0.030281878975506753 0.24373521686002617 4789.0 13942.0 28052.0 45160.0 63002.0 79826.0 94582.0 106808.0 116439.0 123643.0 128700.00000000001 131925.0 133632.0 134105.0 133593.0 132309.0
10 1.0 285.02101370975925 48.70453473049972 -0.1537649155391844 -0.8723126571013339 -0.1223324138876806 0.1784329885964936 -0.030281878975506753 0.24373521686002617 18057.0 43879.0 77311.0 112403.0 144651.0 171664.0 192687.0 207945.0 218132.0 224099.0 226682.0 226628.0 224569.0 221019.0 216392.0 211010.0
